time,route_id,Warehouse_time,pack_time
85,32,0.9252221,0.9537818
86,32,0.9398767,0.95554006
87,32,0.925021,0.96389854
88,32,0.94056237,0.9641882
89,32,0.9447893,0.9511302
90,32,0.9360515,0.9402568
91,32,0.93292093,0.9462122
92,32,0.927677,0.9575429
93,32,0.9171262,0.95338756
94,32,0.8940775,0.95217407
95,32,0.89135236,0.95295316
96,32,0.943957,0.92485535
97,32,0.93785655,0.91962516
98,32,0.89184666,0.93909997
99,32,0.8939754,0.9386848
100,32,0.8837177,0.93895215
101,32,0.9121216,0.92857873
102,32,0.8897975,0.93286
103,32,0.90964997,0.9274934
104,32,0.89538974,0.9179367
105,32,0.87335014,0.9439913
106,32,0.88037527,0.916299
107,32,0.9076165,0.9324819
108,32,0.9570605,0.94248784
109,32,0.947161,0.9505383
110,32,0.93841803,0.94070303
111,32,0.93717587,0.94410133
112,32,0.93842953,0.94239223
113,32,0.9304342,0.9270051
114,32,0.92467546,0.9445425
115,32,0.9284598,0.94588107
116,32,0.8972478,0.9325487
117,32,0.9202714,0.9458645
118,32,0.8961488,0.94946
119,32,0.90038127,0.9501258
120,32,0.94061744,0.9543215
121,32,0.917466,0.958296
122,32,0.9138471,0.94779426
123,32,0.93105805,0.9420789
124,32,0.9155409,0.93800545
125,32,0.9171295,0.94538623
126,32,0.9101356,0.9419845
127,32,0.88800555,0.955362
128,32,0.9054338,0.95188314
129,32,0.9053318,0.9430005
130,32,0.8859128,0.93144065
131,32,0.9040165,0.9442252
132,32,0.9244992,0.96277654
133,32,0.9273273,0.94834423
134,32,0.93382657,0.94625205
135,32,0.9241479,0.9559207
136,32,0.94261104,0.9633725
137,32,0.9131173,0.95617914
138,32,0.92232287,0.9478384
139,32,0.8979948,0.9385651
140,32,0.90367603,0.95427054
141,32,0.9052388,0.91565514
142,32,0.90812474,0.93862027
143,32,0.90338296,0.9183202
144,32,0.9345144,0.95323515
145,32,0.9279277,0.95060956
146,32,0.92316926,0.94321907
147,32,0.91946536,0.9458133
148,32,0.9111077,0.93607557
149,32,0.9016945,0.93980867
150,32,0.90864086,0.93773043
151,32,0.8756735,0.95571613
152,32,0.8700776,0.96850026
153,32,0.9034449,0.9405249
154,32,0.90123177,0.9424394
155,32,0.9162448,0.9355485
156,32,0.9378397,0.9556241
157,32,0.9281486,0.96156615
158,32,0.9198577,0.9366657
159,32,0.93567866,0.9337136
160,32,0.9360355,0.9366266
161,32,0.91627854,0.934399
162,32,0.9168237,0.9349967
163,32,0.92276305,0.9351242
164,32,0.9037589,0.9289652
165,32,0.9013983,0.9422554
166,32,0.87772924,0.9340917
167,32,0.8947417,0.93324625
168,32,0.9104621,0.9393784
169,32,0.91991675,0.9417237
170,32,0.90860826,0.94442606
171,32,0.9051715,0.9368807
172,32,0.8827284,0.9409934
173,32,0.8776202,0.9339061
174,32,0.87628734,0.93617594
175,32,0.8932394,0.9240655
176,32,0.86237276,0.9498269
177,32,0.84555703,0.9383947
178,32,0.8284775,0.9389909
179,32,0.8466096,0.93337125
180,32,0.9000929,0.9645786
181,32,0.923872,0.9572835
182,32,0.932536,0.9523846
183,32,0.93154466,0.9432027
184,32,0.91002494,0.94547653
185,32,0.9159266,0.9324341
186,32,0.910907,0.93700457
187,32,0.9043788,0.94875604
188,32,0.9251701,0.9351915
189,32,0.90394986,0.93841773
190,32,0.9117263,0.9459303
191,32,0.9034648,0.94639385
192,32,1.01488006,0.96833819
193,32,0.90060252,0.97301918
194,32,0.90429759,0.95083296
195,32,0.89797252,0.97762781
196,32,0.91007292,0.9736433
197,32,0.89759862,0.9969576
198,32,0.89828408,1.00568855
199,32,0.90655208,0.98839337
200,32,0.87828648,0.95597976
201,32,0.85262144,1.00471187
202,32,0.88266098,0.89200675
203,32,0.94419551,0.93537229
204,32,0.99325305,1.0222472
205,32,0.95677727,0.99457806
206,32,0.93385202,1.02455246
207,32,0.96931154,0.99051583
208,32,0.93459016,0.99995279
209,32,0.92595327,0.98815995
210,32,0.96515012,0.96806347
211,32,0.95916355,0.97924125
212,32,0.92676288,0.94748914
213,32,0.93017459,0.97857076
214,32,0.92367232,0.97418284
215,32,0.90888011,0.87163645
216,32,1.01863015,0.95766848
217,32,0.9621135,0.96522099
218,32,0.92989457,0.96092439
219,32,0.9428342,0.97988224
220,32,0.91206813,0.96481735
221,32,0.91353595,0.95157748
222,32,0.88352495,0.99031603
223,32,0.89445084,0.97154713
224,32,0.92866164,0.99693441
225,32,0.93231499,1.00934064
226,32,0.98751867,1.0208478
227,32,0.94621813,0.97213876
228,32,0.92360497,1.00691664
229,32,0.94951439,0.97806686
230,32,0.94119412,1.00455022
231,32,0.94954747,0.95110226
232,32,0.92387909,0.98660618
233,32,0.95233756,0.96136147
234,32,0.94981295,0.98201281
235,32,0.95553344,0.97073668
236,32,0.95315236,0.95190924
237,32,0.94305897,0.9751839
238,32,0.94843161,0.96751809
239,32,0.93776125,0.89321011
0,47,0.9117252,0.9308937
1,47,0.9059266,0.92208815
2,47,0.88776696,0.93005884
3,47,0.8837019,0.9334499
4,47,0.8853461,0.92693025
5,47,0.88607514,0.9211154
6,47,0.8864579,0.92179394
7,47,0.8783308,0.9348518
8,47,0.88445777,0.9267744
9,47,0.87940294,0.9261368
10,47,0.88280934,0.9230813
11,47,0.8863021,0.922192
12,47,0.89787114,0.9408032
13,47,0.89456713,0.935452
14,47,0.89464533,0.93702805
15,47,0.8950683,0.9387436
16,47,0.897514,0.9373845
17,47,0.88871604,0.9308262
18,47,0.8927275,0.9341136
19,47,0.8874674,0.9225396
20,47,0.88425034,0.92609656
21,47,0.87540877,0.92342854
22,47,0.85658884,0.9410284
23,47,0.85819614,0.9336535
24,47,0.9234597,0.94795084
25,47,0.90052634,0.9500433
26,47,0.8897751,0.9580677
27,47,0.8782075,0.9502015
28,47,0.88154143,0.94599974
29,47,0.87488097,0.95132434
30,47,0.8815153,0.9415542
31,47,0.87014806,0.94287205
32,47,0.87814254,0.9505003
33,47,0.8832922,0.93899477
34,47,0.8841974,0.9348923
35,47,0.89107436,0.93708646
36,47,0.8890402,0.9494723
37,47,0.90068275,0.9476367
38,47,0.90263814,0.9413746
39,47,0.8981494,0.944493
40,47,0.89801913,0.9473526
41,47,0.8977167,0.9434581
42,47,0.8975342,0.93605584
43,47,0.89210665,0.93812674
44,47,0.88967866,0.940179
45,47,0.88622916,0.93596494
46,47,0.85602885,0.9478911
47,47,0.85353625,0.94889915
48,47,0.92444706,0.9484698
49,47,0.9061681,0.9493309
50,47,0.88673735,0.9461136
51,47,0.8786742,0.9450801
52,47,0.8725025,0.94465125
53,47,0.8757118,0.94584435
54,47,0.8725667,0.9371072
55,47,0.8626917,0.9547919
56,47,0.86819875,0.9588234
57,47,0.8633593,0.95254576
58,47,0.88239366,0.93497545
59,47,0.8891034,0.94836587
60,47,0.89815056,0.93766564
61,47,0.90586627,0.9394749
62,47,0.89606285,0.9278118
63,47,0.8931786,0.9368571
64,47,0.8944831,0.9358883
65,47,0.8936733,0.9271409
66,47,0.8911751,0.93208534
67,47,0.882234,0.9264051
68,47,0.88487816,0.9326957
69,47,0.88426816,0.9414385
70,47,0.86865634,0.93813646
71,47,0.8590959,0.93895113
72,47,0.9293793,0.943168
73,47,0.912065,0.9334733
74,47,0.9133657,0.9398757
75,47,0.8974447,0.93710583
76,47,0.8809449,0.9428201
77,47,0.87536794,0.9397582
78,47,0.87360036,0.9438034
79,47,0.8679571,0.94560206
80,47,0.8760274,0.94160306
81,47,0.8765888,0.9420802
82,47,0.8847453,0.93461263
83,47,0.88443345,0.9337487
84,47,0.89722204,0.9405278
85,47,0.89758146,0.9355531
86,47,0.9062899,0.93956614
87,47,0.90276146,0.94313955
88,47,0.9080013,0.9467724
89,47,0.9069645,0.925945
90,47,0.9122461,0.9289645
91,47,0.90670425,0.93653363
92,47,0.90463895,0.9262827
93,47,0.8932744,0.92600185
94,47,0.8594141,0.93349
95,47,0.866994,0.93591356
96,47,0.92319953,0.9352973
97,47,0.9128238,0.9288696
98,47,0.8945137,0.9408248
99,47,0.88424623,0.9353258
100,47,0.8810154,0.9371921
101,47,0.88568926,0.9377965
102,47,0.8866165,0.93236035
103,47,0.89224225,0.9364335
104,47,0.88307685,0.94469273
105,47,0.88372374,0.93365127
106,47,0.8833462,0.9312209
107,47,0.87718725,0.9391264
108,47,0.9037306,0.9765194
109,47,0.89707965,0.96451616
110,47,0.9000076,0.9534709
111,47,0.9028387,0.94709814
112,47,0.9066421,0.9472734
113,47,0.91133183,0.9454893
114,47,0.89152306,0.9327378
115,47,0.89447594,0.93327034
116,47,0.88341504,0.92923486
117,47,0.88673496,0.9293066
118,47,0.8515085,0.9530263
119,47,0.85815716,0.93507326
120,47,0.90729845,0.93394005
121,47,0.8968403,0.94050026
122,47,0.8947736,0.9330635
123,47,0.88147724,0.9340526
124,47,0.88477886,0.93952113
125,47,0.8856362,0.9362569
126,47,0.881412,0.9273052
127,47,0.8586753,0.9612137
128,47,0.86181325,0.96373737
129,47,0.8547392,0.9478885
130,47,0.8527541,0.9339384
131,47,0.86730325,0.9481395
132,47,0.88033104,0.97431695
133,47,0.8803007,0.9516594
134,47,0.8872048,0.9411372
135,47,0.8872123,0.9394417
136,47,0.8932129,0.929492
137,47,0.8954933,0.93595374
138,47,0.89778996,0.9341391
139,47,0.89118946,0.9286892
140,47,0.8919589,0.929276
141,47,0.8754428,0.92831165
142,47,0.85189474,0.9302972
143,47,0.85074246,0.9363555
144,47,0.91749746,0.9314228
145,47,0.889966,0.9379123
146,47,0.88596565,0.93800545
147,47,0.88181674,0.94390106
148,47,0.8818609,0.934282
149,47,0.8716518,0.9340826
150,47,0.8737354,0.938691
151,47,0.8620292,0.9430171
152,47,0.86293995,0.9328454
153,47,0.857221,0.94336665
154,47,0.85770017,0.9507035
155,47,0.86329097,0.93681955
156,47,0.87096435,0.95834696
157,47,0.8741417,0.9615563
158,47,0.87785614,0.95727473
159,47,0.8924081,0.9492444
160,47,0.89807826,0.92977965
161,47,0.8983716,0.9395989
162,47,0.8949822,0.93883884
163,47,0.8857542,0.9369095
164,47,0.88094836,0.93620604
165,47,0.8755307,0.93564636
166,47,0.8440894,0.9319855
167,47,0.8371355,1.0066113
168,47,0.894506,0.93408597
169,47,0.8848945,0.9320896
170,47,0.8727077,0.93359214
171,47,0.8716091,0.9375572
172,47,0.8567101,0.93441087
173,47,0.84773237,0.9332887
174,47,0.85854405,0.92530376
175,47,0.84793866,0.93012905
176,47,0.84984607,0.9334224
177,47,0.8512718,0.9367603
178,47,0.86591065,0.9245998
179,47,0.8934477,0.9001802
180,47,0.89766675,0.93398666
181,47,0.89614135,0.9425586
182,47,0.90111315,0.9354088
183,47,0.8931019,0.93673515
184,47,0.89702433,0.9325719
185,47,0.89206564,0.93324316
186,47,0.8932606,0.9261587
187,47,0.88903457,0.927882
188,47,0.88515747,0.93111736
189,47,0.886778,0.93363637
190,47,0.8483046,0.9391233
191,47,0.847679,0.93788654
192,47,0.93832022,0.97987777
193,47,0.91663939,0.96541953
194,47,0.89492035,0.95708299
195,47,0.88843954,1.00106847
196,47,0.86205184,0.96385771
197,47,0.86540985,0.98981386
198,47,0.85896313,0.9487893
199,47,0.90185618,0.94510192
200,47,0.87937111,0.94659531
201,47,0.90396148,0.9862631
202,47,0.90260023,0.92849863
203,47,0.90544838,0.99098527
204,47,0.94701487,0.96795648
205,47,0.93313056,0.98347038
206,47,0.91489184,0.99212879
207,47,0.93006545,0.97716236
208,47,0.92844427,0.9763999
209,47,0.92352635,0.97564656
210,47,0.87153757,0.94576281
211,47,0.89330125,0.98679364
212,47,0.88051558,0.95661956
213,47,0.84692562,0.98898035
214,47,0.90917557,0.96622306
215,47,0.89509398,0.8330791
216,47,0.92932099,0.95433897
217,47,0.8957994,0.94897759
218,47,0.87845695,0.97963101
219,47,0.90542972,0.9496454
220,47,0.89497113,0.96265829
221,47,0.9141292,0.96091473
222,47,0.91291243,0.95216656
223,47,0.87309432,0.94889218
224,47,0.91040498,0.95667511
225,47,0.91301769,0.97714502
226,47,0.90687424,0.94329178
227,47,0.9040882,0.98589742
228,47,0.92751795,0.95039558
229,47,0.94561094,0.96641791
230,47,0.94591379,0.97465384
231,47,0.92256123,0.97894299
232,47,0.9276616,0.9548896
233,47,0.89074802,0.95355898
234,47,0.92722821,0.97169799
235,47,0.88197541,0.94444722
236,47,0.87792486,0.96289957
237,47,0.89805675,0.97658104
238,47,0.85863578,0.98122376
239,47,0.89877516,0.96581727
0,69,1.0730684,0.96187955
1,69,1.0222238,0.9609726
2,69,1.0280142,0.97570103
3,69,1.0116608,0.95024365
4,69,1.0372903,0.96248883
5,69,1.0235234,0.9522168
6,69,1.022189,0.94290656
7,69,1.0413718,0.9382804
8,69,1.0370967,0.9269862
9,69,1.0449057,0.9381439
10,69,1.0396931,0.9339283
11,69,1.0428779,0.94780463
12,69,1.028083,0.94757783
13,69,1.0518093,0.9534334
14,69,1.065128,0.95049363
15,69,1.0394828,0.9488217
16,69,1.0635414,0.94234
17,69,1.0676221,0.93981993
18,69,1.0454005,0.9513136
19,69,1.0398132,0.95096284
20,69,1.045666,0.94038093
21,69,1.0317528,0.9437914
22,69,1.0368351,0.9445958
23,69,1.0237647,0.93473995
24,69,1.0479424,0.9707362
25,69,1.0649805,0.9607194
26,69,1.0565693,0.9587121
27,69,1.0663526,0.9558107
28,69,1.0589731,0.95533085
29,69,1.0361316,0.95556223
30,69,1.0090362,0.9624321
31,69,1.0335639,0.95734245
32,69,1.0044856,0.9624298
33,69,1.0495131,0.93721503
34,69,1.0714386,0.9495293
35,69,1.0803506,0.95071495
36,69,1.0992384,0.96393377
37,69,1.0811483,0.9580599
38,69,1.0794528,0.9595041
39,69,1.0877893,0.9604937
40,69,1.0589178,0.96116465
41,69,1.0593721,0.9500588
42,69,1.0493419,0.94510144
43,69,1.0423061,0.9626681
44,69,1.0466976,0.93776625
45,69,1.0287411,0.94639987
46,69,1.0178136,0.95316905
47,69,1.0340143,0.9635364
48,69,1.0481933,0.9587897
49,69,1.0999459,0.90212995
50,69,1.054119,0.9630741
51,69,1.0349629,0.96619016
52,69,1.0543603,0.96297896
53,69,1.0187953,0.9639044
54,69,1.0073627,0.96427715
55,69,1.0542755,0.9487754
56,69,1.0281241,0.9549298
57,69,1.0179384,0.9585935
58,69,1.0309529,0.95864046
59,69,1.0434004,0.93979675
60,69,1.0480872,0.94834983
61,69,1.0745585,0.9516697
62,69,1.045919,0.97021663
63,69,1.0604279,0.9446322
64,69,1.0887196,0.9469956
65,69,1.075385,0.941075
66,69,1.059592,0.93785125
67,69,1.0557411,0.9427965
68,69,1.0660828,0.9348068
69,69,1.0350333,0.956179
70,69,0.98402655,0.95580786
71,69,1.0240493,0.9491895
72,69,1.1279861,0.9484763
73,69,1.0807587,0.9570999
74,69,1.0699724,0.95003784
75,69,1.0729854,0.9498917
76,69,1.0564791,0.9448255
77,69,1.0344279,0.94607913
78,69,1.0312921,0.95004
79,69,1.0486796,0.96124876
80,69,1.0237682,0.94836026
81,69,1.0356233,0.95349437
82,69,1.0406368,0.94707763
83,69,1.0381966,0.9469565
84,69,1.08071,0.9602438
85,69,1.121404,0.94344985
86,69,1.0933608,0.93657243
87,69,1.0772487,0.94024575
88,69,1.0562692,0.9413478
89,69,1.0752485,0.939487
90,69,1.0700452,0.93864095
91,69,1.0705807,0.9349167
92,69,1.0750158,0.9395205
93,69,1.0518992,0.9292917
94,69,1.0573063,0.9560703
95,69,1.068813,0.9468427
96,69,1.1673428,0.94330674
97,69,1.1227028,0.94837
98,69,1.0947024,0.9448066
99,69,1.0818928,0.9448676
100,69,1.0500748,0.9431917
101,69,1.0471938,0.94236314
102,69,1.0656947,0.9462179
103,69,1.0678136,0.96255887
104,69,1.0605083,0.9540868
105,69,1.0534319,0.9494212
106,69,1.0663402,0.94290864
107,69,1.0363414,0.94285154
108,69,1.1179345,0.9563414
109,69,1.1346948,0.9501482
110,69,1.1207006,0.95097554
111,69,1.1104846,0.9467648
112,69,1.086793,0.94458884
113,69,1.0904946,0.9400365
114,69,1.1001889,0.9391509
115,69,1.0934305,0.948431
116,69,1.072839,0.9029709
117,69,1.0568678,0.9365327
118,69,1.0419228,0.9528821
119,69,1.0408182,0.93946207
120,69,1.1377773,0.95161045
121,69,1.0768961,0.95734787
122,69,1.0839424,0.9449334
123,69,1.0844262,0.9500127
124,69,1.0226234,0.960262
125,69,1.0299429,0.96032774
126,69,1.0376722,0.96207297
127,69,1.080773,0.95890075
128,69,1.0166568,0.9606246
129,69,1.0628326,0.95027304
130,69,1.0356016,0.96589386
131,69,1.049725,0.95323837
132,69,1.0852059,0.9594183
133,69,1.0710983,0.9642723
134,69,1.0819376,0.959905
135,69,1.0833647,0.94612247
136,69,1.0805781,0.9477671
137,69,1.0589464,0.94728833
138,69,1.0478084,0.95034105
139,69,1.0375159,0.94147825
140,69,1.0409173,0.9233314
141,69,1.0462122,0.92714185
142,69,1.0270029,0.9472898
143,69,0.9917116,0.9423194
144,69,1.1517972,0.99149257
145,69,1.0961555,0.952948
146,69,1.1076794,0.94785774
147,69,1.079937,0.94893503
148,69,1.0619376,0.9449297
149,69,1.0603039,0.9556712
150,69,1.0517206,0.9485897
151,69,1.0997832,0.95476663
152,69,1.066914,0.9532318
153,69,1.0821307,0.95445204
154,69,1.0262731,0.97441703
155,69,1.0217308,0.9488188
156,69,1.0722129,0.95727366
157,69,1.070376,0.9496878
158,69,1.0653832,0.95266116
159,69,1.0949614,0.9433363
160,69,1.070891,0.9421164
161,69,1.0726335,0.93773925
162,69,1.0478789,0.9353129
163,69,1.0407298,0.9392541
164,69,1.024449,0.93917704
165,69,1.0209991,0.9320959
166,69,1.0061238,0.9352871
167,69,1.0278171,0.9374858
168,69,1.127979,0.9453057
169,69,1.1411635,0.95532274
170,69,1.0625162,0.94997025
171,69,1.0419266,0.9559056
172,69,1.0666784,0.95963347
173,69,1.0479395,0.96174157
174,69,1.0452219,0.9560726
175,69,1.1000646,0.9493831
176,69,1.0471352,0.9717189
177,69,1.0333693,0.9554901
178,69,1.0252663,0.9507631
179,69,1.0050366,0.93912107
180,69,1.0775242,0.9311072
181,69,1.0787548,0.9303051
182,69,1.022241,0.93254435
183,69,1.0375013,0.93338597
184,69,1.0361073,0.93025607
185,69,1.0121934,0.93502694
186,69,1.0155814,0.93103135
187,69,1.0247794,0.93550146
188,69,1.007638,0.9331601
189,69,1.0056692,0.92680824
190,69,1.0588295,0.9230941
191,69,1.0191022,0.9323036
192,69,1.13346016,0.98296893
193,69,1.06952167,0.95626062
194,69,1.06104338,1.01655507
195,69,1.02405477,0.95670146
196,69,1.05265963,0.98573005
197,69,1.03165317,0.98091042
198,69,1.06566036,0.96526378
199,69,1.05909073,0.965469
200,69,1.05913341,0.99738246
201,69,1.07322526,0.96367323
202,69,1.0739547,1.0080415
203,69,1.10676634,0.92332518
204,69,1.05335367,0.96326941
205,69,1.05698061,0.98016089
206,69,1.06728363,0.95193577
207,69,1.05916083,0.9446491
208,69,1.05641735,0.99044448
209,69,1.03041184,0.95475972
210,69,0.97980338,0.95964122
211,69,0.98869908,1.00719571
212,69,0.9212572,0.92214644
213,69,0.89288467,0.67000514
214,69,0.93136495,0.74383384
215,69,0.94805217,0.37145096
216,69,1.0349071,0.97264218
217,69,1.06162095,1.0100311
218,69,1.06793451,0.96481377
219,69,1.08605528,0.96559936
220,69,1.10247684,0.9820295
221,69,1.06179655,0.98687798
222,69,1.09841073,0.95806473
223,69,1.02090442,0.96838355
224,69,1.0882107,1.00159121
225,69,1.11420441,1.07684994
226,69,1.06363177,0.97329706
227,69,1.08566046,0.97931308
228,69,1.01868629,0.97970736
229,69,1.03903735,0.98124188
230,69,1.04574859,0.9917056
231,69,0.99085253,0.97142535
232,69,1.01795828,0.97609329
233,69,0.99163425,0.99165654
234,69,0.95512587,1.00458252
235,69,0.96187705,0.95093989
236,69,0.89610672,0.86433101
237,69,0.86866117,0.6181733
238,69,0.92506778,0.733702
239,69,0.92429149,0.27671716
0,77,1.0135502,0.9230294
1,77,0.9729708,0.93989277
2,77,0.99104136,0.93931854
3,77,0.99463224,0.9391738
4,77,0.9895891,0.9357544
5,77,0.9894144,0.93452823
6,77,0.9909566,0.931921
7,77,1.0263333,0.92085683
8,77,1.0160823,0.9241185
9,77,1.015238,0.9171004
10,77,1.0177383,0.9152582
11,77,1.0131179,0.9216253
12,77,1.0194373,0.9298832
13,77,1.0241075,0.9323532
14,77,1.019974,0.9404627
15,77,1.0219215,0.9274095
16,77,1.0206071,0.9119085
17,77,1.0066776,0.93396986
18,77,1.0170125,0.93721664
19,77,1.0059475,0.93095285
20,77,1.0146583,0.92855346
21,77,1.0046401,0.93771267
22,77,1.007481,0.93250257
23,77,0.9927654,0.93577605
24,77,1.0175195,0.9328087
25,77,0.9998166,0.93067455
26,77,1.0187608,0.934643
27,77,1.0041817,0.9329861
28,77,1.0072212,0.93133223
29,77,0.992798,0.93534356
30,77,0.99380314,0.93175554
31,77,0.9884159,0.9286996
32,77,0.9992043,0.93108904
33,77,1.0016228,0.92647076
34,77,1.0143263,0.91475284
35,77,1.0004594,0.9184945
36,77,1.0358112,0.93030596
37,77,1.0193589,0.9250167
38,77,1.016499,0.9317452
39,77,1.0216953,0.93679255
40,77,1.0237434,0.930009
41,77,1.0200611,0.9293746
42,77,1.0145671,0.9253249
43,77,1.0147521,0.93583506
44,77,1.0103081,0.93190354
45,77,1.0058719,0.93429554
46,77,1.0071199,0.9269635
47,77,0.99552953,0.938903
48,77,1.0260845,0.93261147
49,77,1.0151579,0.9308826
50,77,1.0012844,0.9326833
51,77,0.99905014,0.9367113
52,77,0.99388474,0.9389682
53,77,0.99098635,0.9334577
54,77,0.9922193,0.9339756
55,77,0.97041243,0.93418294
56,77,0.98409164,0.9312402
57,77,0.9762515,0.92195976
58,77,1.0208722,0.9138772
59,77,1.0192573,0.909756
60,77,1.0155241,0.9297155
61,77,1.0378354,0.93699396
62,77,1.011002,0.9300579
63,77,1.032334,0.93089074
64,77,1.0255082,0.92784244
65,77,1.0221602,0.9282796
66,77,1.0189835,0.9331152
67,77,1.0028421,0.9374617
68,77,1.0024943,0.93317014
69,77,1.004142,0.93365735
70,77,1.0000937,0.91432875
71,77,0.9886696,0.940148
72,77,1.0284221,0.92359227
73,77,1.0299175,0.92331046
74,77,1.0176566,0.9227363
75,77,1.0147989,0.92171013
76,77,1.0004293,0.92511797
77,77,0.99153644,0.92451537
78,77,1.0116353,0.9242166
79,77,0.9648428,0.9358082
80,77,0.96246254,0.9367158
81,77,0.98073274,0.9286436
82,77,0.9881436,0.9217663
83,77,1.0106583,0.91329384
84,77,1.0369693,0.9333618
85,77,1.0301454,0.93041193
86,77,1.0409372,0.92685425
87,77,1.0361172,0.92442834
88,77,1.0326769,0.92850035
89,77,1.0363686,0.92447644
90,77,1.0265005,0.9330494
91,77,1.0360821,0.927904
92,77,1.0078633,0.926927
93,77,1.0195763,0.92099637
94,77,0.99386024,0.925186
95,77,0.98145044,0.9338859
96,77,1.0222323,0.9303293
97,77,0.9975139,0.9322939
98,77,0.9893857,0.9325798
99,77,0.985021,0.9317257
100,77,0.989694,0.9344347
101,77,0.9886894,0.93245995
102,77,0.9887125,0.9285356
103,77,1.0001872,0.9325164
104,77,0.9692615,0.9410737
105,77,0.9665942,0.94123375
106,77,0.96017045,0.9428509
107,77,0.97944176,0.916611
108,77,1.0413393,0.931452
109,77,1.0365235,0.93603456
110,77,1.037122,0.92606705
111,77,1.0393505,0.92785424
112,77,1.0332209,0.92010194
113,77,1.0325038,0.9205939
114,77,1.0350616,0.9227522
115,77,1.0439203,0.91741765
116,77,1.022807,0.9182857
117,77,1.0216362,0.91550094
118,77,1.0070304,0.926357
119,77,1.0040966,0.9273785
120,77,1.0068187,0.9302171
121,77,1.0136288,0.9312245
122,77,1.0024996,0.9277838
123,77,0.99652416,0.9247756
124,77,0.99481744,0.9299865
125,77,0.9886506,0.9251604
126,77,0.9863428,0.92601186
127,77,0.9930523,0.9270669
128,77,0.9886134,0.9253742
129,77,0.9930784,0.9317335
130,77,0.9692256,0.92411554
131,77,0.9847456,0.9191948
132,77,1.0177121,0.93208426
133,77,1.0126959,0.94071186
134,77,1.0219977,0.9386201
135,77,1.0198739,0.9294119
136,77,1.0262134,0.9271347
137,77,1.006702,0.9318784
138,77,1.0171069,0.92496777
139,77,1.0057284,0.92808056
140,77,1.0151864,0.9169342
141,77,1.0125266,0.8946788
142,77,1.0071411,0.8936447
143,77,0.98834074,0.9122483
144,77,1.01011,0.92933
145,77,0.99684536,0.9309068
146,77,0.99783385,0.9290969
147,77,0.99414235,0.9309131
148,77,0.99524415,0.9281023
149,77,0.98897064,0.93259287
150,77,0.9895018,0.93302125
151,77,0.9936681,0.9170492
152,77,0.9554636,0.93162155
153,77,0.9726632,0.9277468
154,77,0.97938263,0.9221757
155,77,1.0034765,0.9181727
156,77,1.0190774,0.9225198
157,77,1.0290215,0.9332117
158,77,1.0102865,0.92971385
