time,route_id,Warehouse_time,pack_time
39,33,0.86695874,0.96115035
40,33,0.8624345,0.9637812
41,33,0.84752524,0.9726329
42,33,0.84773666,0.9642755
43,33,0.8545068,0.9758528
44,33,0.84924155,0.97955006
45,33,0.8498991,0.95320785
46,33,0.8333992,0.9406791
47,33,0.8351011,0.9420489
48,33,0.8757858,0.9493613
49,33,0.8614923,0.94986945
50,33,0.8583318,0.9443658
51,33,0.8559173,0.9450162
52,33,0.85362864,0.940688
53,33,0.85175526,0.9399187
54,33,0.83870965,0.945811
55,33,0.82638055,0.96733344
56,33,0.83587724,0.97007066
57,33,0.8269537,0.9521574
58,33,0.8348034,0.94259584
59,33,0.84050846,0.94007885
60,33,0.9012467,0.9658039
61,33,0.8687767,0.9902924
62,33,0.8710085,0.96875274
63,33,0.8698796,0.9926531
64,33,0.88386536,0.9867876
65,33,0.85718167,0.9584649
66,33,0.8562439,0.9569271
67,33,0.85808134,0.9584238
68,33,0.86201143,0.95613736
69,33,0.85505277,0.9624175
70,33,0.8429015,0.988589
71,33,0.838243,0.94217634
72,33,0.90963525,0.9405862
73,33,0.901968,0.9388574
74,33,0.8889899,0.9392149
75,33,0.8846262,0.92623174
76,33,0.88642436,0.9206618
77,33,0.87237453,0.9239725
78,33,0.8625286,0.9283329
79,33,0.8675276,0.9463339
80,33,0.86675537,0.93834245
81,33,0.8790042,0.9309909
82,33,0.8578106,0.9312447
83,33,0.8575355,0.9326471
84,33,0.8870165,0.94557965
85,33,0.894498,0.94827354
86,33,0.8999422,0.9438961
87,33,0.8845315,0.949082
88,33,0.8857027,0.942592
89,33,0.88398284,0.94568884
90,33,0.87401724,0.9458434
91,33,0.89041185,0.94668114
92,33,0.8522188,0.9379861
93,33,0.850757,0.94390565
94,33,0.8451983,0.9565261
95,33,0.8373896,0.9494155
96,33,0.9038404,0.956419
97,33,0.86875266,0.9492179
98,33,0.8710712,0.952116
99,33,0.8681385,0.95014876
100,33,0.8731925,0.95080775
101,33,0.8651636,0.9511921
102,33,0.85797614,0.95252883
103,33,0.86499107,0.9539552
104,33,0.835968,0.95799047
105,33,0.83751804,0.94109917
106,33,0.8359143,0.93933123
107,33,0.85904056,0.93867826
108,33,0.88352156,0.9477364
109,33,0.88351595,0.94642985
110,33,0.8856147,0.9432297
111,33,0.8902977,0.9465601
112,33,0.88743,0.940837
113,33,0.8844532,0.93622875
114,33,0.87863064,0.9368413
115,33,0.8738004,0.9402394
116,33,0.8750466,0.93831235
117,33,0.8601529,0.93930405
118,33,0.85888356,0.931215
119,33,0.832905,0.93994653
120,33,0.8696965,0.9472631
121,33,0.8585752,0.94513047
122,33,0.858837,0.9385439
123,33,0.84952915,0.95060575
124,33,0.853346,0.9418149
125,33,0.84793556,0.9419219
126,33,0.8453169,0.93888474
127,33,0.82976896,0.96070564
128,33,0.8420992,0.9504264
129,33,0.8275463,0.95066416
130,33,0.8419921,0.94836015
131,33,0.8461307,0.94314367
132,33,0.8480875,0.9598753
133,33,0.88525105,0.9477255
134,33,0.85413826,0.9520607
135,33,0.8949925,0.97596437
136,33,0.85605705,0.9410365
137,33,0.86128414,0.94065416
138,33,0.8518736,0.93017876
139,33,0.85258657,0.9310465
140,33,0.8545331,0.92364866
141,33,0.8469347,0.9370718
142,33,0.8385765,0.9340288
143,33,0.82596624,0.94500816
144,33,0.9028702,0.9408226
145,33,0.88162124,0.93426865
146,33,0.87031233,0.93657684
147,33,0.8675855,0.93394613
148,33,0.86868936,0.93318814
149,33,0.87455606,0.93085194
150,33,0.8657492,0.9296166
151,33,0.83798915,0.9354156
152,33,0.8496094,0.9232928
153,33,0.852883,0.9371298
154,33,0.8395688,0.97238606
155,33,0.8582834,0.93069804
156,33,0.9089464,0.956145
157,33,0.86025256,0.96296215
158,33,0.87362176,0.97026145
159,33,0.8755199,0.95640725
160,33,0.85537225,0.97303975
161,33,0.84889925,0.95139635
162,33,0.8622359,0.9375925
163,33,0.8541633,0.95661724
164,33,0.84681654,0.9762453
165,33,0.8299918,0.9708721
166,33,0.8373995,0.9440382
167,33,0.828351,0.9359614
168,33,0.87839806,0.9420228
169,33,0.8610401,0.94185543
170,33,0.8573343,0.94330704
171,33,0.85934496,0.94259804
172,33,0.850862,0.9425141
173,33,0.84713715,0.94182694
174,33,0.84390706,0.941944
175,33,0.8594777,0.93553126
176,33,0.8602084,0.94262487
177,33,0.8476807,0.93301946
178,33,0.8068244,0.94460946
179,33,0.81686866,0.9413352
180,33,0.890135,0.9575979
181,33,0.90245116,0.93743163
182,33,0.8977186,0.94291544
183,33,0.88442576,0.94161433
184,33,0.8820003,0.9430603
185,33,0.8739101,0.94533664
186,33,0.8648407,0.94236296
187,33,0.86308813,0.9423116
188,33,0.84635067,0.94371927
189,33,0.84783304,0.94105005
190,33,0.8323782,0.9526607
191,33,0.83573735,0.94973576
192,33,0.93633437,0.97853392
193,33,0.89999896,0.98342729
194,33,0.86046135,0.98335898
195,33,0.85963583,0.97497588
196,33,0.87212104,0.99299681
197,33,0.85972714,0.98948985
198,33,0.85911965,0.98064536
199,33,0.863859,0.97634047
200,33,0.85884261,0.99971104
201,33,0.89731294,0.98138762
202,33,0.91527629,1.0113616
203,33,0.92516363,0.99089211
204,33,0.91991729,1.00509834
205,33,0.93363041,1.00431418
206,33,0.89676446,1.01423693
207,33,0.87131524,1.01915753
208,33,0.89980227,0.95233357
209,33,0.88558996,0.99618661
210,33,0.90019608,0.96742523
211,33,0.86394763,0.972422
212,33,0.89791691,0.97374177
213,33,0.84711611,0.91642427
214,33,0.88023764,0.97951376
215,33,0.84983706,0.89654219
216,33,0.9299705,0.96956313
217,33,0.88542378,0.97670758
218,33,0.86839259,0.99219191
219,33,0.90577912,0.97959685
220,33,0.86566108,0.99163842
221,33,0.86358529,0.98511529
222,33,0.89233667,0.97380811
223,33,0.8535862,0.97144192
224,33,0.89368236,1.01056683
225,33,0.95571017,0.98809856
226,33,0.93255591,0.95980728
227,33,0.95021641,0.97564095
228,33,0.92890477,0.98067611
229,33,0.91006815,1.00576329
230,33,0.90558881,0.96748465
231,33,0.88241494,0.9664079
232,33,0.86367768,0.98728299
233,33,0.88979989,0.95796388
234,33,0.89122277,1.00479984
235,33,0.84672725,0.98480421
236,33,0.85258466,0.93660837
237,33,0.86986339,0.84714228
238,33,0.85808295,0.87324244
239,33,0.83504313,0.77689505
0,42,0.9373226,0.92404395
1,42,0.9265998,0.9279419
2,42,0.9145347,0.93035066
3,42,0.92237186,0.92866075
4,42,0.9183444,0.92745924
5,42,0.9094434,0.9242929
6,42,0.9067747,0.9200201
7,42,0.9121084,0.9141015
8,42,0.9234346,0.90042686
9,42,0.92643976,0.89862347
10,42,0.92653286,0.89665574
11,42,0.92502993,0.9101383
12,42,0.93448687,0.9265736
13,42,0.9612371,0.9409574
14,42,0.94214547,0.93322927
15,42,0.94217235,0.92644536
16,42,0.932419,0.92765456
17,42,0.92958003,0.931993
18,42,0.93289596,0.9323522
19,42,0.9278221,0.9288918
20,42,0.9210596,0.92494106
21,42,0.9158551,0.9296856
22,42,0.9030011,0.93559563
23,42,0.9043663,0.93179464
24,42,0.93398416,0.9243684
25,42,0.9255265,0.92638284
26,42,0.9300268,0.92581904
27,42,0.9130804,0.9287942
28,42,0.9121855,0.9298792
29,42,0.91116095,0.9315259
30,42,0.9070829,0.92901933
31,42,0.8994888,0.92567575
32,42,0.90202075,0.92336476
33,42,0.8974037,0.916241
34,42,0.90399826,0.91305524
35,42,0.9073245,0.9329089
36,42,0.93799084,0.9489242
37,42,0.93874043,0.94362247
38,42,0.9572979,0.9404241
39,42,0.9420508,0.9382655
40,42,0.93907166,0.9389
41,42,0.9356288,0.9320529
42,42,0.9361545,0.9352838
43,42,0.92255753,0.9315918
44,42,0.92369145,0.9289812
45,42,0.91574967,0.93112534
46,42,0.927981,0.94044673
47,42,0.906009,0.93298215
48,42,0.9400462,0.9215023
49,42,0.92699826,0.92286587
50,42,0.91329557,0.9248737
51,42,0.9081442,0.9293172
52,42,0.9143794,0.9224218
53,42,0.91344625,0.919007
54,42,0.91354144,0.9206278
55,42,0.8939043,0.929675
56,42,0.8984272,0.9169623
57,42,0.88939154,0.9233016
58,42,0.8974231,0.9404753
59,42,0.905214,0.92715865
60,42,0.9639843,0.94525564
61,42,0.92745876,0.9262824
62,42,0.9343076,0.93141115
63,42,0.941893,0.9413533
64,42,0.9467939,0.9327572
65,42,0.9389393,0.93523467
66,42,0.9400679,0.9356354
67,42,0.92859536,0.93540573
68,42,0.9132684,0.92536384
69,42,0.90849245,0.9277996
70,42,0.89881885,0.9126178
71,42,0.90483856,0.9371768
72,42,0.95289195,0.93420327
73,42,0.96165574,0.9284557
74,42,0.95612085,0.92593145
75,42,0.94665575,0.92662066
76,42,0.94264925,0.92597485
77,42,0.93254745,0.92329186
78,42,0.91862,0.92046386
79,42,0.9053218,0.92544717
80,42,0.9123362,0.9348322
81,42,0.91605294,0.91823196
82,42,0.9100838,0.9194313
83,42,0.9308919,0.90903854
84,42,0.9519165,0.92568886
85,42,0.96581525,0.9258636
86,42,0.966778,0.9190011
87,42,0.9612414,0.9174886
88,42,0.9564848,0.9178546
89,42,0.94705075,0.9216794
90,42,0.9336384,0.91930693
91,42,0.9408453,0.92083997
92,42,0.93319166,0.9194069
93,42,0.9280213,0.91953135
94,42,0.93609416,0.9217657
95,42,0.9300146,0.9242341
96,42,0.95271826,0.9367191
97,42,0.9361666,0.9334527
98,42,0.9430407,0.9287089
99,42,0.9303769,0.92598647
100,42,0.9370731,0.92719173
101,42,0.92921364,0.9256274
102,42,0.9285008,0.92315805
103,42,0.9325053,0.9324101
104,42,0.9071504,0.9382001
105,42,0.90290415,0.9332143
106,42,0.9048685,0.93134296
107,42,0.9368416,0.91180485
108,42,0.9604796,0.9319087
109,42,0.9569167,0.9264606
110,42,0.96619445,0.92271614
111,42,0.9491457,0.91784555
112,42,0.9533814,0.9202449
113,42,0.94792855,0.9192362
114,42,0.94154227,0.92175496
115,42,0.9351328,0.92414033
116,42,0.9375289,0.91830444
117,42,0.93190336,0.926902
118,42,0.9276255,0.9202491
119,42,0.9241392,0.91980475
120,42,0.9418834,0.9233925
121,42,0.9220955,0.9257342
122,42,0.9240387,0.92422515
123,42,0.92144555,0.9175995
124,42,0.91908485,0.9201412
125,42,0.91341364,0.9217844
126,42,0.91000813,0.91578275
127,42,0.90124446,0.9308165
128,42,0.9072545,0.92340803
129,42,0.8969902,0.9363462
130,42,0.88281107,0.9340393
131,42,0.919418,0.9325689
132,42,0.92624235,0.9571719
133,42,0.9376017,0.9614397
134,42,0.9230725,0.9561248
135,42,0.9659637,0.9400563
136,42,0.95334214,0.9353442
137,42,0.94642323,0.932834
138,42,0.9410368,0.92689764
139,42,0.9450139,0.93968695
140,42,0.9212238,0.92591125
141,42,0.9293253,0.93289125
142,42,0.9182264,0.93048227
143,42,0.90628463,0.9328143
144,42,0.9345061,0.92691576
145,42,0.9214393,0.9252027
146,42,0.9185774,0.9206228
147,42,0.9138007,0.9223283
148,42,0.92166156,0.91979253
149,42,0.92251885,0.92596275
150,42,0.91647404,0.92371356
151,42,0.9011701,0.9189639
152,42,0.9139551,0.9148859
153,42,0.9114908,0.9213537
154,42,0.917439,0.92129344
155,42,0.92777234,0.91483957
156,42,0.9781846,0.9352366
157,42,0.9509373,0.9376019
158,42,0.9399642,0.9375116
159,42,0.9580754,0.93121564
160,42,0.9415163,0.9395852
161,42,0.94395226,0.9305457
162,42,0.947476,0.9349166
163,42,0.94759095,0.92434835
164,42,0.93821514,0.9231599
165,42,0.93177843,0.9037442
166,42,0.9277586,0.9246351
167,42,0.8899789,0.95248353
168,42,0.9393794,0.92974913
169,42,0.94155663,0.9260572
170,42,0.9250533,0.9266404
171,42,0.91734666,0.9251137
172,42,0.91753703,0.9257205
173,42,0.91693944,0.9268304
174,42,0.8977455,0.92529786
175,42,0.9061732,0.92706156
176,42,0.9033961,0.92950785
177,42,0.8862445,0.92914
178,42,0.8919079,0.9317857
179,42,0.90914935,0.9317524
180,42,0.9661579,0.9365717
181,42,0.97257996,0.92581904
182,42,0.972908,0.9220131
183,42,0.96720105,0.9218483
184,42,0.9625306,0.9192317
185,42,0.9529438,0.9201108
186,42,0.94903624,0.91922474
187,42,0.9380848,0.9204957
188,42,0.9355941,0.9231297
189,42,0.92072266,0.9265401
190,42,0.93456537,0.9252531
191,42,0.9223337,0.92678195
192,42,0.9550724,0.9456495
193,42,0.92001539,0.93620026
194,42,0.96382987,0.93999386
195,42,0.93823999,0.96285182
196,42,0.94015306,0.97108459
197,42,0.94274521,0.98285127
198,42,0.92021209,0.97593111
199,42,0.92022067,0.94963193
200,42,0.94900429,0.94171518
201,42,0.98247087,0.94787639
202,42,1.02050304,0.85195857
203,42,0.99445748,0.88273585
204,42,1.00183749,0.95648324
205,42,0.97968346,0.9740532
206,42,1.0024724,0.96059811
207,42,0.98329204,0.98233414
208,42,0.95522296,0.97092956
209,42,0.95969659,0.93237573
210,42,0.92467207,0.89579868
211,42,0.91931647,0.80310196
212,42,0.95346576,0.4900797
213,42,0.93144363,0.0495278
214,42,0.93689388,0.33491713
215,42,0.91609627,0.09311537
216,42,0.96087486,0.97961164
217,42,0.93787324,0.97794843
218,42,0.96979541,0.94409758
219,42,0.92326611,0.97959518
220,42,0.97343349,0.95190817
221,42,0.97177184,0.98397124
222,42,0.92099452,0.93176109
223,42,0.94581956,0.9391548
224,42,0.93856609,0.98407131
225,42,0.9818722,0.67465591
226,42,1.03847444,0.94524264
227,42,1.00153267,0.96298206
228,42,0.99620116,0.96100408
229,42,0.96016043,0.94801682
230,42,0.94670635,0.98225576
231,42,0.96453339,0.94271803
232,42,0.93766063,0.98350054
233,42,0.94539618,0.95221257
234,42,0.95469445,0.91875613
235,42,0.91885394,0.86709905
236,42,0.96682894,0.26547775
237,42,0.9466722,0.073786
238,42,0.98452699,0.31313679
239,42,0.95550734,0.05483094
0,57,1.0229414,0.90493774
1,57,1.0165837,0.89919204
2,57,0.9966792,0.9043561
3,57,0.99834025,0.9056441
4,57,1.0007296,0.9000081
5,57,0.99660015,0.8971718
6,57,1.002995,0.89846116
7,57,0.99569714,0.8826434
8,57,1.0230973,0.88280565
9,57,1.0276834,0.8780693
10,57,1.032069,0.8786667
11,57,1.0265253,0.8733195
12,57,1.0349822,0.892903
13,57,1.0651693,0.8676283
14,57,1.0382972,0.8816724
15,57,1.0416526,0.8871021
16,57,1.0480639,0.88218355
17,57,1.0309138,0.89090663
18,57,1.03993,0.8883197
19,57,1.0327607,0.89106196
20,57,1.0186312,0.89516944
21,57,1.0037124,0.88982314
22,57,1.0126373,0.89076555
23,57,1.0008519,0.8967266
24,57,1.0268719,0.8948817
25,57,1.0084976,0.8974449
26,57,1.0017154,0.89597493
27,57,0.9918483,0.8920469
28,57,0.98970443,0.8895658
29,57,0.9864149,0.8953227
30,57,0.9839118,0.89553434
31,57,0.9736252,0.8959586
32,57,0.98067445,0.89909303
33,57,0.9747941,0.89426595
34,57,0.99575996,0.8740238
35,57,1.0086126,0.88018525
36,57,1.0275005,0.9002985
37,57,1.029901,0.90485936
38,57,1.0470381,0.8937728
39,57,1.037852,0.90114605
40,57,1.0417688,0.91947305
41,57,1.0343107,0.8955305
42,57,1.0437973,0.88856393
43,57,1.0340999,0.88034093
44,57,1.0312525,0.8839383
45,57,1.0285555,0.8806524
46,57,1.0171423,0.88026094
47,57,1.0176291,0.89601815
48,57,1.0246292,0.8985837
49,57,1.0089136,0.89173824
50,57,1.0021132,0.8877703
51,57,0.9998554,0.88684464
52,57,1.0028498,0.88094217
53,57,0.9956957,0.88231957
54,57,0.99478376,0.8874998
55,57,0.96857375,0.89049923
56,57,0.9802995,0.88180506
57,57,0.9627698,0.8942523
58,57,0.9776708,0.9025072
59,57,0.97575504,0.89754045
60,57,1.0520437,0.88034886
61,57,1.0231179,0.90753734
62,57,1.0257744,0.90443623
63,57,1.039573,0.90408134
64,57,1.0383872,0.8930515
65,57,1.0318362,0.8955423
66,57,1.043555,0.8801834
67,57,1.0408299,0.8787548
68,57,1.0378869,0.8810428
69,57,1.0321823,0.89375675
70,57,1.0053158,0.8836344
71,57,1.0122602,0.89251816
72,57,1.0146858,0.9169432
73,57,1.0233364,0.89954215
74,57,1.0157273,0.89525384
75,57,1.0178454,0.89280427
76,57,1.0119427,0.8887528
77,57,1.0007751,0.8933505
78,57,1.0084326,0.8831719
79,57,1.0031568,0.90323544
80,57,1.0158775,0.8885132
81,57,1.0119636,0.8925373
82,57,1.0115869,0.8861189
83,57,1.0307287,0.8724971
84,57,1.0391793,0.89057815
85,57,1.0495619,0.89591753
86,57,1.058475,0.892636
87,57,1.0553262,0.8841995
88,57,1.0548072,0.8854852
89,57,1.0539454,0.883603
90,57,1.0255295,0.8872887
91,57,1.0389222,0.88910246
92,57,1.0251188,0.89247596
93,57,1.0232289,0.8903718
94,57,1.0239016,0.8760891
95,57,1.0124865,0.88971835
96,57,1.0602,0.9103652
97,57,1.0435026,0.9086553
98,57,1.0497603,0.90119
99,57,1.0400155,0.8998373
100,57,1.0424979,0.8969437
101,57,1.0361959,0.8937953
102,57,1.0329643,0.89183503
103,57,1.0226084,0.8992799
104,57,1.0206484,0.896608
105,57,1.0121542,0.89303017
106,57,1.0174164,0.896517
107,57,1.0363638,0.89980394
108,57,1.0408176,0.91624343
109,57,1.0469563,0.9017273
110,57,1.0555265,0.8908571
111,57,1.054476,0.8899897
112,57,1.0556977,0.88327664
113,57,1.0604564,0.8810951
114,57,1.0502712,0.8884281
115,57,1.0484858,0.8919401
116,57,1.0411218,0.8889761
117,57,1.0299883,0.8955561
118,57,1.0194786,0.8865554
119,57,1.018336,0.89360344
120,57,1.0239357,0.89788026
121,57,1.0049465,0.896383
122,57,0.996908,0.8947199
123,57,0.9979312,0.88760024
124,57,1.0079377,0.88359225
125,57,0.99382955,0.88665074
126,57,0.996842,0.8791302
127,57,0.9802248,0.88170946
128,57,1.0199867,0.8816749
129,57,0.9775407,0.8845016
130,57,0.97402316,0.8887002
131,57,0.99155605,0.8956558
132,57,1.0105292,0.90398264
133,57,1.030615,0.91793
134,57,1.0149846,0.92978877
135,57,1.0561893,0.88667184
136,57,1.034797,0.88236463
137,57,1.0481418,0.88064116
138,57,1.0515935,0.90002424
139,57,1.0556988,0.8788842
140,57,1.0321825,0.88166845
141,57,1.0306685,0.8836672
142,57,1.0161189,0.8903087
143,57,1.0137799,0.89268243
144,57,1.0108577,0.90167123
145,57,1.0209677,0.89055794
146,57,1.0083436,0.8825728
147,57,1.0098673,0.87906474
148,57,1.0115951,0.8751594
149,57,1.0032192,0.87752324
150,57,1.0045216,0.8761333
151,57,0.99739695,0.87779206
152,57,0.9925534,0.87319434
153,57,0.9928811,0.8826011
154,57,1.0102432,0.8759945
155,57,1.0118454,0.8881179
156,57,1.0798268,0.889722
157,57,1.0503094,0.89506483
