time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
75,1.974,0.481,0.867,1.428,0,1,0
76,1.984,0.185,1.053,1.423,0,1,0
77,1.97,0.052,1.098,1.423,0,1,0
78,1.982,0.364,1.472,1.429,0,1,0
79,1.982,0.341,1.809,1.432,0,1,1
80,1.982,0.087,1.896,1.424,0,1,1
81,1.967,0.292,2.179,1.422,0,1,1
82,1.971,0.205,2.396,1.427,0,1,1
83,1.984,0.287,2.667,1.428,0,1,1
84,1.984,0.281,2.95,1.425,0,1,1
85,1.972,0.444,3.39,1.421,0,1,1
86,1.971,0.263,3.683,1.423,0,1,1
87,1.974,0.139,3.815,1.425,0,1,1
88,1.969,0.471,4.279,1.428,0,1,1
89,1.985,0.499,4.769,1.43,0,1,1
90,1.975,0.172,4.955,1.423,0,1,1
91,1.973,0.321,5.282,1.419,0,1,1
92,1.98,5.087,10.384,1.419,0,1,1
93,1.973,0.206,10.618,1.425,0,1,1
94,1.968,0.447,11.05,1.428,0,1,0
95,1.98,0.02,11.016,1.421,0,1,0
96,1.977,0.253,0.254,1.422,0,1,0
97,1.98,0.401,0.651,1.429,0,1,0
98,1.977,0.276,0.933,1.42,0,1,0
99,1.984,0.218,1.149,1.421,0,1,0
100,1.984,0.412,1.565,1.42,0,1,0
101,1.969,0.201,1.765,1.423,0,1,0
102,1.983,0.024,1.778,1.427,0,1,0
103,1.976,0.43,2.222,1.431,0,1,1
104,1.98,0.214,2.437,1.42,0,1,1
105,1.973,0.395,2.813,1.431,0,1,1
106,1.974,0.163,2.996,1.422,0,1,1
107,1.979,0.154,3.141,1.422,0,1,1
108,1.988,5.312,8.465,1.423,0,1,1
109,1.979,0.046,8.543,1.425,0,1,1
110,1.979,0.363,8.852,1.432,0,1,1
111,1.976,0.202,9.049,1.431,0,1,1
112,1.987,0.44,9.512,1.425,0,1,1
113,1.98,0.13,9.668,1.425,0,1,1
114,1.986,0.507,10.215,1.432,0,1,1
115,1.988,0.292,10.438,1.425,0,1,1
116,1.984,0.089,10.6,1.421,0,1,1
117,1.971,0.003,10.574,1.424,0,1,1
118,1.975,0.067,10.575,1.432,0,1,0
119,1.976,0.416,11.03,1.431,0,1,0
120,1.973,0.094,0.093,1.427,0,0,0
121,1.982,0.085,0.179,1.426,0,0,0
122,1.98,0.045,0.222,1.423,0,0,0
123,1.964,0.102,0.326,1.433,0,0,0
124,1.966,0.121,0.444,1.429,0,0,0
125,1.97,0.121,0.569,1.433,0,0,0
126,1.984,0.128,0.696,1.428,0,0,0
127,1.974,0.062,0.759,1.43,0,0,1
128,1.977,0.046,0.803,1.421,0,0,1
129,1.978,0.076,0.878,1.42,0,0,1
130,1.966,0.03,0.907,1.432,0,0,1
131,1.968,0.105,1.02,1.433,0,0,1
132,1.985,0.047,1.064,1.432,0,0,1
133,1.969,0.002,1.071,1.425,0,0,1
134,1.969,0.061,1.122,1.424,0,0,1
135,1.978,1.496,2.628,1.425,0,0,1
136,1.971,0.062,2.686,1.426,0,0,1
137,1.971,0.128,2.806,1.427,0,0,1
138,1.991,1.484,4.281,1.427,0,0,1
139,1.998,1.495,5.79,1.429,0,0,1
140,1.989,2.799,8.559,1.43,0,0,1
141,1.997,1.49,10.043,1.433,0,0,1
142,2.006,0.042,10.11,1.424,0,0,0
143,2.007,1.487,11.582,1.422,0,0,0
144,2.016,0.046,0.046,1.424,0,0,0
145,2.016,0.011,0.057,1.423,0,0,0
146,2.002,0.034,0.092,1.426,0,0,0
147,2.012,0.05,0.142,1.424,0,0,0
148,2.014,0.049,0.192,1.42,0,0,0
149,2.002,0.017,0.209,1.427,0,0,0
150,2.014,0.049,0.257,1.426,0,0,0
151,1.999,0.001,0.258,1.427,0,0,1
152,2.011,0.025,0.284,1.431,0,0,1
153,2.011,1.329,1.603,1.419,0,0,1
154,2.025,0.709,2.327,1.433,0,0,1
155,2.028,0.707,3.019,1.435,0,0,1
156,2.01,0.707,3.747,1.435,0,0,1
157,2.012,0.024,3.762,1.432,0,0,1
158,2.02,1.323,5.071,1.429,0,0,1
159,2.02,1.322,6.379,1.438,0,0,1
160,1.998,0.064,6.451,1.431,0,0,1
161,1.997,0.709,7.202,1.445,0,0,1
162,2.01,0.716,7.922,1.44,0,0,1
163,2.004,0.057,7.971,1.436,0,0,1
164,2.013,1.877,9.829,1.435,0,0,1
165,2.026,0.711,10.576,1.442,0,0,1
166,2.022,0.708,11.298,1.437,0,0,0
167,2.032,1.323,12.56,1.44,0,0,0
168,2.024,0.036,0.036,1.443,1,0,0
169,2.038,0.059,0.095,1.442,1,0,0
170,2.028,0.747,0.841,1.434,1,0,0
171,2.044,0.001,0.84,1.444,1,0,0
172,2.043,0.02,0.864,1.436,1,0,0
173,2.036,0.034,0.898,1.438,1,0,0
174,2.044,0.008,0.902,1.432,1,0,0
175,2.027,0.068,0.968,1.432,1,0,1
176,2.033,0.019,0.992,1.434,1,0,1
177,2.03,0.029,1.019,1.434,1,0,1
178,2.035,0.744,1.77,1.434,1,0,1
179,2.025,0.039,1.809,1.442,1,0,1
180,2.027,0.049,1.845,1.434,1,0,1
181,2.04,0.748,2.612,1.434,1,0,1
182,2.045,0.75,3.337,1.452,1,0,1
183,2.03,1.982,5.3,1.45,1,0,1
184,2.024,0.743,6.057,1.453,1,0,1
185,2.033,0.05,6.105,1.446,1,0,1
186,2.027,1.387,7.508,1.442,1,0,1
187,2.033,1.401,8.898,1.449,1,0,1
188,2.036,0.038,8.971,1.448,1,0,1
189,2.051,1.389,10.374,1.451,1,0,1
190,2.055,0.75,11.041,1.452,1,0,0
191,2.046,1.395,12.484,1.447,1,0,0
192,2.079,1.05,1.052,1.455,1,0,0
193,2.079,0.377,1.426,1.458,1,0,0
194,2.076,0.201,1.633,1.458,1,0,0
195,2.079,0.016,1.643,1.459,1,0,0
196,2.058,0.008,1.656,1.451,1,0,0
197,2.055,0.201,1.846,1.458,1,0,0
198,2.066,0.203,2.051,1.454,1,0,0
199,2.073,0.377,2.43,1.457,1,0,1
200,2.074,0.377,2.815,1.465,1,0,1
201,2.082,0.806,3.614,1.463,1,0,1
202,2.099,1.16,4.757,1.469,1,0,1
203,2.105,1.159,5.947,1.46,1,0,1
204,2.13,1.368,7.296,1.467,1,0,1
205,2.143,1.469,8.742,1.469,1,0,1
206,2.15,1.471,10.211,1.478,1,0,1
207,2.146,0.937,11.148,1.488,1,0,1
208,2.12,1.156,12.305,1.497,1,0,1
209,2.131,1.048,13.352,1.495,1,0,1
210,2.116,0.936,14.249,1.504,1,0,1
211,2.104,1.273,15.566,1.519,1,0,1
212,2.12,1.373,16.973,1.519,1,0,1
213,2.112,1.826,18.762,1.527,1,0,1
214,2.104,1.266,19.967,1.53,1,0,0
215,2.098,1.164,21.313,1.542,1,0,0
216,2.098,1.04,1.032,1.541,1,0,0
217,2.106,0.475,1.51,1.542,1,0,0
218,2.099,0.335,1.851,1.544,1,0,0
219,2.078,0.179,2.032,1.551,1,0,0
220,2.067,0.003,2.029,1.549,1,0,0
221,2.077,0.18,2.217,1.547,1,0,0
222,2.087,0.476,2.694,1.554,1,0,0
223,2.087,0.605,3.287,1.555,1,0,1
224,2.098,1.133,4.423,1.549,1,0,1
225,2.121,1.782,6.217,1.526,1,0,1
226,2.13,1.777,7.979,1.508,1,0,1
227,2.155,1.778,9.785,1.517,1,0,1
228,2.121,1.313,11.112,1.529,1,0,1
229,2.143,1.311,12.357,1.52,1,0,1
230,2.142,0.938,13.262,1.534,1,0,1
231,2.124,1.036,14.332,1.531,1,0,1
232,2.123,1.398,15.772,1.533,1,0,1
233,2.108,0.603,16.319,1.524,1,0,1
234,2.099,0.473,16.768,1.526,1,0,1
235,2.103,0.605,17.386,1.525,1,0,1
236,2.129,1.784,19.121,1.524,1,0,1
237,2.132,1.634,20.735,1.535,1,0,1
238,2.136,1.389,22.106,1.544,1,0,0
239,2.131,1.776,23.941,1.552,1,0,0
