time,route_id,Warehouse_time,pack_time
72,105,0.9290144,0.94479054
73,105,0.9108815,0.9449476
74,105,0.89738417,0.95062494
75,105,0.893757,0.93900126
76,105,0.88610715,0.93591183
77,105,0.90538967,0.9310013
78,105,0.8902439,0.927365
79,105,0.89407235,0.9461504
80,105,0.8629494,0.94640017
81,105,0.84699106,0.93623704
82,105,0.8563803,0.93660927
83,105,0.86506975,0.92412555
84,105,0.9030056,0.9333824
85,105,0.8911042,0.9291787
86,105,0.90391827,0.93415546
87,105,0.8801182,0.93336916
88,105,0.8909872,0.9251642
89,105,0.8928604,0.92419565
90,105,0.88500756,0.93272984
91,105,0.88655126,0.9250706
92,105,0.87508976,0.9276479
93,105,0.8478737,0.941497
94,105,0.8492861,0.93172234
95,105,0.839275,0.9305953
96,105,0.923487,0.94810116
97,105,0.9330225,0.93965757
98,105,0.8871992,0.94947326
99,105,0.8853508,0.94685066
100,105,0.88465434,0.94301605
101,105,0.89350635,0.94234437
102,105,0.8923151,0.94034517
103,105,0.9122059,0.95284903
104,105,0.91305906,0.9543635
105,105,0.9037663,0.9475629
106,105,0.8906617,0.9192136
107,105,0.8842896,0.9487842
108,105,0.90353346,0.9689105
109,105,0.8988118,0.96037495
110,105,0.91411924,0.95590353
111,105,0.89258415,0.9479968
112,105,0.9030112,0.94079655
113,105,0.9007764,0.9412012
114,105,0.9069575,0.943439
115,105,0.89109135,0.95564735
116,105,0.8885862,0.9190744
117,105,0.8594557,0.9344827
118,105,0.8452417,0.9390343
119,105,0.8320163,0.9328796
120,105,0.893925,0.9427829
121,105,0.89156896,0.9468695
122,105,0.89133537,0.9364513
123,105,0.88460624,0.9447788
124,105,0.87576973,0.9450363
125,105,0.8759969,0.93561584
126,105,0.8768997,0.9355687
127,105,0.90375966,0.9529608
128,105,0.8734151,0.96350735
129,105,0.84866333,0.9538709
130,105,0.86547005,0.9527777
131,105,0.8556081,0.9490469
132,105,0.8856915,0.96635973
133,105,0.8912314,0.96735656
134,105,0.88383436,0.9724309
135,105,0.89060366,0.968297
136,105,0.8770828,0.9530085
137,105,0.88141793,0.94403064
138,105,0.8815545,0.92084473
139,105,0.8793477,0.9270028
140,105,0.8576263,0.92802036
141,105,0.8442133,0.9358733
142,105,0.8204133,0.93707836
143,105,0.8274479,0.9344575
144,105,0.8897089,0.95389783
145,105,0.8945587,0.9479955
146,105,0.89057416,0.94179183
147,105,0.89695233,0.94389325
148,105,0.87931615,0.95231664
149,105,0.8788775,0.93171674
150,105,0.8805215,0.9354118
151,105,0.88424844,0.9531695
152,105,0.87781525,0.9436656
153,105,0.8485478,0.9403885
154,105,0.85353404,0.9303757
155,105,0.8491629,0.9229067
156,105,0.85895634,0.9482422
157,105,0.84545314,0.9517806
158,105,0.86673385,0.95005834
159,105,0.8681032,0.94098437
160,105,0.8757435,0.9356508
161,105,0.8675826,0.9306283
162,105,0.8590072,0.9376218
163,105,0.8504013,0.9293331
164,105,0.84149885,0.9364413
165,105,0.8423484,0.9179066
166,105,0.8012751,0.93173075
167,105,0.814617,0.9331378
168,105,1.0820541,1.1349523
169,105,1.1026889,1.1238534
170,105,1.0937608,1.1268033
171,105,1.0682799,1.1233213
172,105,1.0529506,1.144037
173,105,1.052657,1.1384242
174,105,1.0348074,1.1470168
175,105,1.0774122,1.1354126
176,105,1.0680556,1.1120965
177,105,1.0230329,1.0963303
178,105,1.008548,1.0821067
179,105,0.9721586,1.0561175
180,105,0.9142149,0.90235376
181,105,0.8698888,0.9107235
182,105,0.88159484,0.9148847
183,105,0.8780462,0.92195034
184,105,0.8741623,0.92758596
185,105,0.8922299,0.9278237
186,105,0.8650632,0.9249301
187,105,0.83869696,0.9420888
188,105,0.84070206,0.9362794
189,105,0.8272066,0.9344436
190,105,0.8468766,0.9302579
191,105,0.81246555,0.9391227
192,105,1.08610535,1.08313048
193,105,1.03783989,1.12884045
194,105,1.01275611,1.17809868
195,105,1.03822994,1.20475841
196,105,0.98765033,1.22693598
197,105,0.9707517,1.19070017
198,105,0.99407947,1.20886385
199,105,1.01071811,1.19478905
200,105,1.01045454,1.22001886
201,105,1.02255917,1.17402148
202,105,1.00775647,0.97750956
203,105,0.91893959,0.98306888
204,105,0.91529417,0.9337948
205,105,0.86245883,0.90819687
206,105,0.89402872,0.90642345
207,105,0.84889197,0.93589348
208,105,0.88764453,0.93865216
209,105,0.8760094,0.9769311
210,105,0.86920148,0.91978341
211,105,0.85020018,0.94835675
212,105,0.82428759,0.95218498
213,105,0.84339231,0.91057414
214,105,0.82863915,0.93216509
215,105,0.8140434,0.76786137
216,105,1.0934757,1.08706725
217,105,1.07943797,1.09215701
218,105,1.05402303,1.11785376
219,105,1.02923739,1.16217041
220,105,0.98071194,1.1476258
221,105,1.01191127,1.18410873
222,105,0.98997384,1.15572846
223,105,1.0175581,1.13819337
224,105,1.01624203,1.10317147
225,105,0.9740454,1.0325079
226,105,0.9108873,1.09784305
227,105,0.89860386,0.92590153
228,105,0.89890748,0.90600878
229,105,0.8948698,0.93517715
230,105,0.88547367,0.89632475
231,105,0.87638295,0.95967561
232,105,0.84652251,0.94755346
233,105,0.87560415,0.96840167
234,105,0.8800385,0.94117111
235,105,0.84563667,0.95386237
236,105,0.82126677,0.89412504
237,105,0.80276984,0.85608679
238,105,0.83674514,0.9314782
239,105,0.85159409,0.70494527
0,138,0.8864309,0.93247664
1,138,0.8559629,0.9503579
2,138,0.8641351,0.9445076
3,138,0.8550874,0.9448264
4,138,0.8578129,0.9429882
5,138,0.8504993,0.9423858
6,138,0.8451729,0.9357813
7,138,0.8458637,0.93367845
8,138,0.8547205,0.9336508
9,138,0.8460067,0.9289479
10,138,0.8505718,0.92753524
11,138,0.83915854,0.9310533
12,138,0.902602,0.9472143
13,138,0.8698643,0.9523557
14,138,0.8636724,0.945259
15,138,0.8617363,0.94649154
16,138,0.866578,0.94232494
17,138,0.8634776,0.9429663
18,138,0.8565386,0.9356642
19,138,0.8614441,0.9376255
20,138,0.85424215,0.93252313
21,138,0.8489065,0.9359398
22,138,0.848697,0.94050866
23,138,0.83127373,0.9326614
24,138,0.9009746,0.9398627
25,138,0.8801031,0.9346868
26,138,0.87994814,0.9321869
27,138,0.8660239,0.9330599
28,138,0.8584219,0.93548393
29,138,0.85749495,0.93877506
30,138,0.85242736,0.94269514
31,138,0.84266216,0.93905973
32,138,0.8568819,0.93578994
33,138,0.8397044,0.942392
34,138,0.85083294,0.9356308
35,138,0.85793847,0.94852525
36,138,0.85857946,0.94852436
37,138,0.86292,0.95341265
38,138,0.856936,0.9589876
39,138,0.8737831,0.94374144
40,138,0.8606516,0.9355456
41,138,0.85280263,0.9335893
42,138,0.8597773,0.93484604
43,138,0.8491238,0.9345729
44,138,0.85278004,0.9318817
45,138,0.84430516,0.934667
46,138,0.84012985,0.9436494
47,138,0.8277448,0.93620825
48,138,0.90055895,0.9408556
49,138,0.87979853,0.936437
50,138,0.87529373,0.93219745
51,138,0.8666376,0.93936604
52,138,0.86311257,0.9417304
53,138,0.83330745,0.93550014
54,138,0.8447453,0.94091225
55,138,0.84607106,0.94041014
56,138,0.8383436,0.9535427
57,138,0.8568317,0.93815756
58,138,0.8614173,0.9416211
59,138,0.8468148,0.94342506
60,138,0.8678094,0.9562125
61,138,0.86946714,0.9452523
62,138,0.86521435,0.9491541
63,138,0.8808271,0.9512852
64,138,0.8571478,0.9496478
65,138,0.85565203,0.9341154
66,138,0.8521331,0.9360315
67,138,0.8498365,0.9392144
68,138,0.8387085,0.9422115
69,138,0.84837836,0.9330044
70,138,0.8305243,0.9351161
71,138,0.8368179,0.9293855
72,138,0.9115056,0.93478763
73,138,0.90398467,0.93265855
74,138,0.89981633,0.9306561
75,138,0.8981371,0.9326461
76,138,0.8686498,0.93274844
77,138,0.8714514,0.9365014
78,138,0.87151223,0.94158715
79,138,0.86587065,0.9377934
80,138,0.8706356,0.92941123
81,138,0.85935605,0.9315243
82,138,0.86205274,0.9377696
83,138,0.87183887,0.9366232
84,138,0.8755317,0.9452987
85,138,0.87692374,0.94286394
86,138,0.89171124,0.94053566
87,138,0.8871272,0.92360103
88,138,0.88851434,0.9250172
89,138,0.88702095,0.9324579
90,138,0.8850341,0.93298215
91,138,0.8670577,0.93778735
92,138,0.8577398,0.93623674
93,138,0.84306496,0.941586
94,138,0.85974777,0.9270428
95,138,0.8307455,0.9295274
96,138,0.9114624,0.9387646
97,138,0.9065264,0.9365636
98,138,0.8831185,0.9312814
99,138,0.88385946,0.9310626
100,138,0.88758326,0.93302584
101,138,0.8702709,0.93158865
102,138,0.8642433,0.9312531
103,138,0.8788413,0.93133545
104,138,0.8673546,0.93418205
105,138,0.86887586,0.9296716
106,138,0.8845127,0.9278954
107,138,0.8702322,0.92332065
108,138,0.9037112,0.95616925
109,138,0.894098,0.958522
110,138,0.89972067,0.9361092
111,138,0.8916381,0.9608494
112,138,0.8925851,0.9439316
113,138,0.87725544,0.9381011
114,138,0.8705721,0.9396292
115,138,0.8689221,0.94263136
116,138,0.8673995,0.9284673
117,138,0.8507644,0.9411322
118,138,0.8432435,0.9505626
119,138,0.8327879,0.94214904
120,138,0.90105057,0.94185287
121,138,0.89318067,0.93206966
122,138,0.88888013,0.9332547
123,138,0.88438874,0.933194
124,138,0.88074446,0.9332956
125,138,0.88264626,0.9331399
126,138,0.8615309,0.9341315
127,138,0.8705147,0.9273983
128,138,0.8585148,0.9278513
129,138,0.88199794,0.92972374
130,138,0.8749598,0.9419076
131,138,0.88765585,0.93879175
132,138,0.892944,0.95491683
133,138,0.8908928,0.95905465
134,138,0.8818222,0.9455646
135,138,0.89109933,0.9417815
136,138,0.85167897,0.93059194
137,138,0.8601797,0.9325323
138,138,0.8601402,0.9276888
139,138,0.8640332,0.92750025
140,138,0.863118,0.9336344
141,138,0.84585446,0.9302349
142,138,0.81645167,0.933177
143,138,0.81452143,0.9328098
144,138,0.8780224,0.93645126
145,138,0.876317,0.9343259
146,138,0.8761662,0.93448275
147,138,0.88350165,0.9346523
148,138,0.8678069,0.9376764
149,138,0.8669996,0.9329177
150,138,0.85877496,0.93484247
151,138,0.85564584,0.93390685
152,138,0.8570987,0.93434495
153,138,0.84704983,0.9326235
154,138,0.84702766,0.9247236
155,138,0.83179533,0.9391655
156,138,0.8481973,0.94994897
157,138,0.85202026,0.94977665
158,138,0.8623843,0.9469679
159,138,0.8474417,0.9451481
160,138,0.85851586,0.9393827
161,138,0.8633565,0.9328763
162,138,0.86048156,0.9335557
163,138,0.8625862,0.93460464
164,138,0.84680164,0.92989504
165,138,0.84566605,0.93392503
166,138,0.81123114,0.93077165
167,138,0.82100886,0.94357
168,138,0.89343804,0.9375812
169,138,0.8977583,0.9398099
170,138,0.89262646,0.9411621
171,138,0.8896921,0.9415722
172,138,0.8736866,0.94162047
173,138,0.87829655,0.9426733
174,138,0.87761945,0.94126624
175,138,0.888477,0.9566417
176,138,0.88252753,0.937692
177,138,0.842059,0.93568695
178,138,0.83754903,0.93192005
179,138,0.8474032,0.93457615
180,138,0.8651064,0.9340943
181,138,0.879527,0.9299246
182,138,0.8731348,0.9308174
183,138,0.86769515,0.92920697
184,138,0.8698473,0.9299959
185,138,0.8834845,0.9239888
186,138,0.86101484,0.925043
187,138,0.85968196,0.9219252
188,138,0.8458357,0.9233907
189,138,0.8362416,0.92466104
190,138,0.8105246,0.9345803
191,138,0.8111483,0.93619585
192,138,0.99555194,0.93642974
193,138,0.89707488,0.94807607
194,138,0.8694008,0.97287405
195,138,0.89447784,0.95940554
196,138,0.88760215,0.99699503
197,138,0.88304329,0.96650404
198,138,0.92214936,0.98810732
199,138,0.89564508,0.98511428
200,138,0.85716391,0.95590949
201,138,0.91377717,0.99861151
202,138,0.87752044,0.94369054
203,138,0.88527423,0.91739416
204,138,0.91436213,0.94316304
205,138,0.88374811,0.95659357
206,138,0.90426892,0.96518028
207,138,0.85360992,0.97278541
208,138,0.87769246,0.99308026
209,138,0.86085826,0.98831022
210,138,0.87107581,0.94278783
211,138,0.87891001,1.00841856
212,138,0.86451745,1.0440551
213,138,0.86276805,1.02144146
214,138,0.82789743,0.96560884
215,138,0.86672193,0.7981832
216,138,0.95955253,0.94300127
217,138,0.92104703,0.94321001
218,138,0.85760409,1.00817621
219,138,0.85018086,1.01143146
220,138,0.90592957,0.99066401
221,138,0.88699639,0.98958105
222,138,0.87257177,0.98852098
223,138,0.86663109,0.96630657
224,138,0.88796818,0.97098613
225,138,0.90619493,0.92554814
226,138,0.88127494,0.98556006
227,138,0.92808938,0.96540838
228,138,0.91016406,0.96232462
229,138,0.91959006,0.99108601
230,138,0.87263888,0.9785279
231,138,0.84319073,0.93001676
232,138,0.86881638,0.9286437
233,138,0.88125002,0.97170478
234,138,0.86258984,0.98844582
235,138,0.84562731,1.07366335
236,138,0.85496098,1.01315248
237,138,0.84962195,1.02512443
238,138,0.84435242,0.92297763
239,138,0.85263884,0.71744138
0,241,0.9118082,0.97020835
1,241,0.91007483,0.9820663
2,241,0.8768466,0.9760643
3,241,0.8916956,0.9796233
4,241,0.8947505,0.9866371
5,241,0.89267987,0.97259635
6,241,0.88340026,0.9929182
7,241,0.8547066,0.9801785
8,241,0.87309676,0.96927583
9,241,0.89077413,0.96755075
10,241,0.89343107,0.9737917
11,241,0.8999378,0.9795841
12,241,0.89796686,0.9841531
13,241,0.8994278,0.98901194
14,241,0.9164442,0.9806274
15,241,0.9050826,0.98239744
16,241,0.882669,0.99592495
17,241,0.89624393,0.97994155
18,241,0.8784049,0.98214114
19,241,0.87375176,0.9838694
20,241,0.87030613,0.99233216
21,241,0.8622801,0.9800421
22,241,0.86052877,0.9845007
23,241,0.859482,0.9763807
24,241,0.92290384,0.9767661
25,241,0.9100704,0.9754213
26,241,0.915445,0.9740114
27,241,0.8956477,0.98040026
28,241,0.8911152,0.9887185
29,241,0.9004567,0.9879959
30,241,0.88927186,0.98639905
31,241,0.8923812,0.9907589
32,241,0.8992239,0.98340905
33,241,0.9076997,0.9807663
34,241,0.9042951,0.96937597
35,241,0.90610075,0.9757549
36,241,0.9195021,0.9854269
37,241,0.8928334,0.98893034
38,241,0.9143859,0.9928624
39,241,0.89524317,0.9892279
40,241,0.89922535,0.99496365
41,241,0.8975005,0.97868013
42,241,0.8733827,0.9854326
43,241,0.87788534,0.9921111
44,241,0.8868543,0.9750385
45,241,0.8652586,0.98239887
46,241,0.8594677,0.9846473
47,241,0.85525197,0.9921322
48,241,0.92666024,0.96895087
49,241,0.9067925,0.96187675
50,241,0.8859455,0.96065074
51,241,0.91247404,0.97121
52,241,0.90536803,0.9740979
53,241,0.8750874,0.9663987
54,241,0.8759433,0.9808221
55,241,0.8731185,0.9874503
56,241,0.8712365,0.9832959
57,241,0.8855122,0.977499
58,241,0.8745223,0.9916959
59,241,0.8721531,0.9936
60,241,0.8781066,1.00814
61,241,0.8870865,1.001529
62,241,0.8889969,1.001941
63,241,0.9174878,0.97489196
64,241,0.93125296,0.9675211
65,241,0.8535541,1.0097386
66,241,0.8553313,1.0033656
67,241,0.8552144,1.004945
68,241,0.8689696,1.0000788
69,241,0.86022675,0.9856092
70,241,0.8649561,0.9672384
71,241,0.8592127,0.9833191
72,241,0.9402863,0.9715613
73,241,0.94040364,0.97042096
74,241,0.92880917,0.9802815
75,241,0.92811614,0.98287743
76,241,0.9082819,0.9881902
77,241,0.90279245,0.9871607
78,241,0.9094537,0.99305934
79,241,0.911572,0.98785555
80,241,0.9145478,0.99331874
81,241,0.8768347,1.0014236
82,241,0.88627374,0.97046214
83,241,0.8717806,0.98643655
84,241,0.88770235,0.95110863
85,241,0.8836051,0.9573808
86,241,0.88898814,0.97390354
87,241,0.8899762,0.9172443
88,241,0.88707906,0.92281216
89,241,0.85346955,0.9303921
90,241,0.8591852,0.9386724
91,241,0.8692446,0.9383453
92,241,0.8664767,0.960292
93,241,0.8491667,0.94046247
94,241,0.83230036,0.94254285
95,241,0.8308511,0.92415315
96,241,0.96331453,0.97761744
97,241,0.93797505,0.9729043
98,241,0.89860755,0.9763813
99,241,0.8905193,0.9810375
100,241,0.9045299,0.9779561
101,241,0.9175273,0.9763395
102,241,0.9085146,0.96938336
103,241,0.90137637,0.9750962
104,241,0.88680303,0.9799429
105,241,0.8943412,0.97468346
106,241,0.886172,1.0088365
107,241,0.8871474,1.0013902
108,241,0.8896658,1.0291536
109,241,0.8882866,1.0210366
110,241,0.8985319,1.0062395
111,241,0.89211285,0.99020565
112,241,0.89420545,1.0144588
113,241,0.86833274,0.99206746
114,241,0.8680307,0.99316204
115,241,0.8373839,1.033653
116,241,0.84429663,1.0049875
117,241,0.84490585,1.057255
118,241,0.84914684,1.0241482
119,241,0.75237685,1.0271802
120,241,0.9509665,0.97934455
121,241,0.9445122,0.98768455
122,241,0.9300334,0.98969746
123,241,0.93092096,0.987809
124,241,0.90978336,0.98878765
125,241,0.89967173,0.991162
126,241,0.9056784,0.97958565
127,241,0.94465435,0.98253375
128,241,0.902213,1.0148706
129,241,0.9024559,0.9892639
130,241,0.902596,1.0312564
131,241,0.877262,1.002279
132,241,0.8974744,1.0157855
133,241,0.87865895,1.0233324
134,241,0.8785182,1.0143254
135,241,0.9026014,1.0016655
136,241,0.9123149,1.0050422
137,241,0.8894922,0.98253757
138,241,0.8966643,0.98314935
139,241,0.8872959,0.9881775
140,241,0.89344263,0.9731426
141,241,0.87364864,0.9619158
142,241,0.885386,0.9854714
143,241,0.8764477,0.96522874
144,241,0.90899336,0.9586277
145,241,0.90614843,0.9709657
146,241,0.8982072,0.9726391
147,241,0.89291877,0.97485286
148,241,0.8954159,0.9571215
149,241,0.87266576,0.96233004
150,241,0.8741199,0.96272814
151,241,0.88826096,0.958934
152,241,0.8748394,0.97515297
153,241,0.8639539,0.9644373
154,241,0.8471757,0.98996603
155,241,0.8684336,0.97622335
156,241,0.8966527,0.99821615
157,241,0.8983862,1.0076501
158,241,0.8960255,1.0024731
159,241,0.8898715,0.9964185
160,241,0.88187075,0.99563295
161,241,0.88290393,0.9938558
162,241,0.8970615,0.98129606
163,241,0.8605995,0.95781946
164,241,0.86842835,0.9884737
165,241,0.8843783,0.98347795
166,241,0.8680806,0.95211583
167,241,0.8357687,0.9870626
168,241,0.9274748,0.9835347
169,241,0.91680443,0.9721387
170,241,0.8979411,0.9766582
171,241,0.88840836,0.9804591
172,241,0.88604707,0.98447496
173,241,0.89372045,0.98829806
174,241,0.8841669,0.9762794
175,241,0.89586604,0.99405336
176,241,0.9079094,0.98993033
177,241,0.8906476,0.9870943
178,241,0.86752796,0.98758954
179,241,0.81408536,0.96327496
180,241,0.80139524,0.89196
181,241,0.77754605,0.88758886
182,241,0.76099396,0.86323035
183,241,0.77067375,0.85531425
184,241,0.7790302,0.865862
185,241,0.75843644,0.8694709
186,241,0.7573405,0.85291004
187,241,0.74829227,0.8611067
188,241,0.74249214,0.8515814
189,241,0.72436094,0.87474346
190,241,0.7525244,0.83974046
191,241,0.74152535,0.8529316
192,241,1.00400281,0.95464778
193,241,0.9152894,1.00218475
194,241,0.92057073,1.00045502
195,241,0.94482547,0.99090302
196,241,0.92511153,0.99677885
197,241,0.96482563,0.96357
198,241,0.95504737,0.96356529
199,241,0.85940582,0.93500459
200,241,0.88240129,0.94194251
201,241,0.83109504,0.96902329
202,241,0.85713118,1.03769863
203,241,0.8313728,0.95466548
204,241,0.8155753,0.96610296
205,241,0.82653093,0.90032172
206,241,0.80510604,0.93296397
207,241,0.7870006,0.90996283
208,241,0.72974092,0.90559655
209,241,0.75787932,0.89881647
210,241,0.71566647,0.92913055
211,241,0.74171805,0.93148112
212,241,0.69684863,0.84793192
213,241,0.71387494,0.65841192
214,241,0.76043874,0.51650286
215,241,0.76167995,0.27215421
216,241,0.98382586,0.96954387
217,241,0.9505533,0.98535979
218,241,0.92750376,1.01775491
219,241,0.91879803,1.01599777
220,241,0.89185017,0.97249442
221,241,0.88943857,0.98889363
222,241,0.92778915,1.01118922
223,241,0.89764607,0.96833521
224,241,0.83929533,0.99186218
225,241,0.84787762,1.00669074
226,241,0.84739852,0.93951976
227,241,0.81564283,0.94036162
228,241,0.81318116,0.86141473
229,241,0.80119568,0.90668297
230,241,0.7729587,0.89094245
231,241,0.78733689,0.89158535
232,241,0.74378294,0.8968721
233,241,0.74881768,0.91923827
234,241,0.71514958,0.95939445
235,241,0.74161929,0.89997518
236,241,0.70912218,0.77848899
237,241,0.69826007,0.48614845
238,241,0.7328198,0.44070971
239,241,0.74596518,0.14792979
