time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
79,0.197,0.221,0.032,0.523,0,1,1
80,0.198,0.223,0.022,0.548,0,1,1
81,0.198,0.222,0.012,0.556,0,1,1
82,0.198,0.221,0.055,0.611,0,1,1
83,0.197,0.221,0.053,0.669,0,1,1
84,0.197,0.221,0.004,0.672,0,1,1
85,0.198,0.221,0.006,0.674,0,1,1
86,0.198,0.22,0.032,0.713,0,1,1
87,0.198,0.22,0.002,0.714,0,1,1
88,0.198,0.221,0.044,0.753,0,1,1
89,0.197,0.221,0.008,0.762,0,1,1
90,0.197,0.221,0.034,0.803,0,1,1
91,0.198,0.221,0.021,0.818,0,1,1
92,0.196,0.222,0.012,0.834,0,1,1
93,0.199,0.221,0.035,0.871,0,1,1
94,0.198,0.22,0.043,0.907,0,1,0
95,0.199,0.22,0.021,0.935,0,1,0
96,0.197,0.223,0.205,0.204,0,1,0
97,0.198,0.221,0.006,0.211,0,1,0
98,0.198,0.222,0.027,0.237,0,1,0
99,0.197,0.222,0.005,0.242,0,1,0
100,0.197,0.223,0.032,0.275,0,1,0
101,0.198,0.221,0.01,0.286,0,1,0
102,0.198,0.223,0.01,0.295,0,1,0
103,0.198,0.222,0.21,0.506,0,1,1
104,0.197,0.223,0.001,0.507,0,1,1
105,0.197,0.223,0.002,0.508,0,1,1
106,0.198,0.222,0.008,0.515,0,1,1
107,0.198,0.223,0.027,0.543,0,1,1
108,0.199,0.221,0.011,0.552,0,1,1
109,0.199,0.221,0.007,0.564,0,1,1
110,0.198,0.222,0.008,0.571,0,1,1
111,0.198,0.22,0.026,0.599,0,1,1
112,0.199,0.22,0.025,0.622,0,1,1
113,0.198,0.221,0.011,0.632,0,1,1
114,0.197,0.222,0.012,0.644,0,1,1
115,0.198,0.221,0.03,0.675,0,1,1
116,0.198,0.222,0.022,0.7,0,1,1
117,0.198,0.22,0.031,0.727,0,1,1
118,0.198,0.222,0.217,0.951,0,1,0
119,0.198,0.221,0.0,0.95,0,1,0
120,0.199,0.221,0.014,0.014,0,0,0
121,0.199,0.223,0.013,0.027,0,0,0
122,0.198,0.221,0.02,0.047,0,0,0
123,0.199,0.222,0.038,0.086,0,0,0
124,0.198,0.221,0.037,0.123,0,0,0
125,0.199,0.222,0.014,0.137,0,0,0
126,0.198,0.221,0.014,0.15,0,0,0
127,0.199,0.221,0.012,0.162,0,0,1
128,0.199,0.222,0.038,0.2,0,0,1
129,0.198,0.221,0.038,0.238,0,0,1
130,0.198,0.223,0.008,0.245,0,0,1
131,0.197,0.222,0.009,0.255,0,0,1
132,0.197,0.221,0.0,0.256,0,0,1
133,0.197,0.223,0.257,0.511,0,0,1
134,0.198,0.222,0.025,0.538,0,0,1
135,0.198,0.222,0.01,0.545,0,0,1
136,0.198,0.222,0.002,0.547,0,0,1
137,0.198,0.222,0.004,0.552,0,0,1
138,0.197,0.222,0.035,0.588,0,0,1
139,0.198,0.221,0.016,0.604,0,0,1
140,0.199,0.222,0.265,0.866,0,0,1
141,0.197,0.222,0.0,0.871,0,0,1
142,0.198,0.223,0.03,0.897,0,0,0
143,0.197,0.222,0.039,0.939,0,0,0
144,0.199,0.222,0.012,0.012,0,0,0
145,0.198,0.224,0.01,0.022,0,0,0
146,0.197,0.223,0.004,0.026,0,0,0
147,0.197,0.223,0.009,0.035,0,0,0
148,0.197,0.223,0.002,0.037,0,0,0
149,0.198,0.223,0.012,0.049,0,0,0
150,0.199,0.222,0.01,0.06,0,0,0
151,0.198,0.224,0.004,0.064,0,0,1
152,0.198,0.223,0.0,0.064,0,0,1
153,0.198,0.224,0.096,0.159,0,0,1
154,0.199,0.222,0.012,0.172,0,0,1
155,0.198,0.224,0.091,0.264,0,0,1
156,0.198,0.223,0.008,0.271,0,0,1
157,0.198,0.222,0.008,0.281,0,0,1
158,0.198,0.224,0.007,0.287,0,0,1
159,0.197,0.224,0.099,0.385,0,0,1
160,0.198,0.224,0.003,0.391,0,0,1
161,0.198,0.225,0.162,0.55,0,0,1
162,0.198,0.226,0.09,0.642,0,0,1
163,0.199,0.225,0.003,0.649,0,0,1
164,0.197,0.225,0.095,0.742,0,0,1
165,0.198,0.228,0.169,0.908,0,0,1
166,0.199,0.228,0.088,0.999,0,0,0
167,0.198,0.227,0.003,0.998,0,0,0
168,0.198,0.227,0.001,0.001,1,0,0
169,0.199,0.228,0.001,0.003,1,0,0
170,0.199,0.226,0.002,0.005,1,0,0
171,0.199,0.227,0.001,0.005,1,0,0
172,0.199,0.227,0.007,0.013,1,0,0
173,0.198,0.227,0.003,0.015,1,0,0
174,0.2,0.228,0.064,0.08,1,0,0
175,0.2,0.226,0.009,0.088,1,0,1
176,0.199,0.227,0.196,0.285,1,0,1
177,0.201,0.227,0.003,0.287,1,0,1
178,0.2,0.226,0.002,0.29,1,0,1
179,0.201,0.226,0.008,0.295,1,0,1
180,0.201,0.227,0.15,0.447,1,0,1
181,0.2,0.229,0.152,0.601,1,0,1
182,0.201,0.23,0.001,0.599,1,0,1
183,0.2,0.229,0.0,0.598,1,0,1
184,0.202,0.228,0.106,0.704,1,0,1
185,0.201,0.229,0.0,0.705,1,0,1
186,0.203,0.228,0.061,0.766,1,0,1
187,0.203,0.229,0.104,0.871,1,0,1
188,0.202,0.228,0.005,0.874,1,0,1
189,0.203,0.229,0.056,0.929,1,0,1
190,0.201,0.229,0.062,0.992,1,0,0
191,0.201,0.231,0.063,1.057,1,0,0
192,0.202,0.229,0.0,0.0,1,0,0
193,0.202,0.229,0.002,0.002,1,0,0
194,0.204,0.23,0.001,0.004,1,0,0
195,0.202,0.228,0.0,0.004,1,0,0
196,0.202,0.227,0.002,0.006,1,0,0
197,0.203,0.229,0.018,0.023,1,0,0
198,0.202,0.228,0.0,0.024,1,0,0
199,0.203,0.229,0.032,0.056,1,0,1
200,0.202,0.232,0.032,0.088,1,0,1
201,0.203,0.235,0.096,0.184,1,0,1
202,0.204,0.239,0.097,0.282,1,0,1
203,0.205,0.242,0.104,0.385,1,0,1
204,0.205,0.241,0.087,0.473,1,0,1
205,0.205,0.242,0.066,0.541,1,0,1
206,0.208,0.248,0.151,0.688,1,0,1
207,0.211,0.248,0.157,0.846,1,0,1
208,0.213,0.248,0.144,0.995,1,0,1
209,0.216,0.246,0.122,1.117,1,0,1
210,0.22,0.243,0.127,1.244,1,0,1
211,0.219,0.241,0.112,1.351,1,0,1
212,0.222,0.245,0.105,1.461,1,0,1
213,0.222,0.24,0.105,1.557,1,0,1
214,0.224,0.241,0.13,1.688,1,0,0
215,0.225,0.239,0.066,1.764,1,0,0
216,0.224,0.239,0.05,0.05,1,0,0
217,0.225,0.238,0.041,0.09,1,0,0
218,0.226,0.238,0.029,0.12,1,0,0
219,0.225,0.238,0.002,0.121,1,0,0
220,0.226,0.236,0.001,0.122,1,0,0
221,0.226,0.238,0.002,0.125,1,0,0
222,0.225,0.238,0.028,0.153,1,0,0
223,0.226,0.24,0.05,0.203,1,0,1
224,0.226,0.242,0.069,0.271,1,0,1
225,0.215,0.244,0.151,0.422,1,0,1
226,0.214,0.244,0.128,0.553,1,0,1
227,0.216,0.244,0.1,0.649,1,0,1
228,0.217,0.243,0.108,0.761,1,0,1
229,0.216,0.244,0.106,0.86,1,0,1
230,0.217,0.244,0.049,0.914,1,0,1
231,0.219,0.244,0.107,1.019,1,0,1
232,0.216,0.242,0.078,1.099,1,0,1
233,0.216,0.244,0.115,1.214,1,0,1
234,0.218,0.24,0.093,1.299,1,0,1
235,0.219,0.237,0.051,1.353,1,0,1
236,0.219,0.252,0.245,1.596,1,0,1
237,0.222,0.253,0.162,1.761,1,0,1
238,0.224,0.251,0.127,1.9,1,0,0
239,0.227,0.243,0.107,1.991,1,0,0
