time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
65,4.239,0.07,14.512,2.676,0,0,1
66,4.254,0.184,14.631,2.677,0,0,1
67,4.249,0.387,15.118,2.694,0,0,1
68,4.266,3.543,18.684,2.678,0,0,1
69,4.27,0.406,18.955,2.692,0,0,1
70,4.273,0.099,19.012,2.699,0,0,0
71,4.274,0.488,19.625,2.691,0,0,0
72,4.262,0.535,0.535,2.692,0,1,0
73,4.263,0.319,0.86,2.68,0,1,0
74,4.273,0.366,1.223,2.679,0,1,0
75,4.266,0.122,1.35,2.681,0,1,0
76,4.268,0.757,2.111,2.701,0,1,0
77,4.279,0.627,2.738,2.681,0,1,0
78,4.243,0.5,3.224,2.68,0,1,0
79,4.244,1.033,4.266,2.686,0,1,1
80,4.28,0.347,4.597,2.691,0,1,1
81,4.25,0.863,5.458,2.685,0,1,1
82,4.26,0.54,5.987,2.693,0,1,1
83,4.28,0.022,6.023,2.7,0,1,1
84,4.271,0.331,6.335,2.692,0,1,1
85,4.252,0.316,6.699,2.686,0,1,1
86,4.261,0.076,6.734,2.68,0,1,1
87,4.27,0.897,7.656,2.694,0,1,1
88,4.248,0.84,8.445,2.697,0,1,1
89,4.241,0.307,8.78,2.693,0,1,1
90,4.254,0.655,9.434,2.676,0,1,1
91,4.23,0.696,10.153,2.68,0,1,1
92,4.237,0.886,11.081,2.699,0,1,1
93,4.253,0.312,11.32,2.695,0,1,1
94,4.245,7.205,18.604,2.683,0,1,0
95,4.245,0.641,19.198,2.678,0,1,0
96,4.272,0.102,0.102,2.68,0,1,0
97,4.253,0.497,0.597,2.697,0,1,0
98,4.276,0.474,1.07,2.676,0,1,0
99,4.278,0.508,1.58,2.689,0,1,0
100,4.25,0.403,1.978,2.694,0,1,0
101,4.269,0.042,2.024,2.676,0,1,0
102,4.256,0.213,2.239,2.695,0,1,0
103,4.262,0.352,2.605,2.675,0,1,1
104,4.277,0.158,2.75,2.686,0,1,1
105,4.262,0.491,3.23,2.69,0,1,1
106,4.272,0.425,3.68,2.678,0,1,1
107,4.237,0.591,4.272,2.691,0,1,1
108,4.268,0.282,4.528,2.687,0,1,1
109,4.272,0.35,4.903,2.679,0,1,1
110,4.238,0.447,5.36,2.694,0,1,1
111,4.251,0.085,5.431,2.698,0,1,1
112,4.256,4.372,9.774,2.694,0,1,1
113,4.253,0.103,9.936,2.672,0,1,1
114,4.28,4.363,14.247,2.686,0,1,1
115,4.287,4.34,18.655,2.685,0,1,1
116,4.265,0.033,18.585,2.69,0,1,1
117,4.288,0.194,18.841,2.673,0,1,1
118,4.258,0.198,19.008,2.678,0,1,0
119,4.257,0.423,19.51,2.687,0,1,0
120,4.284,0.063,0.063,2.698,0,0,0
121,4.287,0.208,0.271,2.685,0,0,0
122,4.267,0.067,0.337,2.677,0,0,0
123,4.268,0.076,0.413,2.683,0,0,0
124,4.286,0.057,0.473,2.686,0,0,0
125,4.277,0.078,0.551,2.675,0,0,0
126,4.252,0.201,0.752,2.678,0,0,0
127,4.289,3.063,3.816,2.69,0,0,1
128,4.286,0.174,3.996,2.679,0,0,1
129,4.282,0.093,4.083,2.691,0,0,1
130,4.289,0.234,4.294,2.69,0,0,1
131,4.295,0.2,4.519,2.677,0,0,1
132,4.273,0.158,4.661,2.674,0,0,1
133,4.293,0.051,4.698,2.696,0,0,1
134,4.267,1.613,6.329,2.681,0,0,1
135,4.302,0.092,6.389,2.688,0,0,1
136,4.29,3.057,9.473,2.675,0,0,1
137,4.299,0.137,9.619,2.682,0,0,1
138,4.292,1.621,11.267,2.698,0,0,1
139,4.297,0.097,11.298,2.691,0,0,1
140,4.304,1.615,12.971,2.688,0,0,1
141,4.357,4.334,17.244,2.68,0,0,1
142,4.329,1.609,18.904,2.688,0,0,0
143,4.368,1.618,20.452,2.697,0,0,0
144,4.379,1.081,1.078,2.688,0,0,0
145,4.358,0.15,1.228,2.687,0,0,0
146,4.336,0.109,1.34,2.687,0,0,0
147,4.358,0.142,1.483,2.686,0,0,0
148,4.345,0.107,1.591,2.676,0,0,0
149,4.357,0.101,1.694,2.689,0,0,0
150,4.347,1.081,2.759,2.687,0,0,0
151,4.369,0.032,2.812,2.685,0,0,1
152,4.356,1.065,3.852,2.694,0,0,1
153,4.348,0.093,3.96,2.687,0,0,1
154,4.351,2.88,6.872,2.682,0,0,1
155,4.358,2.026,8.85,2.688,0,0,1
156,4.363,0.035,8.924,2.701,0,0,1
157,4.368,0.152,9.044,2.694,0,0,1
158,4.368,0.055,9.122,2.703,0,0,1
159,4.389,2.904,12.06,2.705,0,0,1
160,4.375,2.021,14.035,2.694,0,0,1
161,4.368,0.117,14.245,2.698,0,0,1
162,4.36,1.072,15.199,2.716,0,0,1
163,4.365,0.068,15.345,2.705,0,0,1
164,4.369,1.077,16.352,2.706,0,0,1
165,4.396,2.91,19.226,2.719,0,0,1
166,4.397,1.067,20.327,2.712,0,0,0
167,4.402,1.065,21.487,2.7,0,0,0
168,4.379,0.05,0.05,2.719,1,0,0
169,4.403,0.038,0.089,2.716,1,0,0
170,4.372,0.513,0.599,2.708,1,0,0
171,4.383,1.389,1.974,2.7,1,0,0
172,4.385,0.038,2.019,2.706,1,0,0
173,4.373,0.006,2.032,2.721,1,0,0
174,4.409,1.376,3.406,2.703,1,0,0
175,4.426,0.514,3.913,2.707,1,0,1
176,4.396,0.0,3.921,2.736,1,0,1
177,4.381,0.968,4.905,2.739,1,0,1
178,4.374,0.965,5.846,2.733,1,0,1
179,4.412,1.38,7.219,2.744,1,0,1
180,4.37,0.05,7.308,2.744,1,0,1
181,4.374,0.966,8.275,2.721,1,0,1
182,4.386,0.053,8.274,2.741,1,0,1
183,4.405,0.968,9.268,2.727,1,0,1
184,4.392,1.759,11.009,2.742,1,0,1
185,4.412,0.511,11.528,2.744,1,0,1
186,4.435,2.117,13.64,2.743,1,0,1
187,4.437,1.377,15.106,2.753,1,0,1
188,4.424,1.771,16.736,2.756,1,0,1
189,4.442,0.514,17.244,2.756,1,0,1
190,4.509,3.943,21.211,2.757,1,0,0
191,4.549,3.95,25.087,2.74,1,0,0
192,4.572,0.477,0.477,2.743,1,0,0
193,4.552,0.021,0.497,2.747,1,0,0
194,4.572,0.476,0.973,2.764,1,0,0
195,4.536,0.005,0.983,2.754,1,0,0
196,4.558,0.25,1.228,2.75,1,0,0
197,4.563,0.009,1.243,2.755,1,0,0
198,4.565,0.25,1.486,2.751,1,0,0
199,4.579,0.866,2.362,2.765,1,0,1
200,4.536,0.254,2.608,2.754,1,0,1
201,4.558,1.807,4.404,2.775,1,0,1
202,4.582,1.67,6.101,2.775,1,0,1
203,4.621,1.375,7.475,2.771,1,0,1
204,4.643,2.432,9.905,2.797,1,0,1
205,4.671,2.317,12.187,2.793,1,0,1
206,4.658,2.199,14.406,2.835,1,0,1
207,4.655,2.432,16.894,2.833,1,0,1
208,4.579,1.932,18.811,2.856,1,0,1
209,4.589,2.449,21.147,2.843,1,0,1
210,4.624,3.293,24.549,2.859,1,0,1
211,4.63,2.766,27.348,2.89,1,0,1
212,4.627,2.542,29.882,2.893,1,0,1
213,4.652,2.543,32.484,2.916,1,0,1
214,4.638,3.183,35.418,2.926,1,0,0
215,4.683,2.995,38.678,2.934,1,0,0
216,4.644,2.034,2.036,2.934,1,0,0
217,4.657,1.268,3.319,2.952,1,0,0
218,4.612,0.807,4.119,2.958,1,0,0
219,4.605,0.011,4.13,2.941,1,0,0
220,4.628,0.234,4.361,2.953,1,0,0
221,4.613,0.235,4.57,2.938,1,0,0
222,4.598,0.442,5.051,2.955,1,0,0
223,4.638,0.972,5.99,2.963,1,0,1
224,4.652,1.914,7.888,2.951,1,0,1
225,4.647,2.371,10.3,2.863,1,0,1
226,4.588,1.808,12.137,2.849,1,0,1
227,4.601,2.776,14.876,2.855,1,0,1
228,4.646,2.66,17.492,2.845,1,0,1
229,4.654,2.25,19.789,2.86,1,0,1
230,4.659,1.914,21.672,2.878,1,0,1
231,4.585,2.142,23.844,2.894,1,0,1
232,4.52,1.122,25.119,2.859,1,0,1
233,4.503,1.268,26.189,2.849,1,0,1
234,4.598,2.669,28.919,2.868,1,0,1
235,4.549,1.93,30.81,2.867,1,0,1
236,4.602,2.957,33.659,2.878,1,0,1
237,4.635,3.405,37.117,2.877,1,0,1
238,4.652,2.965,40.169,2.899,1,0,0
239,4.629,1.8,42.114,2.932,1,0,0
