time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
50,0.148,0.226,0.026,0.034,0,0,0
51,0.148,0.226,0.126,0.161,0,0,0
52,0.147,0.228,0.016,0.177,0,0,0
53,0.147,0.227,0.005,0.182,0,0,0
54,0.147,0.226,0.013,0.196,0,0,0
55,0.147,0.227,0.008,0.203,0,0,1
56,0.147,0.227,0.014,0.217,0,0,1
57,0.147,0.227,0.017,0.234,0,0,1
58,0.147,0.227,0.004,0.238,0,0,1
59,0.148,0.228,0.159,0.399,0,0,1
60,0.148,0.227,0.006,0.402,0,0,1
61,0.147,0.227,0.0,0.405,0,0,1
62,0.148,0.227,0.135,0.538,0,0,1
63,0.147,0.228,0.003,0.539,0,0,1
64,0.147,0.226,0.013,0.554,0,0,1
65,0.147,0.228,0.001,0.554,0,0,1
66,0.148,0.227,0.014,0.572,0,0,1
67,0.147,0.227,0.007,0.579,0,0,1
68,0.148,0.226,0.022,0.6,0,0,1
69,0.148,0.226,0.129,0.73,0,0,1
70,0.147,0.228,0.16,0.891,0,0,0
71,0.148,0.228,0.029,0.917,0,0,0
72,0.147,0.227,0.007,0.007,0,1,0
73,0.148,0.227,0.006,0.013,0,1,0
74,0.147,0.228,0.025,0.039,0,1,0
75,0.147,0.227,0.021,0.06,0,1,0
76,0.148,0.228,0.012,0.072,0,1,0
77,0.147,0.228,0.008,0.081,0,1,0
78,0.147,0.228,0.017,0.097,0,1,0
79,0.147,0.227,0.035,0.133,0,1,1
80,0.147,0.228,0.03,0.161,0,1,1
81,0.148,0.227,0.003,0.164,0,1,1
82,0.148,0.227,0.008,0.173,0,1,1
83,0.147,0.227,0.022,0.195,0,1,1
84,0.148,0.227,0.142,0.337,0,1,1
85,0.147,0.228,0.15,0.486,0,1,1
86,0.147,0.227,0.015,0.503,0,1,1
87,0.147,0.229,0.017,0.52,0,1,1
88,0.147,0.229,0.011,0.533,0,1,1
89,0.148,0.228,0.024,0.555,0,1,1
90,0.147,0.227,0.127,0.686,0,1,1
91,0.147,0.227,0.022,0.705,0,1,1
92,0.148,0.228,0.132,0.839,0,1,1
93,0.147,0.228,0.035,0.87,0,1,1
94,0.148,0.229,0.017,0.889,0,1,0
95,0.147,0.226,0.031,0.922,0,1,0
96,0.147,0.227,0.01,0.009,0,1,0
97,0.147,0.227,0.026,0.036,0,1,0
98,0.148,0.228,0.007,0.043,0,1,0
99,0.148,0.228,0.014,0.056,0,1,0
100,0.148,0.227,0.006,0.063,0,1,0
101,0.148,0.227,0.015,0.078,0,1,0
102,0.148,0.228,0.007,0.085,0,1,0
103,0.147,0.227,0.017,0.102,0,1,1
104,0.148,0.227,0.031,0.134,0,1,1
105,0.148,0.228,0.021,0.155,0,1,1
106,0.148,0.227,0.13,0.285,0,1,1
107,0.148,0.227,0.001,0.286,0,1,1
108,0.147,0.227,0.027,0.311,0,1,1
109,0.147,0.228,0.025,0.337,0,1,1
110,0.148,0.227,0.016,0.354,0,1,1
111,0.148,0.227,0.005,0.359,0,1,1
112,0.148,0.226,0.005,0.363,0,1,1
113,0.148,0.228,0.019,0.384,0,1,1
114,0.148,0.227,0.011,0.395,0,1,1
115,0.147,0.229,0.236,0.63,0,1,1
116,0.148,0.227,0.132,0.762,0,1,1
117,0.147,0.227,0.002,0.764,0,1,1
118,0.148,0.227,0.152,0.919,0,1,0
119,0.147,0.227,0.003,0.92,0,1,0
120,0.147,0.227,0.011,0.011,0,0,0
121,0.147,0.228,0.006,0.017,0,0,0
122,0.147,0.227,0.003,0.02,0,0,0
123,0.147,0.227,0.012,0.031,0,0,0
124,0.148,0.228,0.007,0.039,0,0,0
125,0.147,0.228,0.004,0.044,0,0,0
126,0.148,0.228,0.002,0.046,0,0,0
127,0.147,0.228,0.044,0.09,0,0,1
128,0.147,0.227,0.086,0.176,0,0,1
129,0.148,0.228,0.008,0.184,0,0,1
130,0.148,0.228,0.051,0.236,0,0,1
131,0.147,0.229,0.003,0.238,0,0,1
132,0.148,0.229,0.045,0.285,0,0,1
133,0.147,0.228,0.048,0.334,0,0,1
134,0.148,0.227,0.055,0.387,0,0,1
135,0.148,0.228,0.086,0.473,0,0,1
136,0.147,0.229,0.086,0.561,0,0,1
137,0.147,0.229,0.087,0.648,0,0,1
138,0.147,0.23,0.01,0.659,0,0,1
139,0.148,0.23,0.05,0.711,0,0,1
140,0.148,0.229,0.044,0.749,0,0,1
141,0.148,0.229,0.049,0.804,0,0,1
142,0.148,0.23,0.13,0.927,0,0,0
143,0.148,0.231,0.047,0.978,0,0,0
144,0.147,0.23,0.004,0.004,0,0,0
145,0.148,0.23,0.005,0.009,0,0,0
146,0.148,0.231,0.003,0.013,0,0,0
147,0.149,0.23,0.003,0.016,0,0,0
148,0.149,0.231,0.007,0.024,0,0,0
149,0.148,0.229,0.001,0.025,0,0,0
150,0.148,0.229,0.006,0.031,0,0,0
151,0.147,0.231,0.037,0.069,0,0,1
152,0.147,0.231,0.006,0.076,0,0,1
153,0.148,0.23,0.006,0.081,0,0,1
154,0.147,0.232,0.06,0.142,0,0,1
155,0.147,0.232,0.064,0.206,0,0,1
156,0.148,0.231,0.032,0.238,0,0,1
157,0.147,0.231,0.087,0.326,0,0,1
158,0.147,0.233,0.001,0.327,0,0,1
159,0.147,0.232,0.064,0.392,0,0,1
160,0.147,0.232,0.037,0.429,0,0,1
161,0.148,0.234,0.034,0.464,0,0,1
162,0.148,0.233,0.087,0.547,0,0,1
163,0.148,0.233,0.033,0.584,0,0,1
164,0.148,0.235,0.155,0.735,0,0,1
165,0.148,0.237,0.132,0.873,0,0,1
166,0.149,0.236,0.113,0.987,0,0,0
167,0.148,0.237,0.038,1.017,0,0,0
168,0.148,0.237,0.0,0.0,1,0,0
169,0.148,0.238,0.001,0.002,1,0,0
170,0.148,0.238,0.039,0.04,1,0,0
171,0.148,0.237,0.002,0.042,1,0,0
172,0.148,0.237,0.002,0.044,1,0,0
173,0.148,0.236,0.002,0.045,1,0,0
174,0.148,0.236,0.002,0.048,1,0,0
175,0.148,0.236,0.027,0.075,1,0,1
176,0.148,0.238,0.025,0.101,1,0,1
177,0.148,0.237,0.083,0.183,1,0,1
178,0.149,0.238,0.016,0.198,1,0,1
179,0.149,0.238,0.056,0.255,1,0,1
180,0.149,0.237,0.069,0.324,1,0,1
181,0.148,0.241,0.094,0.418,1,0,1
182,0.15,0.24,0.047,0.467,1,0,1
183,0.15,0.239,0.076,0.544,1,0,1
184,0.15,0.239,0.026,0.565,1,0,1
185,0.15,0.238,0.093,0.663,1,0,1
186,0.151,0.239,0.056,0.717,1,0,1
187,0.15,0.241,0.125,0.839,1,0,1
188,0.151,0.243,0.117,0.956,1,0,1
189,0.151,0.242,0.078,1.039,1,0,1
190,0.151,0.244,0.084,1.117,1,0,0
191,0.151,0.248,0.144,1.27,1,0,0
192,0.151,0.248,0.071,0.071,1,0,0
193,0.151,0.249,0.02,0.091,1,0,0
194,0.15,0.25,0.02,0.112,1,0,0
195,0.152,0.249,0.015,0.127,1,0,0
196,0.152,0.25,0.014,0.142,1,0,0
197,0.152,0.248,0.0,0.142,1,0,0
198,0.151,0.247,0.02,0.162,1,0,0
199,0.152,0.25,0.02,0.182,1,0,1
200,0.152,0.247,0.021,0.203,1,0,1
201,0.154,0.249,0.078,0.281,1,0,1
202,0.154,0.248,0.11,0.394,1,0,1
203,0.153,0.251,0.112,0.507,1,0,1
204,0.154,0.251,0.116,0.618,1,0,1
205,0.156,0.255,0.117,0.736,1,0,1
206,0.156,0.251,0.08,0.818,1,0,1
207,0.158,0.252,0.142,0.964,1,0,1
208,0.16,0.251,0.133,1.092,1,0,1
209,0.159,0.249,0.083,1.171,1,0,1
210,0.16,0.251,0.103,1.28,1,0,1
211,0.16,0.25,0.113,1.39,1,0,1
212,0.162,0.25,0.11,1.507,1,0,1
213,0.163,0.251,0.148,1.65,1,0,1
214,0.164,0.252,0.139,1.797,1,0,0
215,0.164,0.252,0.13,1.927,1,0,0
216,0.165,0.251,0.1,0.1,1,0,0
217,0.165,0.251,0.035,0.136,1,0,0
218,0.165,0.251,0.026,0.162,1,0,0
219,0.165,0.251,0.008,0.17,1,0,0
220,0.164,0.25,0.014,0.185,1,0,0
221,0.164,0.251,0.008,0.193,1,0,0
222,0.166,0.25,0.02,0.213,1,0,0
223,0.164,0.251,0.036,0.248,1,0,1
224,0.165,0.25,0.066,0.315,1,0,1
225,0.161,0.252,0.106,0.421,1,0,1
226,0.16,0.249,0.116,0.536,1,0,1
227,0.161,0.25,0.104,0.639,1,0,1
228,0.16,0.249,0.1,0.739,1,0,1
229,0.16,0.251,0.067,0.81,1,0,1
230,0.16,0.248,0.104,0.914,1,0,1
231,0.161,0.247,0.084,0.993,1,0,1
232,0.16,0.246,0.104,1.098,1,0,1
233,0.16,0.243,0.07,1.171,1,0,1
234,0.16,0.245,0.077,1.249,1,0,1
235,0.16,0.245,0.104,1.346,1,0,1
236,0.162,0.25,0.198,1.558,1,0,1
237,0.162,0.253,0.16,1.711,1,0,1
238,0.164,0.252,0.155,1.864,1,0,0
239,0.165,0.252,0.134,2.005,1,0,0
