time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
157,0.127,0.188,0.001,0.312,0,0,1
158,0.127,0.19,0.036,0.347,0,0,1
159,0.127,0.189,0.051,0.398,0,0,1
160,0.127,0.188,0.078,0.476,0,0,1
161,0.127,0.19,0.089,0.565,0,0,1
162,0.127,0.19,0.104,0.669,0,0,1
163,0.128,0.19,0.08,0.747,0,0,1
164,0.128,0.19,0.093,0.845,0,0,1
165,0.128,0.192,0.113,0.959,0,0,1
166,0.128,0.191,0.103,1.057,0,0,0
167,0.127,0.192,0.05,1.103,0,0,0
168,0.127,0.194,0.026,0.026,1,0,0
169,0.128,0.192,0.002,0.028,1,0,0
170,0.128,0.193,0.027,0.056,1,0,0
171,0.128,0.192,0.028,0.083,1,0,0
172,0.127,0.193,0.019,0.103,1,0,0
173,0.128,0.193,0.002,0.105,1,0,0
174,0.127,0.194,0.011,0.116,1,0,0
175,0.128,0.194,0.002,0.118,1,0,1
176,0.128,0.193,0.042,0.161,1,0,1
177,0.128,0.192,0.034,0.195,1,0,1
178,0.129,0.193,0.062,0.258,1,0,1
179,0.129,0.191,0.036,0.292,1,0,1
180,0.129,0.192,0.091,0.385,1,0,1
181,0.129,0.195,0.081,0.463,1,0,1
182,0.13,0.195,0.093,0.555,1,0,1
183,0.129,0.195,0.05,0.611,1,0,1
184,0.13,0.196,0.102,0.71,1,0,1
185,0.13,0.195,0.057,0.767,1,0,1
186,0.13,0.197,0.112,0.88,1,0,1
187,0.13,0.199,0.118,0.993,1,0,1
188,0.13,0.199,0.103,1.101,1,0,1
189,0.13,0.2,0.103,1.199,1,0,1
190,0.13,0.201,0.137,1.341,1,0,0
191,0.131,0.203,0.079,1.415,1,0,0
192,0.13,0.203,0.067,0.068,1,0,0
193,0.131,0.204,0.039,0.107,1,0,0
194,0.131,0.202,0.001,0.109,1,0,0
195,0.131,0.201,0.014,0.122,1,0,0
196,0.132,0.202,0.013,0.135,1,0,0
197,0.131,0.203,0.007,0.143,1,0,0
198,0.132,0.202,0.014,0.157,1,0,0
199,0.132,0.202,0.061,0.219,1,0,1
200,0.132,0.202,0.061,0.279,1,0,1
201,0.133,0.2,0.085,0.364,1,0,1
202,0.134,0.203,0.132,0.497,1,0,1
203,0.134,0.202,0.121,0.621,1,0,1
204,0.135,0.203,0.105,0.728,1,0,1
205,0.135,0.204,0.117,0.84,1,0,1
206,0.136,0.203,0.079,0.915,1,0,1
207,0.136,0.202,0.103,1.027,1,0,1
208,0.137,0.2,0.111,1.138,1,0,1
209,0.138,0.202,0.114,1.247,1,0,1
210,0.138,0.2,0.13,1.373,1,0,1
211,0.138,0.2,0.097,1.476,1,0,1
212,0.14,0.2,0.105,1.582,1,0,1
213,0.139,0.201,0.114,1.688,1,0,1
214,0.139,0.202,0.117,1.803,1,0,0
215,0.139,0.202,0.099,1.908,1,0,0
216,0.14,0.203,0.051,0.051,1,0,0
217,0.14,0.202,0.023,0.075,1,0,0
218,0.14,0.201,0.024,0.099,1,0,0
219,0.14,0.201,0.006,0.105,1,0,0
220,0.14,0.201,0.013,0.118,1,0,0
221,0.14,0.201,0.024,0.142,1,0,0
222,0.141,0.202,0.033,0.175,1,0,0
223,0.141,0.202,0.07,0.247,1,0,1
224,0.139,0.202,0.081,0.325,1,0,1
225,0.136,0.203,0.114,0.441,1,0,1
226,0.136,0.2,0.098,0.538,1,0,1
227,0.136,0.201,0.11,0.648,1,0,1
228,0.136,0.2,0.092,0.745,1,0,1
229,0.135,0.201,0.111,0.851,1,0,1
230,0.136,0.201,0.076,0.926,1,0,1
231,0.136,0.2,0.1,1.031,1,0,1
232,0.136,0.199,0.083,1.113,1,0,1
233,0.137,0.2,0.099,1.212,1,0,1
234,0.138,0.2,0.105,1.321,1,0,1
235,0.138,0.199,0.086,1.402,1,0,1
236,0.137,0.201,0.176,1.579,1,0,1
237,0.139,0.203,0.166,1.743,1,0,1
238,0.138,0.205,0.135,1.883,1,0,0
239,0.139,0.205,0.12,1.998,1,0,0
