time,route_id,Warehouse_time,pack_time
133,61,0.81576526,0.9657475
134,61,0.7990942,0.9469101
135,61,0.811051,0.9568486
136,61,0.8019349,0.9508198
137,61,0.78387916,0.95124376
138,61,0.78205013,0.9523877
139,61,0.77737796,0.95168144
140,61,0.774563,0.9501017
141,61,0.77351815,0.94244945
142,61,0.76879066,0.95436203
143,61,0.74887836,0.9569658
144,61,0.8129304,0.95260966
145,61,0.8077707,0.9498968
146,61,0.80572176,0.94739866
147,61,0.805402,0.94970834
148,61,0.8073513,0.94741917
149,61,0.79694235,0.9489074
150,61,0.7951646,0.94852
151,61,0.7636729,0.95193166
152,61,0.7727936,0.95916426
153,61,0.7595396,0.96263826
154,61,0.77774507,0.9513341
155,61,0.79109514,0.95110655
156,61,0.80328625,0.95123804
157,61,0.8083205,0.95011866
158,61,0.8125057,0.94886696
159,61,0.7894448,0.9475274
160,61,0.78820264,0.950699
161,61,0.78377867,0.94978696
162,61,0.7878673,0.94759816
163,61,0.77788955,0.9431187
164,61,0.77200204,0.93722296
165,61,0.78357697,0.93792075
166,61,0.7534584,0.9457161
167,61,0.75104177,0.94558156
168,61,0.80991066,0.9480158
169,61,0.80940515,0.9468268
170,61,0.7915185,0.9464879
171,61,0.78823423,0.9485916
172,61,0.7920698,0.9472846
173,61,0.7760492,0.9501544
174,61,0.7720612,0.95127344
175,61,0.76244885,0.95983046
176,61,0.7601034,0.96049833
177,61,0.7585652,0.9423873
178,61,0.76430905,0.9416329
179,61,0.7756169,0.93855727
180,61,0.79781735,0.9407021
181,61,0.79678214,0.9443184
182,61,0.7980954,0.94677085
183,61,0.7915307,0.9469242
184,61,0.78567916,0.9468028
185,61,0.7837731,0.9433068
186,61,0.7799958,0.9451108
187,61,0.7785909,0.94585973
188,61,0.7678955,0.94609356
189,61,0.7718784,0.9441258
190,61,0.7517403,0.9450965
191,61,0.75265807,0.9415547
192,61,0.84711611,0.98864436
193,61,0.81519008,0.97616255
194,61,0.82284677,0.99512321
195,61,0.80607688,1.00625861
196,61,0.82300246,0.99511111
197,61,0.83166754,1.02002275
198,61,0.82542145,0.99963903
199,61,0.80628175,1.01036513
200,61,0.80816311,0.98998892
201,61,0.80935705,0.96900654
202,61,0.78221589,0.99727911
203,61,0.80391902,0.98375934
204,61,0.81320608,1.00430918
205,61,0.78585094,0.97179639
206,61,0.78450322,1.00437891
207,61,0.82455474,0.96146262
208,61,0.79798102,0.97462708
209,61,0.80695736,1.00335288
210,61,0.80263287,0.98709589
211,61,0.79770911,0.96126294
212,61,0.77707434,0.97836095
213,61,0.77499658,0.88810986
214,61,0.76135838,0.99900615
215,61,0.78105527,0.98028255
216,61,0.84192193,1.00940299
217,61,0.79502302,1.00021589
218,61,0.82883799,0.97673357
219,61,0.84319842,0.95295519
220,61,0.81795979,1.01494765
221,61,0.80620432,0.99395776
222,61,0.83034456,0.9524433
223,61,0.79587811,1.00427055
224,61,0.82442409,1.01092279
225,61,0.83543968,0.97636664
226,61,0.8000114,0.95313221
227,61,0.80120629,0.97612923
228,61,0.80301118,1.00077367
229,61,0.79699093,0.98095739
230,61,0.79542553,0.95135623
231,61,0.77441919,0.99106461
232,61,0.81011355,0.98313624
233,61,0.79254019,0.96129149
234,61,0.81906199,1.02468657
235,61,0.82033175,0.98577505
236,61,0.78034687,0.93278897
237,61,0.82519162,0.86133868
238,61,0.79455793,0.94120079
239,61,0.77045256,0.91911137
0,102,0.8717538,0.9505684
1,102,0.8412374,0.9373623
2,102,0.82093924,0.9568981
3,102,0.8032705,0.9578055
4,102,0.83102816,0.9541154
5,102,0.82276565,0.95443857
6,102,0.8173636,0.9574006
7,102,0.8046675,0.9628437
8,102,0.7975205,0.9677645
9,102,0.81044424,0.96378535
10,102,0.81895274,0.9643385
11,102,0.8218404,0.96012604
12,102,0.8445633,0.9731391
13,102,0.8470559,0.9766884
14,102,0.855151,0.97099084
15,102,0.88552177,0.9669278
16,102,0.881378,0.96775895
17,102,0.8719379,0.9702233
18,102,0.8631423,0.9670006
19,102,0.8477271,0.96147937
20,102,0.8395584,0.9518134
21,102,0.8292864,0.94564724
22,102,0.8538273,0.9573119
23,102,0.8234018,0.9524371
24,102,0.8836764,0.94982034
25,102,0.8750777,0.95676863
26,102,0.8474625,0.95840824
27,102,0.858655,0.95739186
28,102,0.8593758,0.95708454
29,102,0.84980476,0.9563376
30,102,0.84184104,0.9561513
31,102,0.81927806,0.9602254
32,102,0.83927095,0.95622176
33,102,0.83459866,0.95282805
34,102,0.80421877,0.95221263
35,102,0.8452719,0.95379055
36,102,0.8430358,0.96043956
37,102,0.85198176,0.9617216
38,102,0.8604752,0.9593565
39,102,0.8554832,0.9540305
40,102,0.8461423,0.9558896
41,102,0.8484457,0.9544277
42,102,0.8356546,0.95506823
43,102,0.83873576,0.9504236
44,102,0.8416502,0.94125634
45,102,0.8291975,0.948081
46,102,0.8116954,0.9548556
47,102,0.82333165,0.9493618
48,102,0.8843583,0.9587177
49,102,0.871029,0.95982456
50,102,0.86667335,0.95908433
51,102,0.8588482,0.9609219
52,102,0.8592621,0.96307975
53,102,0.8546408,0.9639965
54,102,0.8678502,0.96204484
55,102,0.8434623,0.95845187
56,102,0.84979665,0.9614183
57,102,0.8490168,0.95212996
58,102,0.83071244,0.95094347
59,102,0.8575541,0.96611327
60,102,0.85440814,0.9614444
61,102,0.85389215,0.9483777
62,102,0.8561247,0.9523592
63,102,0.8535134,0.9532472
64,102,0.8493535,0.94537973
65,102,0.84256446,0.9463995
66,102,0.83055675,0.94498456
67,102,0.83540356,0.94369
68,102,0.8306624,0.9501621
69,102,0.8299944,0.94551384
70,102,0.8392091,0.94405824
71,102,0.81034327,0.949828
72,102,0.87419415,0.9557725
73,102,0.85753477,0.9618131
74,102,0.8627803,0.9610863
75,102,0.8577119,0.95611
76,102,0.85729754,0.9560043
77,102,0.8521813,0.9561571
78,102,0.84862965,0.956143
79,102,0.8519988,0.9663118
80,102,0.84748447,0.964159
81,102,0.8232738,0.9646487
82,102,0.83121186,0.9536174
83,102,0.8213345,0.9586301
84,102,0.8722197,0.96123487
85,102,0.8702176,0.9713386
86,102,0.8709756,0.9623147
87,102,0.87845546,0.95212996
88,102,0.87536097,0.9538207
89,102,0.86035204,0.95730555
90,102,0.8490815,0.9484544
91,102,0.84688056,0.9456375
92,102,0.84738654,0.9467969
93,102,0.8412941,0.9419864
94,102,0.8343998,0.95097846
95,102,0.8176277,0.95889634
96,102,0.8609258,0.9641495
97,102,0.8605787,0.9598775
98,102,0.86149055,0.95927536
99,102,0.85411865,0.9601
100,102,0.8800842,0.9579023
101,102,0.87371147,0.9542717
102,102,0.8776886,0.9514915
103,102,0.8383665,0.9702379
104,102,0.8254731,0.9646805
105,102,0.8491317,0.9542192
106,102,0.8504346,0.9567917
107,102,0.8535309,0.950348
108,102,0.8711251,0.95828325
109,102,0.8881402,0.964897
110,102,0.8711444,0.9591328
111,102,0.8699238,0.9618961
112,102,0.8598458,0.9574636
113,102,0.8618981,0.9601754
114,102,0.85090005,0.9551657
115,102,0.8487662,0.9610345
116,102,0.8412692,0.9501063
117,102,0.8439168,0.95593154
118,102,0.8004181,0.9792901
119,102,0.8043949,0.96058494
120,102,0.88179475,0.9553434
121,102,0.8571292,0.96651536
122,102,0.8680526,0.9597576
123,102,0.86743295,0.95774424
124,102,0.86394864,0.95898026
125,102,0.86017925,0.95771515
126,102,0.8502126,0.9590286
127,102,0.8279187,0.96940625
128,102,0.8487627,0.976518
129,102,0.83048743,0.973163
130,102,0.84187937,0.97693664
131,102,0.80344754,0.97803867
132,102,0.8639184,0.95844996
133,102,0.8730277,0.9586073
134,102,0.86972827,0.9577166
135,102,0.8558465,0.9638141
136,102,0.86830837,0.948493
137,102,0.83284855,0.9308016
138,102,0.8441617,0.9513303
139,102,0.8422586,0.9457178
140,102,0.83225775,0.95610523
141,102,0.8278407,0.9534806
142,102,0.8197831,0.9445941
143,102,0.814219,0.94223195
144,102,0.8719336,0.9617546
145,102,0.8841753,0.9531968
146,102,0.8480614,0.9640667
147,102,0.8515331,0.96026784
148,102,0.8459827,0.9579114
149,102,0.85036325,0.9582492
150,102,0.84451663,0.95892173
151,102,0.83507615,0.95732707
152,102,0.84425676,0.9580496
153,102,0.8405789,0.95448655
154,102,0.83109295,0.9493319
155,102,0.8165159,0.9596645
156,102,0.8493112,0.97056466
157,102,0.8484516,0.94915086
158,102,0.8575079,0.95248413
159,102,0.86087245,0.94714487
160,102,0.8600937,0.9442881
161,102,0.8682556,0.9480608
162,102,0.8648055,0.94345105
163,102,0.8376864,0.946006
164,102,0.83670604,0.9374345
165,102,0.825887,0.9320062
166,102,0.82224023,0.9269649
167,102,0.79537374,0.9319831
168,102,0.72115505,0.766956
169,102,0.6526749,0.7902609
170,102,0.64488107,0.78394026
171,102,0.65572846,0.7831
172,102,0.6688185,0.7833947
173,102,0.65673673,0.781828
174,102,0.6482834,0.7731904
175,102,0.67928535,0.78098476
176,102,0.64947003,0.7894973
177,102,0.6079296,0.7743134
178,102,0.6276148,0.7877808
179,102,0.71647465,0.8167521
180,102,0.7740119,0.91466236
181,102,0.7989855,0.9389758
182,102,0.8386639,0.9464895
183,102,0.8247911,0.94840115
184,102,0.8195025,0.94737566
185,102,0.8147667,0.9497369
186,102,0.820402,0.94257116
187,102,0.8169265,0.9441082
188,102,0.82278395,0.9396882
189,102,0.7967094,0.9480599
190,102,0.800964,0.9485512
191,102,0.8110565,0.9209813
192,102,0.76920521,0.83425021
193,102,0.74069518,0.8679496
194,102,0.75579679,0.8642773
195,102,0.75614452,0.87531537
196,102,0.70753986,0.83528906
197,102,0.68858856,0.83082199
198,102,0.67098296,0.84557331
199,102,0.68631738,0.85121644
200,102,0.68391937,0.83103031
201,102,0.67808437,0.86293352
202,102,0.76649809,0.87486857
203,102,0.7712934,0.92210895
204,102,0.81846458,0.88263285
205,102,0.81109422,0.96141839
206,102,0.79006267,0.94299054
207,102,0.86576128,0.94518405
208,102,0.8044157,0.95434684
209,102,0.81876177,0.96815526
210,102,0.82199413,0.94439554
211,102,0.84644216,0.93483907
212,102,0.82867593,0.91680813
213,102,0.79540128,0.85413003
214,102,0.82014829,0.86708784
215,102,0.79622173,0.5947023
216,102,0.85059375,0.85925418
217,102,0.7260623,0.8673985
218,102,0.73229188,0.84555542
219,102,0.72093886,0.82700729
220,102,0.7173357,0.83611703
221,102,0.70947367,0.8170464
222,102,0.69318503,0.84847879
223,102,0.78150278,0.84714419
224,102,0.78581005,0.83228183
225,102,0.76780057,0.87917858
226,102,0.72969598,0.85849577
227,102,0.79507828,0.90412748
228,102,0.84316629,0.94138342
229,102,0.84220344,0.98019201
230,102,0.85868418,0.95131868
231,102,0.86618704,0.97787571
232,102,0.8475253,0.9415341
233,102,0.80814171,0.97714198
234,102,0.84900469,0.92100197
235,102,0.81811374,0.96429807
236,102,0.75891721,0.85952955
237,102,0.78064549,0.77098346
238,102,0.80486381,0.80182117
239,102,0.80864531,0.4513149
0,113,0.9397729,0.92918795
1,113,0.9270216,0.9193966
2,113,0.9085231,0.92448676
3,113,0.9114335,0.93711984
4,113,0.9034894,0.9272746
5,113,0.9115532,0.9204335
6,113,0.9104389,0.9175083
7,113,0.88294697,0.9352325
8,113,0.89423513,0.91238755
9,113,0.8815781,0.91871226
10,113,0.9064606,0.93092453
11,113,0.9056304,0.908329
12,113,0.9140736,0.9316516
13,113,0.90995705,0.92436296
14,113,0.9316047,0.9250652
15,113,0.9471099,0.92313606
16,113,0.93329173,0.91572654
17,113,0.9554901,0.9142027
18,113,0.94015753,0.9227705
19,113,0.9100995,0.9083269
20,113,0.86449003,0.96501476
21,113,0.90370893,0.94869024
22,113,0.9158146,0.9260971
23,113,0.9059144,0.9372754
24,113,0.9287947,0.93081605
25,113,0.9251235,0.9312959
26,113,0.9218591,0.92868435
27,113,0.9181943,0.92676795
28,113,0.9175083,0.9171072
29,113,0.9090679,0.91696155
30,113,0.9145576,0.92201644
31,113,0.87207335,0.92284167
32,113,0.9020672,0.9614952
33,113,0.8680668,0.95659846
34,113,0.9015894,0.94752216
35,113,0.9503249,0.93688726
36,113,0.9438528,0.9593563
37,113,0.9457942,0.94829816
38,113,0.97024983,0.9288457
39,113,0.9504463,0.94007313
40,113,0.9398657,0.93162936
41,113,0.93466836,0.9199766
42,113,0.9205102,0.8819814
43,113,0.91425216,0.9319267
44,113,0.90995395,0.9014982
45,113,0.91439706,0.9108264
46,113,0.9078677,0.91107386
47,113,0.89944804,0.9206088
48,113,0.92133254,0.8710882
49,113,0.9241651,0.8814314
50,113,0.9047977,0.8774477
51,113,0.9042016,0.8908725
52,113,0.8943658,0.89755213
53,113,0.8993394,0.9015846
54,113,0.9123235,0.91594964
55,113,0.89068013,0.89770365
56,113,0.8992284,0.9155728
57,113,0.8759406,0.89944
58,113,0.89738333,0.9264166
59,113,0.9038208,0.94201624
60,113,0.9166212,0.94342595
61,113,0.93092287,0.92416394
62,113,0.92993706,0.92892045
63,113,0.9338293,0.91310346
64,113,0.93355405,0.9337977
65,113,0.916504,0.94649
66,113,0.9251393,0.921007
67,113,0.92394483,0.91070545
68,113,0.91248673,0.8853962
69,113,0.90505964,0.9291164
70,113,0.8946665,0.92061746
71,113,0.8962784,0.9192761
72,113,0.9625123,0.92887783
73,113,0.94538414,0.9456674
74,113,0.94241035,0.943769
75,113,0.9268147,0.9384286
76,113,0.91983414,0.93565094
77,113,0.92434996,0.93736506
78,113,0.9244586,0.9364249
79,113,0.9194811,0.9508461
80,113,0.9107059,0.92688227
81,113,0.92156535,0.9269972
82,113,0.90101373,0.9243452
83,113,0.93779147,0.9195281
84,113,0.9530777,0.9446918
85,113,0.9469441,0.94638664
86,113,0.94950706,0.9342844
87,113,0.93922204,0.9373506
88,113,0.93963224,0.942578
89,113,0.94081,0.9148561
90,113,0.9252574,0.93946475
91,113,0.9335451,0.9338207
92,113,0.923509,0.9389351
93,113,0.9211537,0.92272294
94,113,0.9265722,0.9237852
95,113,0.91620475,0.9361371
96,113,0.96550405,0.93226206
97,113,0.9423569,0.93340474
98,113,0.9350408,0.9328309
99,113,0.9321326,0.9319254
100,113,0.9447646,0.9341558
101,113,0.9383851,0.92815
102,113,0.9360093,0.9272791
103,113,0.9263654,0.94503367
104,113,0.9199864,0.9348775
105,113,0.9252303,0.9325949
106,113,0.92948914,0.9473969
107,113,0.92146283,0.9394541
108,113,0.9630774,0.9621274
109,113,0.97007483,0.9406449
110,113,0.9627818,0.94449294
111,113,0.9559037,0.936849
112,113,0.94927657,0.93131435
113,113,0.94799435,0.93780816
114,113,0.9432968,0.9244078
115,113,0.93831235,0.9338907
116,113,0.925655,0.9235693
117,113,0.9111923,0.9315529
118,113,0.9217046,0.91882086
119,113,0.9166485,0.92248094
120,113,0.925842,0.88984334
121,113,0.93465006,0.9114593
122,113,0.90484446,0.9164978
123,113,0.905382,0.91492414
124,113,0.90931165,0.909382
125,113,0.9051421,0.9099515
126,113,0.8970202,0.9106595
127,113,0.9053273,0.89570266
128,113,0.8922281,0.89557153
129,113,0.8882961,0.88394344
130,113,0.8770218,0.9135696
131,113,0.8773959,0.8972311
132,113,0.8950823,0.9112008
133,113,0.9176447,0.9337572
134,113,0.9258901,0.93158305
135,113,0.9370411,0.9300054
136,113,0.93714476,0.93078506
137,113,0.9229349,0.92009324
138,113,0.921731,0.931357
139,113,0.9123926,0.92368346
140,113,0.8899647,0.89618075
141,113,0.8736876,0.906036
142,113,0.877797,0.91448957
143,113,0.886676,0.91003954
144,113,0.9320917,0.8827634
145,113,0.9079034,0.8813055
146,113,0.90639055,0.8813289
147,113,0.8923556,0.8769215
148,113,0.90288866,0.8809408
149,113,0.8969328,0.88104707
150,113,0.89175063,0.8829029
151,113,0.88665694,0.8903866
152,113,0.8729129,0.8727711
153,113,0.87135524,0.87839186
154,113,0.8883554,0.8559677
155,113,0.8971001,0.8667612
156,113,0.9109502,0.8883483
157,113,0.916022,0.8679309
158,113,0.92614764,0.8677201
159,113,0.92000294,0.8812995
160,113,0.9161898,0.85835207
161,113,0.9163289,0.8710869
162,113,0.89299375,0.8771272
163,113,0.8997862,0.85454214
164,113,0.87205255,0.85390824
165,113,0.86530864,0.81442374
166,113,0.87203676,0.8308412
167,113,0.8614542,0.8282393
168,113,0.9637395,0.9250104
169,113,0.93242276,0.9267357
170,113,0.9217367,0.9293811
171,113,0.91523206,0.9276649
172,113,0.91919404,0.9295457
173,113,0.91652834,0.92689705
174,113,0.9181941,0.92561215
175,113,0.9519866,0.92435515
176,113,0.9212979,0.928549
177,113,0.8952816,0.9261795
178,113,0.87719995,0.92217314
179,113,0.9045232,0.8999671
180,113,0.91091835,0.8946083
181,113,0.914543,0.87975323
182,113,0.90308017,0.8737133
183,113,0.91001827,0.88147783
184,113,0.89124715,0.881911
185,113,0.8968878,0.89507866
186,113,0.89206,0.8905937
187,113,0.887668,0.871995
188,113,0.8803237,0.8765607
189,113,0.89238346,0.88514394
190,113,0.8524436,0.8951436
191,113,0.8855797,0.8826397
192,113,1.03788495,0.77385986
193,113,0.99360847,0.97621691
194,113,0.94568038,0.96235007
195,113,0.96096736,0.96380424
196,113,0.98932046,0.9532941
197,113,0.96337229,0.9561972
198,113,0.94402468,0.96738803
199,113,1.07735729,0.89121932
200,113,1.05710161,0.86705792
201,113,0.93800235,0.89124352
202,113,0.97824329,0.94387305
203,113,0.98274451,0.77000266
204,113,0.92000937,0.91014373
205,113,0.93426204,0.88588363
206,113,0.93070084,0.89372653
207,113,0.89680564,0.89732701
208,113,0.91653818,0.90144902
209,113,0.92575502,0.9350782
210,113,0.94748956,0.9340483
211,113,0.88995844,0.94251597
212,113,0.88700998,0.89471394
213,113,0.8648988,0.6764667
214,113,0.84292471,0.70866597
215,113,0.84933877,0.38720036
216,113,0.99882233,0.94996667
217,113,0.93761253,0.95490861
218,113,0.97768641,0.93380713
219,113,0.94254625,0.94617659
220,113,0.9375667,0.95791626
221,113,0.97426265,0.9388724
222,113,0.92036617,0.94529408
223,113,0.92708027,0.98238277
224,113,0.92645586,0.9649117
225,113,0.98026693,0.88844836
226,113,0.91619486,0.72292334
227,113,0.97210342,0.91759402
228,113,0.95251256,0.91767943
229,113,0.9173792,0.91887504
230,113,0.92711282,0.94249302
231,113,0.91203946,0.92094696
232,113,0.94445443,0.94598901
233,113,0.93869168,0.94996578
234,113,0.9117527,1.01696265
235,113,0.89359659,1.05260909
236,113,0.88850671,0.8108629
237,113,0.88475472,0.74546313
238,113,0.84330809,0.80008578
239,113,0.83486634,0.31797072
0,182,0.9644095,0.92328864
1,182,0.9675452,0.93293446
2,182,0.9655191,0.9234706
3,182,0.961716,0.9218195
4,182,0.9516883,0.9218321
5,182,0.93811816,0.92781687
6,182,0.93051875,0.9184936
7,182,0.92004174,0.94011295
8,182,0.8986189,0.93001634
9,182,0.912912,0.932247
10,182,0.89642954,0.935629
11,182,0.8946703,0.9378191
12,182,0.9810662,0.94092923
13,182,0.9436042,0.94427764
14,182,0.964084,0.94182587
15,182,0.9615722,0.94294155
16,182,0.97349995,0.94128513
17,182,0.97861624,0.93669176
18,182,0.97298604,0.935462
19,182,0.9813658,0.9363691
20,182,0.9466487,0.93270123
21,182,0.95641816,0.9327547
22,182,0.93712556,0.94645625
23,182,0.9231396,0.94054174
24,182,0.99319637,0.92779875
25,182,0.9751468,0.932765
26,182,0.95543355,0.9358591
27,182,0.93981904,0.9357723
28,182,0.9345628,0.9367455
29,182,0.9454156,0.93564194
30,182,0.93233526,0.9325824
31,182,0.9373398,0.93278724
32,182,0.9340469,0.9326428
33,182,0.9372095,0.9367083
34,182,0.9373455,0.93308127
35,182,0.96217173,0.9358922
36,182,1.0034854,0.9383437
37,182,0.98595464,0.9388795
38,182,0.9926876,0.9336277
39,182,0.98714364,0.92834246
40,182,0.96973073,0.935194
41,182,0.95060813,0.93267095
42,182,0.9485154,0.93761224
43,182,0.94181335,0.93456334
44,182,0.9341237,0.9347501
45,182,0.93932533,0.93337077
46,182,0.90696716,0.9412535
47,182,0.90714234,0.9365902
48,182,0.9662069,0.93112355
49,182,0.98673326,0.93099356
50,182,0.95573026,0.9347948
51,182,0.94625413,0.93663967
52,182,0.94519913,0.9340582
53,182,0.9497377,0.9335227
54,182,0.9541181,0.9347032
55,182,0.9414953,0.93715495
56,182,0.93763894,0.93645257
57,182,0.9385389,0.93426263
58,182,0.9554502,0.9352853
59,182,0.9655622,0.93528
60,182,0.98042524,0.9373101
61,182,0.9788078,0.9442282
62,182,0.98490125,0.9458563
63,182,0.9750899,0.949436
64,182,0.9776338,0.94963515
65,182,0.9678375,0.9445667
66,182,0.9618246,0.9440671
67,182,0.9659301,0.93984
68,182,0.9531616,0.9352373
69,182,0.93383056,0.93108654
70,182,0.89973336,0.9422374
71,182,0.9101542,0.93725824
72,182,1.005439,0.93085563
73,182,0.9637963,0.94194543
74,182,0.95323324,0.9413601
75,182,0.96005154,0.93669605
76,182,0.9613964,0.93134415
77,182,0.968709,0.9282376
78,182,0.95288944,0.92537194
79,182,0.97014296,0.9319623
80,182,0.94239295,0.9237653
81,182,0.95131147,0.92531526
82,182,0.9395453,0.92583513
83,182,0.95352685,0.93164206
84,182,0.9706564,0.9459278
85,182,0.9867662,0.9365276
86,182,0.9993598,0.9361741
87,182,0.9698864,0.9355569
88,182,0.97333586,0.9374568
89,182,0.95764685,0.9358578
90,182,0.9630722,0.93230903
91,182,0.9638299,0.9332489
92,182,0.959556,0.93194854
93,182,0.9683636,0.9347496
94,182,0.93346214,0.944582
95,182,0.91997254,0.9378192
96,182,1.0255935,0.93965185
97,182,1.0021813,0.93814266
98,182,0.97789925,0.9364063
99,182,0.9622342,0.9417504
100,182,0.9594901,0.9360058
101,182,0.9546525,0.93488914
102,182,0.96146315,0.9305323
103,182,0.9657693,0.95539224
104,182,0.95621413,0.93666446
105,182,0.9333867,0.9356173
106,182,0.9307103,0.94208324
107,182,0.9479784,0.9350112
108,182,0.9992142,0.9417639
109,182,0.97907096,0.94213325
110,182,0.9828745,0.94148666
111,182,0.9855798,0.93948156
112,182,0.97512996,0.93894464
113,182,0.9868943,0.937081
114,182,0.95723546,0.9385791
115,182,0.9623748,0.93292904
116,182,0.9554537,0.94412297
117,182,0.9735509,0.93650645
118,182,0.9527901,0.941362
119,182,0.9272698,0.94145316
120,182,0.9647716,0.9357139
121,182,0.9521904,0.94003785
122,182,0.94223833,0.93757546
123,182,0.93874484,0.9375739
124,182,0.9467832,0.93115616
125,182,0.9512637,0.9314143
126,182,0.93944967,0.92985237
127,182,0.92259616,0.9473254
128,182,0.90388376,0.94552565
129,182,0.9153992,0.9360774
130,182,0.9235606,0.92896783
131,182,0.95052755,0.929509
132,182,0.9692669,0.9337522
133,182,0.98340607,0.9376995
134,182,0.97989595,0.9384925
135,182,0.98259753,0.93906575
136,182,0.9793643,0.9364994
137,182,0.9661895,0.93376386
138,182,0.955917,0.9385053
139,182,0.9489535,0.93296814
140,182,0.94348305,0.9351557
141,182,0.93408126,0.943487
142,182,0.93577254,0.9378028
143,182,0.92340136,0.935847
144,182,1.0003259,0.93310726
145,182,0.9646511,0.9275195
146,182,0.96675193,0.9265766
147,182,0.9630477,0.9267899
148,182,0.95909774,0.9274293
149,182,0.9554008,0.936195
150,182,0.9390044,0.9302144
151,182,0.9556776,0.9235655
152,182,0.96641505,0.9153571
153,182,0.95448333,0.91910344
154,182,0.9461355,0.9114316
155,182,0.9357893,0.9370324
156,182,0.95919055,0.93714684
157,182,0.96809244,0.9362049
