time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
120,2.359,0.078,0.077,1.789,0,0,0
121,2.366,0.18,0.256,1.777,0,0,0
122,2.358,0.191,0.45,1.779,0,0,0
123,2.359,0.181,0.628,1.789,0,0,0
124,2.35,0.056,0.686,1.785,0,0,0
125,2.363,0.098,0.786,1.784,0,0,0
126,2.367,0.153,0.939,1.778,0,0,0
127,2.368,0.04,0.981,1.791,0,0,1
128,2.349,0.038,1.019,1.791,0,0,1
129,2.359,0.188,1.205,1.776,0,0,1
130,2.349,0.059,1.261,1.788,0,0,1
131,2.368,2.331,3.593,1.79,0,0,1
132,2.37,2.319,5.911,1.789,0,0,1
133,2.373,0.11,6.05,1.779,0,0,1
134,2.357,0.199,6.197,1.79,0,0,1
135,2.348,0.072,6.317,1.793,0,0,1
136,2.358,0.207,6.476,1.793,0,0,1
137,2.367,0.179,6.691,1.777,0,0,1
138,2.348,0.093,6.764,1.788,0,0,1
139,2.384,4.273,11.033,1.791,0,0,1
140,2.388,0.028,11.098,1.788,0,0,1
141,2.374,0.114,11.239,1.777,0,0,1
142,2.37,0.048,11.267,1.792,0,0,0
143,2.372,0.161,11.405,1.79,0,0,0
144,2.393,0.867,0.869,1.793,0,0,0
145,2.377,0.061,0.925,1.78,0,0,0
146,2.379,0.017,0.947,1.782,0,0,0
147,2.376,0.069,1.016,1.788,0,0,0
148,2.378,0.011,1.023,1.792,0,0,0
149,2.394,0.04,1.065,1.778,0,0,0
150,2.376,0.025,1.089,1.782,0,0,0
151,2.391,0.052,1.14,1.795,0,0,1
152,2.376,0.013,1.153,1.782,0,0,1
153,2.382,0.863,2.028,1.791,0,0,1
154,2.387,0.051,2.062,1.796,0,0,1
155,2.376,0.865,2.933,1.793,0,0,1
156,2.391,0.056,2.998,1.798,0,0,1
157,2.376,0.054,3.053,1.796,0,0,1
158,2.406,1.597,4.633,1.791,0,0,1
159,2.396,0.87,5.514,1.786,0,0,1
160,2.405,0.867,6.349,1.791,0,0,1
161,2.395,0.029,6.418,1.795,0,0,1
162,2.408,0.866,7.251,1.802,0,0,1
163,2.397,0.861,8.157,1.804,0,0,1
164,2.385,0.07,8.169,1.803,0,0,1
165,2.419,2.854,11.082,1.801,0,0,1
166,2.443,0.866,11.869,1.809,0,0,0
167,2.433,0.866,12.84,1.806,0,0,0
168,2.436,0.016,0.016,1.803,1,0,0
169,2.432,0.007,0.023,1.798,1,0,0
170,2.429,0.014,0.037,1.81,1,0,0
171,2.428,0.037,0.074,1.812,1,0,0
172,2.445,0.026,0.099,1.805,1,0,0
173,2.432,0.016,0.115,1.796,1,0,0
174,2.439,0.01,0.125,1.803,1,0,0
175,2.433,0.468,0.595,1.812,1,0,1
176,2.436,0.867,1.458,1.807,1,0,1
177,2.471,1.222,2.699,1.811,1,0,1
178,2.459,0.868,3.554,1.809,1,0,1
179,2.448,0.015,3.59,1.816,1,0,1
180,2.435,0.014,3.585,1.824,1,0,1
181,2.454,0.875,4.464,1.816,1,0,1
182,2.455,0.875,5.338,1.817,1,0,1
183,2.447,1.229,6.578,1.826,1,0,1
184,2.429,0.874,7.466,1.836,1,0,1
185,2.438,0.466,7.934,1.831,1,0,1
186,2.455,1.227,9.131,1.844,1,0,1
187,2.472,1.226,10.385,1.838,1,0,1
188,2.486,1.229,11.615,1.847,1,0,1
189,2.497,1.548,13.096,1.843,1,0,1
190,2.499,1.224,14.297,1.853,1,0,0
191,2.486,0.869,15.177,1.853,1,0,0
192,2.493,0.486,0.488,1.85,1,0,0
193,2.526,0.484,0.968,1.848,1,0,0
194,2.515,0.262,1.238,1.862,1,0,0
195,2.529,0.018,1.257,1.852,1,0,0
196,2.529,0.023,1.278,1.847,1,0,0
197,2.522,0.019,1.289,1.848,1,0,0
198,2.531,0.262,1.548,1.863,1,0,0
199,2.546,0.485,2.035,1.849,1,0,1
200,2.53,0.004,2.043,1.864,1,0,1
201,2.567,1.477,3.518,1.871,1,0,1
202,2.556,0.488,4.015,1.873,1,0,1
203,2.569,1.332,5.37,1.88,1,0,1
204,2.573,1.479,6.821,1.882,1,0,1
205,2.609,1.605,8.433,1.892,1,0,1
206,2.625,1.482,9.889,1.903,1,0,1
207,2.603,1.342,11.212,1.909,1,0,1
208,2.548,0.865,12.145,1.921,1,0,1
209,2.596,2.308,14.352,1.927,1,0,1
210,2.602,0.864,15.24,1.925,1,0,1
211,2.614,1.615,16.839,1.938,1,0,1
212,2.605,1.192,18.005,1.948,1,0,1
213,2.596,1.477,19.567,1.969,1,0,1
214,2.618,1.866,21.478,1.971,1,0,0
215,2.6,1.343,22.66,1.976,1,0,0
216,2.524,0.465,0.463,1.981,1,0,0
217,2.527,0.828,1.288,1.986,1,0,0
218,2.529,0.252,1.547,1.981,1,0,0
219,2.539,0.25,1.801,1.986,1,0,0
220,2.541,0.013,1.816,1.991,1,0,0
221,2.523,0.022,1.825,1.99,1,0,0
222,2.529,0.465,2.306,1.985,1,0,0
223,2.551,0.002,2.292,1.996,1,0,1
224,2.587,1.779,4.091,1.988,1,0,1
225,2.587,1.666,5.725,1.931,1,0,1
226,2.55,0.825,6.541,1.908,1,0,1
227,2.557,1.273,7.86,1.921,1,0,1
228,2.533,0.99,8.829,1.919,1,0,1
229,2.554,1.276,10.143,1.912,1,0,1
230,2.554,1.279,11.401,1.929,1,0,1
231,2.541,1.282,12.684,1.912,1,0,1
232,2.553,0.833,13.526,1.916,1,0,1
233,2.521,0.985,14.533,1.903,1,0,1
234,2.53,0.654,15.179,1.907,1,0,1
235,2.505,1.134,16.234,1.922,1,0,1
236,2.559,2.295,18.545,1.922,1,0,1
237,2.585,2.195,20.733,1.947,1,0,1
238,2.574,1.658,22.34,1.956,1,0,0
239,2.569,1.546,23.962,1.955,1,0,0
