time,route_id,Warehouse_time,pack_time
151,24,0.8883859,0.96310985
152,24,0.902239,0.9498647
153,24,0.8665581,0.9569292
154,24,0.9218667,0.99950856
155,24,0.92855424,0.99016047
156,24,0.9448358,1.058871
157,24,0.9539792,1.0037043
158,24,0.95648766,1.0047309
159,24,0.9639298,1.0173566
160,24,0.93557006,0.98029673
161,24,0.9406495,0.97417724
162,24,0.94505346,0.99997854
163,24,0.9453885,0.96034557
164,24,0.9042282,0.96734256
165,24,0.88923407,0.9822575
166,24,0.8889841,0.9830836
167,24,0.9313334,0.9687457
168,24,0.90992373,0.9462417
169,24,0.903636,0.946592
170,24,0.9369394,0.94683826
171,24,0.91313565,0.9433934
172,24,0.92424935,0.9404706
173,24,0.90929717,0.9412836
174,24,0.93676645,0.9403529
175,24,0.90829307,0.9478041
176,24,0.9142863,0.9594628
177,24,0.897178,0.95266646
178,24,0.92039,0.9399188
179,24,0.9023663,0.9297329
180,24,0.9419588,0.9478388
181,24,0.9526725,0.9462079
182,24,0.94259775,0.93702185
183,24,0.9578825,0.9238328
184,24,0.9397828,0.9373108
185,24,0.9242452,0.9271177
186,24,0.9144384,0.9440093
187,24,0.91239536,0.93918973
188,24,0.9281133,0.92206657
189,24,0.9076918,0.9373682
190,24,0.8973592,0.95370644
191,24,0.9095758,0.9238717
192,24,1.01212943,0.94624853
193,24,0.95033556,0.99262017
194,24,0.97553962,0.99934655
195,24,0.99624133,0.95185053
196,24,0.96386021,1.00274003
197,24,0.95908016,0.9746536
198,24,0.97390264,0.96227872
199,24,0.99447662,0.99472052
200,24,0.96910638,0.94605708
201,24,0.9778797,1.0066328
202,24,0.99106967,1.01419818
203,24,0.96276391,0.99299335
204,24,0.96995747,1.03112352
205,24,0.99872941,0.98204941
206,24,0.96630651,1.02113938
207,24,0.97928047,0.94275331
208,24,0.93619537,0.93576491
209,24,0.94527519,0.93280214
210,24,0.98314279,0.94539595
211,24,0.93719906,0.98649532
212,24,0.91842192,0.97839797
213,24,0.86367035,0.94446993
214,24,0.87588948,0.93545538
215,24,0.8766768,0.66356629
216,24,0.95803213,0.97120577
217,24,0.94335967,0.96325243
218,24,0.96298599,0.9942773
219,24,0.98652834,1.00037014
220,24,0.97520947,0.9849695
221,24,1.01366448,0.98188883
222,24,0.99214149,0.98157275
223,24,0.99564064,1.00584984
224,24,1.01372015,1.04113245
225,24,0.94486266,1.00925219
226,24,0.95596361,1.04441452
227,24,0.95066839,0.97611904
228,24,0.95464766,0.98741603
229,24,0.9513253,0.99198014
230,24,0.97043049,0.97709119
231,24,0.96170944,0.92300868
232,24,0.9598465,0.94572729
233,24,0.93245584,1.00293791
234,24,0.97937477,0.96562338
235,24,0.95219845,0.97502911
236,24,0.89725333,0.9759208
237,24,0.87865365,0.92634022
238,24,0.87209457,0.86513305
239,24,0.85620666,0.50248951
0,38,0.99717027,0.89678687
1,38,1.0003062,0.9086162
2,38,0.9818447,0.9203464
3,38,0.9708104,0.9201463
4,38,0.9615551,0.9194911
5,38,0.9811041,0.9193694
6,38,0.96758956,0.9253298
7,38,0.9525897,0.92839223
8,38,0.94030064,0.93290055
9,38,0.94557077,0.92631465
10,38,0.95291215,0.91779566
11,38,0.96060544,0.92459214
12,38,1.0341389,0.95687693
13,38,1.0244929,0.9383812
14,38,1.0190212,0.9324547
15,38,1.0153998,0.9399586
16,38,1.0064601,0.9387466
17,38,1.0060658,0.9379843
18,38,0.99047744,0.94297665
19,38,1.0025918,0.93639076
20,38,0.9996587,0.9376208
21,38,0.998329,0.9295229
22,38,0.9979533,0.92951286
23,38,0.98849905,0.93318856
24,38,1.0330737,0.9232844
25,38,1.0513842,0.91692364
26,38,1.0242611,0.9403159
27,38,1.0010298,0.9553119
28,38,1.010844,0.9385973
29,38,0.9986619,0.9326261
30,38,0.99322546,0.9407633
31,38,1.0083768,0.929605
32,38,1.0106885,0.9271043
33,38,0.99083644,0.9270202
34,38,0.99506557,0.92514575
35,38,0.997677,0.9260461
36,38,1.013393,0.93398964
37,38,1.0045244,0.93522245
38,38,1.0108366,0.9357273
39,38,1.0058801,0.9312154
40,38,1.0043796,0.9328289
41,38,1.0086159,0.92976475
42,38,1.0059837,0.9369463
43,38,1.0122615,0.9298502
44,38,1.0002754,0.93053454
45,38,1.0005168,0.92766607
46,38,0.9983929,0.9246311
47,38,0.99473774,0.9351856
48,38,0.98504543,0.9567467
49,38,1.0336112,0.9199816
50,38,1.0154564,0.9213379
51,38,1.0086678,0.9260006
52,38,1.0078824,0.93327093
53,38,1.0028374,0.9332326
54,38,0.982463,0.938875
55,38,0.9976367,0.92500305
56,38,1.0047829,0.9251496
57,38,0.9913109,0.92509747
58,38,0.9921805,0.9185141
59,38,0.9947263,0.923205
60,38,1.0102364,0.9388795
61,38,1.0163143,0.94254553
62,38,1.0041825,0.9353216
63,38,1.0119534,0.9290988
64,38,1.014552,0.93087596
65,38,1.0097163,0.9317092
66,38,1.0034617,0.92950773
67,38,1.006717,0.931266
68,38,1.0069038,0.9301429
69,38,0.9975395,0.9251994
70,38,1.016616,0.93847215
71,38,0.9810516,0.9283701
72,38,1.0337586,0.94285107
73,38,1.0546296,0.9248543
74,38,1.0331177,0.9307083
75,38,1.0305039,0.93701756
76,38,1.0147312,0.9406296
77,38,1.0197215,0.93861496
78,38,0.9923029,0.9413921
79,38,1.0186899,0.93003035
80,38,1.0240731,0.93394315
81,38,1.0405402,0.9255106
82,38,1.0044191,0.9292313
83,38,1.0146497,0.9248347
84,38,1.0816026,0.93517697
85,38,1.0312237,0.93425167
86,38,1.0316459,0.92849034
87,38,1.0152252,0.9320491
88,38,1.0085409,0.93236077
89,38,1.007169,0.92901725
90,38,1.0036513,0.9276292
91,38,1.0065372,0.9275547
92,38,1.0155871,0.9289745
93,38,1.0193805,0.9215649
94,38,1.0239254,0.9240924
95,38,1.0059164,0.92500335
96,38,1.0415167,0.9385892
97,38,1.036852,0.9339296
98,38,1.0222951,0.9283298
99,38,1.0398805,0.92770016
100,38,1.0162929,0.92916834
101,38,1.0238824,0.9355909
102,38,1.0416545,0.9297652
103,38,1.0098847,0.93338144
104,38,1.0170571,0.93210506
105,38,1.0024669,0.92661583
106,38,1.0029325,0.9280254
107,38,0.99223554,0.9221977
108,38,1.0622956,0.9439584
109,38,1.0314796,0.94103986
110,38,1.034252,0.9329952
111,38,1.0381296,0.9395913
112,38,1.0237409,0.92422163
113,38,1.0174451,0.9299971
114,38,1.0165412,0.9399641
115,38,1.0022328,0.9343785
116,38,0.9933308,0.93712914
117,38,0.9987087,0.93686545
118,38,0.9911386,0.9285215
119,38,1.0028936,0.93507326
120,38,1.0044749,0.9088709
121,38,0.9772663,0.9194988
122,38,0.98740274,0.9246043
123,38,0.96965235,0.9235896
124,38,0.979777,0.92442846
125,38,0.99235487,0.9208471
126,38,0.9814191,0.928722
127,38,0.9431013,0.9521974
128,38,0.9822089,0.92388403
129,38,0.93958485,0.9611533
130,38,0.9363352,0.93124944
131,38,0.925151,0.93445575
132,38,1.1520809,0.8917061
133,38,0.9925119,0.9529436
134,38,0.97897613,0.9603472
135,38,1.0086831,0.966122
136,38,1.0194156,0.9328054
137,38,1.0066011,0.933596
138,38,1.0117308,0.9311167
139,38,1.0096467,0.9296381
140,38,1.0131915,0.92540807
141,38,0.9887664,0.9423477
142,38,0.96879137,0.93612814
143,38,0.9717766,0.92630136
144,38,1.0076487,0.9388691
145,38,0.9915741,0.918124
146,38,0.9943198,0.91744363
147,38,0.9797758,0.92016125
148,38,0.98302543,0.92207825
149,38,0.9758794,0.9212371
150,38,0.9636022,0.92429435
151,38,0.95752466,0.9209035
152,38,0.94907093,0.91811955
153,38,0.95596105,0.8969237
154,38,0.9320859,0.9136259
155,38,0.9912961,0.9220478
156,38,1.0135491,0.9304616
157,38,1.0218779,0.9238785
158,38,1.0241649,0.93683547
159,38,1.0039898,0.9130653
160,38,1.0286357,0.92120236
161,38,1.0212587,0.93026847
162,38,1.0117077,0.9079927
163,38,1.0135592,0.9283187
164,38,1.0039142,0.9075155
165,38,1.0086154,0.92096055
166,38,1.0012038,0.9266745
167,38,0.9793537,0.930951
168,38,1.005237,0.9399191
169,38,0.9847552,0.9432853
170,38,0.96124077,0.9448843
171,38,0.9726669,0.935726
172,38,0.952771,0.94091856
173,38,0.98116076,0.9301938
174,38,0.9763829,0.9272016
175,38,0.94218457,0.9407403
176,38,0.9543481,0.93327415
177,38,0.9468042,0.9362489
178,38,0.9536783,0.9491583
179,38,0.9398268,0.9384921
180,38,0.98568714,0.92574036
181,38,1.0085222,0.91081774
182,38,1.0069702,0.89700043
183,38,0.9631537,0.9207503
184,38,0.9941557,0.89888763
185,38,0.9702481,0.9103152
186,38,0.97062266,0.91094923
187,38,0.9711788,0.90546244
188,38,0.96987736,0.9129151
189,38,0.93855983,0.9071492
190,38,0.95749557,0.90845406
191,38,0.91589606,0.91550314
192,38,1.06544864,0.95328343
193,38,1.00212622,0.97147137
194,38,0.96783078,0.99854463
195,38,1.00336897,0.94807357
196,38,0.97857487,0.98498553
197,38,0.94581264,0.98301727
198,38,1.03305793,0.94110554
199,38,0.98581779,0.98821419
200,38,1.00860763,0.99894583
201,38,0.96218449,0.94971544
202,38,1.04940963,0.92868024
203,38,0.9792006,0.97694302
204,38,1.02982366,0.92922312
205,38,0.98315519,0.96854472
206,38,0.99726307,0.93595701
207,38,1.00145078,0.9122752
208,38,0.94730711,0.9632901
209,38,0.94125503,0.91282439
210,38,0.99132967,0.93005008
211,38,0.95638466,0.86257982
212,38,0.95161551,0.61821425
213,38,0.91629058,0.22056255
214,38,0.93258649,0.41765249
215,38,0.92384839,0.04140091
216,38,1.02523446,0.95604956
217,38,0.99948257,0.98715925
218,38,1.01519036,0.97518742
219,38,0.97768754,0.94763577
220,38,1.00606573,0.95326418
221,38,0.98776251,0.92091221
222,38,0.99548757,0.97932869
223,38,1.02378511,0.96435887
224,38,1.04816437,0.97642595
225,38,1.0557034,0.8483538
226,38,1.0210613,1.01137841
227,38,1.01723111,0.94543421
228,38,0.98502403,0.91248286
229,38,0.99358678,0.95916629
230,38,0.99906981,0.94690484
231,38,0.94583184,0.96115774
232,38,0.93001288,0.92298204
233,38,0.9393608,0.92653084
234,38,0.98421478,0.95466781
235,38,0.95454395,0.75828755
236,38,0.92546362,0.42014277
237,38,0.90292752,0.00298472
238,38,0.9287132,0.13342465
239,38,0.89690167,0.02516902
0,45,0.86622125,0.945354
1,45,0.8651597,0.9418597
2,45,0.8744645,0.9392756
3,45,0.8624234,0.93630016
4,45,0.8510828,0.9356451
5,45,0.8590163,0.93880737
6,45,0.8662996,0.9388242
7,45,0.8557636,0.9511216
8,45,0.8332871,0.9481222
9,45,0.83427477,0.9476286
10,45,0.8319577,0.95349514
11,45,0.85026425,0.9503559
12,45,0.9108737,0.95191
13,45,0.88501805,0.97129947
14,45,0.88850915,0.96551085
15,45,0.8845955,0.95707446
16,45,0.8737758,0.9458982
17,45,0.8695408,0.94760305
18,45,0.87186384,0.95474994
19,45,0.8489931,0.95703477
20,45,0.8769871,0.9497334
21,45,0.856808,0.95361966
22,45,0.8327125,0.9488455
23,45,0.83525944,0.95156735
24,45,0.9024749,0.94072074
25,45,0.8961765,0.9442884
26,45,0.8863772,0.9420031
27,45,0.89620984,0.94387275
28,45,0.8748085,0.9459456
29,45,0.8700695,0.9431405
30,45,0.86250097,0.95026
31,45,0.84313476,0.9533278
32,45,0.84951097,0.9448986
33,45,0.84510505,0.95161706
34,45,0.8428811,0.9709996
35,45,0.85032815,0.93211186
36,45,0.8836155,0.9621933
37,45,0.883197,0.96320283
38,45,0.91390514,0.9496592
39,45,0.8917063,0.9621283
40,45,0.8855087,0.959016
41,45,0.8672515,0.9663526
42,45,0.87082785,0.9555022
43,45,0.8637745,0.9620754
44,45,0.86596614,0.95944226
45,45,0.84860724,0.9600254
46,45,0.8445994,0.9556654
47,45,0.8372874,0.9623582
48,45,0.87548715,0.9398605
49,45,0.87928504,0.9387088
50,45,0.87579405,0.94236434
51,45,0.85677683,0.9504119
52,45,0.853875,0.95133555
53,45,0.84991646,0.94659173
54,45,0.8555664,0.94819975
55,45,0.863441,0.9726545
56,45,0.8387866,0.9615035
57,45,0.84199107,0.9611632
58,45,0.85099334,0.94809455
59,45,0.85963774,0.94563544
60,45,0.8827938,0.9718353
61,45,0.894117,0.96080285
62,45,0.88665515,0.9602755
63,45,0.88666505,0.95970047
64,45,0.89193153,0.9616111
65,45,0.891208,0.9475252
66,45,0.89032364,0.9428773
67,45,0.8803612,0.94542044
68,45,0.8730726,0.9417387
69,45,0.8713101,0.9458556
70,45,0.8403324,0.9524766
71,45,0.8257575,0.9422277
72,45,0.87989223,0.9370613
73,45,0.88109624,0.9359212
74,45,0.90043575,0.9326946
75,45,0.8904088,0.93349427
76,45,0.89130104,0.93012017
77,45,0.86817086,0.93790466
78,45,0.88009787,0.9458154
79,45,0.86503106,0.94946575
80,45,0.8364445,0.944351
81,45,0.840999,0.9706113
82,45,0.8498267,0.9460018
83,45,0.8606515,0.9439694
84,45,0.88869697,0.9532272
85,45,0.88908243,0.95984775
86,45,0.8898654,0.9616046
87,45,0.8760417,0.9605297
88,45,0.87608385,0.95709676
89,45,0.8777145,0.95231944
90,45,0.8795905,0.9524641
91,45,0.883482,0.9458974
92,45,0.8641198,0.93882006
93,45,0.86815643,0.9489341
94,45,0.862223,0.93908995
95,45,0.84728163,0.95430136
96,45,0.88509226,0.9373485
97,45,0.87460726,0.94025356
98,45,0.8698808,0.9352792
99,45,0.8759654,0.93423605
100,45,0.84802914,0.9279831
101,45,0.88483274,0.9358021
102,45,0.87481993,0.92973787
103,45,0.8445128,0.94894725
104,45,0.85890913,0.9576829
105,45,0.8418024,0.9583518
106,45,0.8507365,0.95616263
107,45,0.86533034,0.96934974
108,45,0.8903797,0.99540406
109,45,0.9079806,0.98760223
110,45,0.91658115,0.97895396
111,45,0.92844707,0.9370411
112,45,0.87724704,0.9689848
113,45,0.8748535,0.95906746
114,45,0.8691611,0.9563199
115,45,0.88105136,0.953423
116,45,0.8707263,0.9466795
117,45,0.8671462,0.9503075
118,45,0.8526205,0.9496244
119,45,0.85164976,0.9362453
120,45,0.87091655,0.946077
121,45,0.881673,0.9432473
122,45,0.8694005,0.93426925
123,45,0.8592653,0.9410716
124,45,0.85474074,0.9362852
125,45,0.8616145,0.937343
126,45,0.8565443,0.93920976
127,45,0.84793633,0.9555066
128,45,0.7999171,0.9578991
129,45,0.8108758,0.94799566
130,45,0.82153004,0.9449682
131,45,0.81639737,0.94736433
132,45,0.88297397,0.97289544
133,45,0.84041756,0.97035396
134,45,0.8510295,0.97279704
135,45,0.8543786,0.96279144
136,45,0.8555153,0.9602164
137,45,0.87535465,0.9471963
138,45,0.88908136,0.92605954
139,45,0.88631403,0.93600243
140,45,0.86277074,0.9470763
141,45,0.86270607,0.9410156
142,45,0.8206644,0.9394935
143,45,0.82829684,0.92951953
144,45,0.88176346,0.94804347
145,45,0.8732508,0.94350517
146,45,0.86242354,0.9434676
147,45,0.8551701,0.9418737
148,45,0.8613407,0.9402156
149,45,0.8683928,0.9371193
150,45,0.86405265,0.9368161
151,45,0.87134963,0.9445157
152,45,0.8517888,0.94111574
153,45,0.8624784,0.9336196
154,45,0.83716106,0.9919799
155,45,0.8710227,0.9750363
156,45,0.8787429,1.0391955
