time,route_id,Warehouse_time,pack_time
194,46,1.03252614,0.96930414
195,46,1.00386083,0.93163055
196,46,1.01826847,0.95468038
197,46,0.98214012,0.96530145
198,46,0.98409134,0.96926361
199,46,0.96594042,0.94685531
200,46,0.98129815,0.94660133
201,46,0.99965429,0.94890773
202,46,0.99307817,0.91863978
203,46,0.99525225,0.92920458
204,46,1.00448322,0.9397375
205,46,1.03305817,0.94355732
206,46,1.02919054,0.99524361
207,46,1.02094376,0.96915877
208,46,1.01301289,0.98795986
209,46,0.99820322,0.97893822
210,46,1.01663315,0.97614425
211,46,0.9704814,0.97758442
212,46,0.94831526,0.99286902
213,46,0.98018473,0.82592577
214,46,1.00299513,0.81999594
215,46,1.00661838,0.47872952
216,46,1.0279063,0.98446536
217,46,1.03487372,0.92993909
218,46,1.01834869,0.96322209
219,46,1.05267143,0.94421411
220,46,1.00290883,0.96296829
221,46,1.04703069,0.95003694
222,46,0.99704498,0.97198391
223,46,0.97867751,0.98086202
224,46,0.99786121,0.92942971
225,46,1.03308046,0.90163988
226,46,1.02668512,0.91441405
227,46,1.02101707,0.97171563
228,46,1.00554872,0.96529233
229,46,1.03185594,0.96041244
230,46,1.01138139,0.98051488
231,46,1.02165341,0.9396258
232,46,0.97234499,0.9554984
233,46,0.97035444,0.94866663
234,46,0.98015237,0.99545574
235,46,0.95378166,0.99419677
236,46,0.97211456,0.99481422
237,46,0.98732275,0.76240951
238,46,0.96276844,0.83351946
239,46,0.97759295,0.44171131
0,87,1.0681627,0.9321637
1,87,1.0722946,0.9286109
2,87,1.0595596,0.9299404
3,87,1.0606675,0.9296359
4,87,1.0761049,0.9297016
5,87,1.0633428,0.92466295
6,87,1.0732056,0.9245321
7,87,1.0529681,0.9404519
8,87,1.0551475,0.92929924
9,87,1.0562088,0.92987615
10,87,1.0564616,0.92251074
11,87,1.0504241,0.9301732
12,87,1.1095465,0.94054365
13,87,1.1145507,0.9361027
14,87,1.1108549,0.93328696
15,87,1.1121167,0.93310463
16,87,1.1056788,0.928668
17,87,1.0966682,0.9334838
18,87,1.0976213,0.9282981
19,87,1.1032162,0.9281087
20,87,1.0961751,0.9238488
21,87,1.091047,0.92546177
22,87,1.0833278,0.9299676
23,87,1.0797098,0.9282338
24,87,1.0825682,0.9319932
25,87,1.0571458,0.9286067
26,87,1.0613859,0.92844754
27,87,1.0539126,0.9253734
28,87,1.0604495,0.92611754
29,87,1.0651071,0.92699766
30,87,1.0654967,0.9252585
31,87,1.0356888,0.92321265
32,87,1.0416873,0.92558527
33,87,1.0645254,0.9187225
34,87,1.0765814,0.9268931
35,87,1.080812,0.9292153
36,87,1.0914949,0.93336153
37,87,1.0987357,0.935507
38,87,1.1111271,0.94746083
39,87,1.1055634,0.93998605
40,87,1.1127771,0.9386548
41,87,1.1143537,0.93493444
42,87,1.0756614,0.940102
43,87,1.092155,0.93203986
44,87,1.0892932,0.92883396
45,87,1.0761476,0.9286354
46,87,1.0797151,0.92556876
47,87,1.0767652,0.92829263
48,87,1.0760428,0.93211496
49,87,1.0503823,0.928566
50,87,1.0633848,0.9282435
51,87,1.0693221,0.92988265
52,87,1.0716848,0.9279973
53,87,1.0637802,0.93302107
54,87,1.0792223,0.93230915
55,87,1.0689713,0.93416977
56,87,1.080731,0.9331871
57,87,1.0801181,0.9320172
58,87,1.0822508,0.9285407
59,87,1.093003,0.923668
60,87,1.0965123,0.92980754
61,87,1.108599,0.9328936
62,87,1.1104965,0.93021023
63,87,1.1089847,0.93764865
64,87,1.1051333,0.9305065
65,87,1.1038686,0.9292777
66,87,1.1040785,0.9284986
67,87,1.108251,0.928871
68,87,1.088959,0.93696153
69,87,1.0812165,0.9289157
70,87,1.0749784,0.9279176
71,87,1.0749629,0.9248949
72,87,1.0699034,0.9313701
73,87,1.0599486,0.9292819
74,87,1.0562651,0.928994
75,87,1.0530258,0.92754924
76,87,1.0565737,0.9278029
77,87,1.0567014,0.9232043
78,87,1.0626085,0.9233141
79,87,1.035903,0.92260516
80,87,1.0299714,0.92283964
81,87,1.0545921,0.9298194
82,87,1.0729358,0.92364293
83,87,1.0794312,0.92667216
84,87,1.1043901,0.94706315
85,87,1.1050564,0.9419446
86,87,1.1049343,0.93896425
87,87,1.1044414,0.9362671
88,87,1.1214465,0.9380172
89,87,1.1217903,0.93357134
90,87,1.1137035,0.93511313
91,87,1.1365036,0.9277938
92,87,1.1230243,0.9230717
93,87,1.0979294,0.9181425
94,87,1.079999,0.9314904
95,87,1.0686585,0.9307842
96,87,1.0749086,0.92912734
97,87,1.0702007,0.93031263
98,87,1.0543554,0.9287111
99,87,1.0508392,0.9283584
100,87,1.0482652,0.9297797
101,87,1.0445561,0.9241023
102,87,1.0506514,0.92382544
103,87,1.0424998,0.9259504
104,87,1.0452598,0.9279995
105,87,1.0297172,0.9271984
106,87,1.0428853,0.93002975
107,87,1.0530666,0.9226427
108,87,1.0849555,0.9537293
109,87,1.1074674,0.9513661
110,87,1.1151774,0.9393584
111,87,1.1105278,0.9368634
112,87,1.1046556,0.9397516
113,87,1.1168008,0.9343964
114,87,1.1104491,0.9243949
115,87,1.1152194,0.9266864
116,87,1.0857745,0.93594515
117,87,1.0907929,0.92178106
118,87,1.0715162,0.9346132
119,87,1.0634371,0.93300927
120,87,1.0799936,0.93288004
121,87,1.0599058,0.9314082
122,87,1.0595174,0.9295185
123,87,1.0605811,0.93113357
124,87,1.0591586,0.9277536
125,87,1.060899,0.92943496
126,87,1.0640181,0.92913646
127,87,1.0389637,0.93786716
128,87,1.0414712,0.94105923
129,87,1.0447315,0.92772305
130,87,1.0435477,0.92689216
131,87,1.0634631,0.93176687
132,87,1.0730075,0.9298544
133,87,1.081798,0.9383644
134,87,1.0924848,0.93494624
135,87,1.099051,0.9321307
136,87,1.1097373,0.9372527
137,87,1.112213,0.93305826
138,87,1.1109109,0.9292544
139,87,1.1078188,0.91623175
140,87,1.1074069,0.9147848
141,87,1.1076375,0.9147027
142,87,1.0741589,0.934404
143,87,1.0750632,0.9323637
144,87,1.061413,0.9340315
145,87,1.0561708,0.9285299
146,87,1.0535136,0.9296616
147,87,1.0499713,0.9277903
148,87,1.052651,0.9260972
149,87,1.0540819,0.9259531
150,87,1.0563841,0.92475575
151,87,1.0409482,0.93235826
152,87,1.038291,0.9312312
153,87,1.0399495,0.91472805
154,87,1.0402181,0.9289403
155,87,1.0517858,0.92613494
156,87,1.0891821,0.94149077
157,87,1.0694064,0.93921995
158,87,1.0918877,0.936866
159,87,1.0870632,0.93652695
