time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
173,0.178,0.125,0.014,0.049,1,0,0
174,0.177,0.124,0.013,0.062,1,0,0
175,0.177,0.125,0.008,0.07,1,0,1
176,0.177,0.125,0.011,0.081,1,0,1
177,0.178,0.125,0.011,0.093,1,0,1
178,0.177,0.125,0.011,0.103,1,0,1
179,0.178,0.124,0.006,0.109,1,0,1
180,0.178,0.125,0.008,0.117,1,0,1
181,0.178,0.125,0.003,0.12,1,0,1
182,0.177,0.124,0.011,0.131,1,0,1
183,0.178,0.125,0.006,0.137,1,0,1
184,0.179,0.124,0.006,0.143,1,0,1
185,0.178,0.126,0.209,0.354,1,0,1
186,0.178,0.126,0.012,0.366,1,0,1
187,0.178,0.125,0.002,0.37,1,0,1
188,0.178,0.126,0.209,0.579,1,0,1
189,0.179,0.126,0.009,0.587,1,0,1
190,0.178,0.127,0.216,0.801,1,0,0
191,0.177,0.127,0.215,1.018,1,0,0
192,0.178,0.127,0.004,0.004,1,0,0
193,0.181,0.128,0.004,0.008,1,0,0
194,0.181,0.126,0.001,0.009,1,0,0
195,0.182,0.125,0.003,0.012,1,0,0
196,0.182,0.125,0.001,0.013,1,0,0
197,0.181,0.125,0.001,0.014,1,0,0
198,0.181,0.125,0.001,0.016,1,0,0
199,0.182,0.125,0.002,0.018,1,0,1
200,0.181,0.125,0.003,0.02,1,0,1
201,0.181,0.125,0.001,0.021,1,0,1
202,0.181,0.125,0.001,0.022,1,0,1
203,0.182,0.126,0.066,0.088,1,0,1
204,0.182,0.126,0.117,0.204,1,0,1
205,0.183,0.127,0.065,0.268,1,0,1
206,0.184,0.127,0.121,0.388,1,0,1
207,0.187,0.127,0.164,0.557,1,0,1
208,0.187,0.128,0.165,0.722,1,0,1
209,0.187,0.128,0.067,0.784,1,0,1
210,0.188,0.127,0.066,0.849,1,0,1
211,0.188,0.128,0.118,0.972,1,0,1
212,0.189,0.129,0.164,1.133,1,0,1
213,0.191,0.127,0.004,1.138,1,0,1
214,0.191,0.127,0.116,1.251,1,0,0
215,0.191,0.127,0.002,1.252,1,0,0
216,0.191,0.13,0.131,0.132,1,0,0
217,0.192,0.13,0.056,0.189,1,0,0
218,0.193,0.13,0.001,0.189,1,0,0
219,0.195,0.128,0.001,0.19,1,0,0
220,0.196,0.128,0.001,0.192,1,0,0
221,0.195,0.126,0.001,0.192,1,0,0
222,0.196,0.127,0.033,0.225,1,0,0
223,0.194,0.129,0.079,0.305,1,0,1
224,0.194,0.13,0.115,0.419,1,0,1
225,0.19,0.131,0.131,0.549,1,0,1
226,0.19,0.132,0.131,0.679,1,0,1
227,0.19,0.133,0.114,0.79,1,0,1
228,0.19,0.134,0.13,0.923,1,0,1
229,0.191,0.135,0.078,1.0,1,0,1
230,0.194,0.134,0.032,1.036,1,0,1
231,0.194,0.134,0.114,1.142,1,0,1
232,0.192,0.136,0.098,1.241,1,0,1
233,0.19,0.136,0.097,1.344,1,0,1
234,0.192,0.136,0.032,1.38,1,0,1
235,0.192,0.135,0.032,1.405,1,0,1
236,0.193,0.137,0.186,1.591,1,0,1
237,0.194,0.138,0.097,1.698,1,0,1
238,0.198,0.139,0.211,1.906,1,0,0
239,0.198,0.139,0.097,2.006,1,0,0
