time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
131,3.853,0.059,1.976,2.203,0,0,1
132,3.842,0.058,2.02,2.197,0,0,1
133,3.854,0.056,2.08,2.199,0,0,1
134,3.839,0.084,2.159,2.21,0,0,1
135,3.83,0.031,2.194,2.199,0,0,1
136,3.869,2.515,4.727,2.202,0,0,1
137,3.881,1.961,6.651,2.218,0,0,1
138,3.89,2.508,9.149,2.205,0,0,1
139,3.919,3.027,12.144,2.196,0,0,1
140,3.937,0.735,12.982,2.198,0,0,1
141,3.943,1.373,14.275,2.209,0,0,1
142,3.939,1.387,15.762,2.204,0,0,0
143,3.961,2.517,18.163,2.2,0,0,0
144,3.953,0.039,0.039,2.208,0,0,0
145,3.951,0.184,0.223,2.213,0,0,0
146,3.963,0.158,0.38,2.206,0,0,0
147,3.966,0.023,0.406,2.205,0,0,0
148,3.971,0.194,0.597,2.209,0,0,0
149,3.972,0.163,0.759,2.201,0,0,0
150,3.963,0.182,0.94,2.195,0,0,0
151,3.95,0.177,1.116,2.202,0,0,1
152,3.966,0.167,1.285,2.202,0,0,1
153,3.947,0.067,1.355,2.203,0,0,1
154,3.948,2.855,4.194,2.202,0,0,1
155,3.954,2.847,7.025,2.223,0,0,1
156,3.968,0.074,7.106,2.204,0,0,1
157,3.954,0.004,7.117,2.225,0,0,1
158,3.955,2.881,9.995,2.216,0,0,1
159,3.987,0.188,10.171,2.218,0,0,1
160,3.954,0.029,10.195,2.208,0,0,1
161,3.954,0.162,10.426,2.23,0,0,1
162,3.983,1.52,11.907,2.22,0,0,1
163,3.987,1.523,13.411,2.218,0,0,1
164,3.974,0.085,13.499,2.219,0,0,1
165,3.961,1.528,15.104,2.213,0,0,1
166,3.961,1.508,16.599,2.21,0,0,0
167,3.986,0.04,16.534,2.223,0,0,0
168,4.0,0.937,0.936,2.213,1,0,0
169,3.979,0.061,0.998,2.219,1,0,0
170,3.976,0.038,1.044,2.221,1,0,0
171,3.969,0.036,1.074,2.218,1,0,0
172,3.988,0.03,1.108,2.22,1,0,0
173,3.969,0.042,1.149,2.216,1,0,0
174,3.989,0.002,1.149,2.208,1,0,0
175,4.004,0.03,1.181,2.215,1,0,1
176,3.99,0.038,1.212,2.214,1,0,1
177,3.978,0.059,1.273,2.217,1,0,1
178,3.971,0.021,1.297,2.213,1,0,1
179,4.001,0.5,1.789,2.227,1,0,1
180,3.983,1.344,3.13,2.213,1,0,1
181,4.011,1.343,4.5,2.221,1,0,1
182,4.01,0.945,5.425,2.222,1,0,1
183,4.014,0.945,6.377,2.245,1,0,1
184,3.971,0.05,6.451,2.229,1,0,1
185,4.031,2.386,8.772,2.234,1,0,1
186,4.004,0.941,9.763,2.242,1,0,1
187,4.018,1.348,11.107,2.234,1,0,1
188,4.03,2.379,13.43,2.232,1,0,1
189,4.056,2.702,16.115,2.235,1,0,1
190,4.077,0.502,16.751,2.25,1,0,0
191,4.097,3.272,19.93,2.239,1,0,0
192,4.085,0.423,0.423,2.252,1,0,0
193,4.111,0.603,1.031,2.255,1,0,0
194,4.11,0.426,1.457,2.245,1,0,0
195,4.11,0.224,1.687,2.249,1,0,0
196,4.082,0.227,1.909,2.258,1,0,0
197,4.117,0.009,1.908,2.242,1,0,0
198,4.116,0.426,2.343,2.261,1,0,0
199,4.1,0.003,2.355,2.256,1,0,1
200,4.102,0.929,3.279,2.268,1,0,1
201,4.117,1.469,4.736,2.257,1,0,1
202,4.152,1.473,6.204,2.27,1,0,1
203,4.134,1.34,7.589,2.287,1,0,1
204,4.171,1.714,9.242,2.291,1,0,1
205,4.193,1.596,10.875,2.291,1,0,1
206,4.177,2.139,12.991,2.311,1,0,1
207,4.185,1.83,14.817,2.324,1,0,1
208,4.154,2.33,17.197,2.353,1,0,1
209,4.13,1.815,19.07,2.347,1,0,1
210,4.146,1.594,20.574,2.369,1,0,1
211,4.128,1.932,22.53,2.375,1,0,1
212,4.141,2.032,24.584,2.387,1,0,1
213,4.187,3.058,27.711,2.389,1,0,1
214,4.211,2.873,30.457,2.412,1,0,0
215,4.124,1.214,31.721,2.412,1,0,0
216,4.104,1.01,1.015,2.427,1,0,0
217,4.088,0.211,1.226,2.437,1,0,0
218,4.072,0.402,1.621,2.422,1,0,0
219,4.098,0.013,1.642,2.426,1,0,0
220,4.086,0.016,1.655,2.439,1,0,0
221,4.086,0.397,2.06,2.419,1,0,0
222,4.099,1.007,3.058,2.426,1,0,0
223,4.137,1.015,4.071,2.44,1,0,1
224,4.176,1.719,5.764,2.41,1,0,1
225,4.221,2.37,8.129,2.339,1,0,1
226,4.16,1.013,9.149,2.334,1,0,1
227,4.135,1.708,10.929,2.346,1,0,1
228,4.112,2.301,13.148,2.353,1,0,1
229,4.164,1.612,14.831,2.366,1,0,1
230,4.124,1.008,15.873,2.382,1,0,1
231,4.043,1.613,17.491,2.387,1,0,1
232,4.019,1.814,19.257,2.373,1,0,1
233,4.034,1.708,20.966,2.351,1,0,1
234,4.031,1.925,22.809,2.376,1,0,1
235,4.027,1.014,23.978,2.377,1,0,1
236,4.059,2.541,26.438,2.382,1,0,1
237,4.106,2.625,29.051,2.387,1,0,1
238,4.082,2.458,31.372,2.414,1,0,0
239,4.078,2.46,33.934,2.429,1,0,0
