time,route_id,SortingCneter_time
175,12,1.0041063
176,12,0.9786121
177,12,0.95065415
178,12,0.94563854
179,12,0.9493871
180,12,0.9884819
181,12,0.9999038
182,12,0.9793657
183,12,0.9778756
184,12,0.9657838
185,12,0.96741897
186,12,0.9573946
187,12,0.9581233
188,12,0.94921434
189,12,0.95285654
190,12,0.9374317
191,12,0.94412345
192,12,1.00422776
193,12,1.01596797
194,12,1.05197954
195,12,1.02675211
196,12,1.05649805
197,12,1.04079843
198,12,0.98705405
199,12,1.02921426
200,12,0.98614973
201,12,1.00794065
202,12,1.11861873
203,12,1.13801134
204,12,1.04353106
205,12,1.03363824
206,12,0.99520963
207,12,0.97470635
208,12,0.96375078
209,12,0.97343868
210,12,0.91086197
211,12,0.92273295
212,12,0.91644984
213,12,0.88104439
214,12,0.92897809
215,12,0.9167816
216,12,1.06965482
217,12,0.96102518
218,12,0.98602957
219,12,0.93707985
220,12,0.95294422
221,12,0.90198576
222,12,0.83521223
223,12,0.96136385
224,12,0.97953266
225,12,1.08483136
226,12,1.07950771
227,12,1.06174707
228,12,1.00146782
229,12,0.96641761
230,12,1.00380003
231,12,0.99060827
232,12,0.9409821
233,12,0.95251477
234,12,0.89569056
235,12,0.95607525
236,12,0.91143775
237,12,0.8649019
238,12,0.95374304
239,12,0.90276915
0,33,0.3843070100602525
1,33,0.3886764728415621
2,33,0.416314388601214
3,33,0.3018097693273514
4,33,0.3655473655745721
5,33,0.2450815029136747
6,33,0.3488488456407533
7,33,0.3663959823496032
8,33,0.2822244338781219
9,33,0.2573236139732741
10,33,0.3679887242781983
11,33,0.2763709839356975
12,33,0.2972567756894397
13,33,0.3453714091672763
14,33,0.4111488659661495
15,33,0.2919223807984286
16,33,0.44503047278151
17,33,0.4507624466257249
18,33,0.3582303690599243
19,33,0.4349326102080237
20,33,0.3256725320002434
21,33,0.3922742600015673
22,33,0.3915322161902357
23,33,0.3756178429454878
24,33,0.3020652768840483
25,33,0.395090880897041
26,33,0.268732563006755
27,33,0.2950558535221229
28,33,0.3881022965420366
29,33,0.3703102838676432
30,33,0.2825439193607872
31,33,0.4118806197794202
32,33,0.4070716740434236
33,33,0.432305805658679
34,33,0.3007060153034502
35,33,0.412834601636988
36,33,0.3237842901475172
37,33,0.2807830005263982
38,33,0.3422807677869421
39,33,0.2785284734870739
40,33,0.4061706226422392
41,33,0.3609552383520832
42,33,0.3808057495347731
43,33,0.3260768180722644
44,33,0.4011971238683692
45,33,0.3501304616639573
46,33,0.3052995972568187
47,33,0.2996300534138633
48,33,0.3517838431862181
49,33,0.4056337329932615
50,33,0.3916256085612052
51,33,0.2699156393652188
52,33,0.3174615248682913
53,33,0.3864032526727745
54,33,0.3975126176312936
55,33,0.3531105258874514
56,33,0.2589837888796861
57,33,0.2655419280864745
58,33,0.2741586695672471
59,33,0.3579135417282424
60,33,0.4259206990822284
61,33,0.4162151638483177
62,33,0.4621165902288732
63,33,0.4682917194467236
64,33,0.3508984770530041
65,33,0.273688600472904
66,33,0.348211839526061
67,33,0.4411827202171171
68,33,0.3912936934529807
69,33,0.4391800591383445
70,33,0.2477524712176863
71,33,0.352188091427984
72,33,0.3839623530976829
73,33,0.2443915496410577
74,33,0.3475427014575898
75,33,0.2435044502763142
76,33,0.3575475503320621
77,33,0.3135446514621008
78,33,0.2760536343095675
79,33,0.4069421401290128
80,33,0.2686464411729202
81,33,0.3216489884982324
82,33,0.3133824536074785
83,33,0.3166083198343061
84,33,0.4050143211946017
85,33,0.3955613519207166
86,33,0.2980405340915844
87,33,0.2743656756957053
88,33,0.2795016524561006
89,33,0.3398417309936208
90,33,0.3240759052343492
91,33,0.3944150130360024
92,33,0.3931741541125328
93,33,0.4055883285310749
94,33,0.3602540339835884
95,33,0.3561336520031162
96,33,0.3308155067925765
97,33,0.3230109501396443
98,33,0.415181138363306
99,33,0.4006150580288815
100,33,0.3281661651089267
101,33,0.2582585520927655
102,33,0.3907181862405238
103,33,0.2571538741202293
104,33,0.3495845961457686
105,33,0.3161641625311318
106,33,0.3214621146179044
107,33,0.3455153320409927
108,33,0.2762171772522978
109,33,0.3205874830318062
110,33,0.2975810807124656
111,33,0.3353027657825811
112,33,0.3754660997914975
113,33,0.3321700779385144
114,33,0.3490608787077288
115,33,0.3394070555174758
116,33,0.3194847374623686
117,33,0.3771858076147591
118,33,0.3088230560073765
119,33,0.2624223476971701
120,33,0.3898207049240402
121,33,0.3895142101455465
122,33,0.4156078228284532
123,33,0.406105566239936
124,33,0.3699243943608674
125,33,0.3730036142642292
126,33,0.2768452131567754
127,33,0.3901681407967587
128,33,0.3652425824393912
129,33,0.3577162193280161
130,33,0.3937968743852044
131,33,0.2804755427076267
132,33,0.3655556321160298
133,33,0.3391644303341194
134,33,0.3165795829853287
135,33,0.2795407875280594
136,33,0.357805102719878
137,33,0.3861982447937299
138,33,0.4048325514756694
139,33,0.375607729972489
140,33,0.3580814536182762
141,33,0.3763622035084703
142,33,0.3179450511990369
143,33,0.32941907362929
144,33,0.36402411627795
145,33,0.3534952815413996
146,33,0.3611079239497707
147,33,0.2852529289200781
148,33,0.3209814938794204
149,33,0.2452462988091273
150,33,0.2682955864338062
151,33,0.3003887440016181
152,33,0.3506587987757358
153,33,0.357981699755586
154,33,0.2474866070009417
155,33,0.4173640102528543
156,33,0.4047072368671621
157,33,0.3043028476634797
158,33,0.4317066230055094
159,33,0.3746846232695792
160,33,0.429313467133883
161,33,0.3028078727662783
162,33,0.2699403604482478
163,33,0.3327960999258136
164,33,0.2924926912084747
165,33,0.2966199965895824
166,33,0.2444637901710148
167,33,0.3258562804494497
168,33,0.2372906911028936
169,33,0.3507520708487052
170,33,0.3902965415006466
171,33,0.3723478824945798
172,33,0.3933013851158407
173,33,0.233350594518957
174,33,0.2894187931103088
175,33,0.4066408251896188
176,33,0.3758946524595728
177,33,0.3638542380599839
178,33,0.3400041160121292
179,33,0.2335786795203882
180,33,0.2812460611579774
181,33,0.3912467655343012
182,33,0.2640761724523491
183,33,0.307376238721596
184,33,0.2767821766090585
185,33,0.4051370655788736
186,33,0.3713677947038972
187,33,0.3393753162433965
188,33,0.2651489858668324
189,33,0.3190726514599785
190,33,0.2643199998117768
191,33,0.3615826850290412
192,33,0.3114278216770015
193,33,0.2602803127356545
194,33,0.3876748740494467
195,33,0.2553262295300795
196,33,0.3697100029884571
197,33,0.3402491503241815
198,33,0.3996285274469678
199,33,0.3765206763570033
200,33,0.3631672670301072
201,33,0.3789912756650861
202,33,0.3045529840344835
203,33,0.2521095157913085
204,33,0.2785850385713255
205,33,0.3444993694145104
206,33,0.4094695209525683
207,33,0.3598171863195182
208,33,0.4117886346033931
209,33,0.2549241969893721
210,33,0.2668464443163101
211,33,0.2924459528633739
212,33,0.2190646394524117
213,33,0.2690703743087611
214,33,0.2941765166717042
215,33,0.346385535128543
216,33,0.4090725850670446
217,33,0.3943715096598062
218,33,0.3748038427623452
219,33,0.356939744098312
220,33,0.334993412449604
221,33,0.2850001688881829
222,33,0.2377618220575549
223,33,0.3809628834832916
224,33,0.2637872142228827
225,33,0.3318259500219668
226,33,0.3300548410889151
227,33,0.3583968699150577
228,33,0.4629560635871032
229,33,0.3659622996741711
230,33,0.3023322433579613
231,33,0.3828451620264069
232,33,0.3829344736173124
233,33,0.3261392089935653
234,33,0.256552309055828
235,33,0.356512778425241
236,33,0.1161109333931255
237,33,0.2972905380561657
238,33,0.2360582312783126
239,33,0.3754207829420343
0,61,0.4490253424544053
1,61,0.5769816977504753
2,61,0.517121278564623
3,61,0.372602041665909
4,61,0.4211512606411626
5,61,0.4664413697668656
6,61,0.4398733695560288
7,61,0.4497997414368057
8,61,0.5080767128011505
9,61,0.5638979427180116
10,61,0.5973768161685536
11,61,0.5732799966410673
12,61,0.6360354334993572
13,61,0.6346826548128787
14,61,0.5070660358019624
15,61,0.5571256297339852
16,61,0.4185972554161348
17,61,0.4005343263929074
18,61,0.638770014825119
19,61,0.6229297122885225
20,61,0.4985686073807836
21,61,0.5525574460370919
22,61,0.3902722623114275
23,61,0.4834446872742492
24,61,0.3968310282423785
25,61,0.406643863343074
26,61,0.4043274976347908
27,61,0.527375933814626
28,61,0.5061867970671196
29,61,0.5321548285384686
30,61,0.377721029246484
31,61,0.5935973546102591
32,61,0.6410567899661971
33,61,0.4720166713313728
34,61,0.6448719654041243
35,61,0.5425033803845076
36,61,0.596394752778772
37,61,0.6242071759559449
38,61,0.633258226425777
39,61,0.5042381360953605
40,61,0.4087843118371942
41,61,0.5910127297354176
42,61,0.4449360542111287
43,61,0.3951150643572557
44,61,0.4004665574569314
45,61,0.3862161979966905
46,61,0.5247868038449105
47,61,0.5027572176757602
48,61,0.5189577766941033
49,61,0.4756899900920364
50,61,0.5416002479662086
51,61,0.6136169370431963
52,61,0.6040540020681664
53,61,0.4392909763444189
54,61,0.5369030803261454
55,61,0.5307334806933289
56,61,0.616445228569589
57,61,0.5828590269009044
58,61,0.6039933744243908
59,61,0.6214998725717498
60,61,0.5612312749034165
61,61,0.5412564441551859
62,61,0.5206679907567142
63,61,0.5920997285493994
64,61,0.5785235956923857
65,61,0.4195802475599265
66,61,0.5312137264722118
67,61,0.5481281385677422
68,61,0.6659006880056678
69,61,0.6185849042172578
70,61,0.4063806100916921
71,61,0.4898546354727709
72,61,0.5743022585494023
73,61,0.5226550249068076
74,61,0.5155621915750223
75,61,0.4622674558036517
76,61,0.5833734359951183
77,61,0.4718659953900673
78,61,0.5367530901903992
79,61,0.3985670677487404
80,61,0.414018418424687
81,61,0.547336857476498
82,61,0.5206854002950844
83,61,0.556289190246341
84,61,0.4224721971515711
85,61,0.5427611277465157
86,61,0.434863496137206
87,61,0.4530295367261949
88,61,0.4647866706506663
89,61,0.5435174999940277
90,61,0.3899248500061206
91,61,0.5638697925486307
92,61,0.5521733791594953
93,61,0.6263863693994144
94,61,0.5077058567439814
95,61,0.5356373552590591
96,61,0.6071016559110928
97,61,0.5773235277891298
98,61,0.5466812823739222
99,61,0.6219060060655901
100,61,0.395667121567555
101,61,0.4232902498723398
102,61,0.4529311230903782
103,61,0.5316769866753425
104,61,0.3851805637527458
105,61,0.481915980467081
106,61,0.4542473316379937
107,61,0.4816839180260261
108,61,0.4399741374673503
109,61,0.5029058267316731
110,61,0.5930775642699321
111,61,0.3994083304552313
112,61,0.4137729911706984
113,61,0.5295137823332058
114,61,0.4175990898087319
115,61,0.5151059603869614
116,61,0.4189739745429936
117,61,0.5451067373435151
118,61,0.490376074874685
119,61,0.5399765573821188
120,61,0.6879210066493479
121,61,0.4538617436414281
122,61,0.6157455286414081
123,61,0.5709291452833348
124,61,0.5059823757411445
125,61,0.5282187474220164
126,61,0.464339530191782
127,61,0.399811699490734
128,61,0.6650364016792577
129,61,0.6530422864530105
130,61,0.4636223367306146
131,61,0.6059196500703506
132,61,0.4889112291725329
133,61,0.411660984656834
134,61,0.4402083811146015
135,61,0.4735128000294064
136,61,0.4079009999783859
137,61,0.533299257267456
138,61,0.4912706141312089
139,61,0.5501383638878167
140,61,0.5623791740206401
141,61,0.552138666999254
142,61,0.6187191748242438
143,61,0.5463854744961057
144,61,0.4091615472696442
145,61,0.6731055640739038
146,61,0.6475348537906276
147,61,0.5204224592411573
148,61,0.446397609824927
149,61,0.4243975070575433
150,61,0.4671700133316686
151,61,0.5776822579143087
152,61,0.5002460379338984
153,61,0.6180335322726165
154,61,0.4713918867616803
155,61,0.6667409896099961
156,61,0.4322135175254793
157,61,0.4928575238072771
158,61,0.4764323677582366
159,61,0.4830146147295646
160,61,0.4684962193429565
161,61,0.3913588754166551
162,61,0.4190362992984173
163,61,0.5331877275007447
164,61,0.5355336170036149
165,61,0.5111332792467416
166,61,0.5519931012461344
167,61,0.6287864906164913
168,61,0.4098102743487036
169,61,0.5671105715042974
170,61,0.4385935133385949
171,61,0.5707848409580613
172,61,0.6589797652814016
173,61,0.5058663950462967
174,61,0.5697869823712397
175,61,0.7060117328957378
176,61,0.6450350010910825
177,61,0.681516496316451
178,61,0.4864221515852103
179,61,0.5449939267128528
180,61,0.5747915361900394
181,61,0.5810460758301486
182,61,0.4180106264918646
183,61,0.3782421242204333
184,61,0.3950599854431521
185,61,0.6187157544006039
186,61,0.595247608101565
187,61,0.4192910891579588
188,61,0.4738795997332529
189,61,0.4437119908666044
190,61,0.5520275491425302
191,61,0.5290775756948557
192,61,0.5346697823867625
193,61,0.6233279885861273
194,61,0.6596840066601095
195,61,0.6661577386294375
196,61,0.445422451313013
197,61,0.6261637359529123
198,61,0.5828674354387363
199,61,0.5016689147262003
200,61,0.6638353451269818
201,61,0.4972576470149106
202,61,0.648798438155455
203,61,0.5478482352148645
204,61,0.4679031389595738
205,61,0.6039831628379608
206,61,0.4312917173290856
207,61,0.5993240718292235
208,61,0.6351040904604416
209,61,0.5218687752661104
210,61,0.5738174975694708
211,61,0.3880057992324859
212,61,0.5851326207005851
213,61,0.4464139794611507
214,61,0.4790660440166012
215,61,0.4646034245009717
216,61,0.6950764191609898
217,61,0.4612949480416968
218,61,0.4063349132989338
219,61,0.4188672047854997
220,61,0.5813114885665087
221,61,0.4445705657554475
222,61,0.5710984317957587
223,61,0.3995378081021163
224,61,0.4074374342748343
225,61,0.4824907363698321
226,61,0.4461948341224178
227,61,0.5448994459623466
228,61,0.4847330587494254
229,61,0.4920723856789817
230,61,0.4383932849197446
231,61,0.584191075886558
232,61,0.555222154244209
233,61,0.4286856403546786
234,61,0.5948913372001368
235,61,0.5326559956397614
236,61,0.4998994416074534
237,61,0.3876528149237778
238,61,0.4911098512189497
239,61,0.4537739041280769
0,70,0.6202391191118333
1,70,0.3811830518918727
2,70,0.3798981601750791
3,70,0.6196788585318659
4,70,0.3876557926587347
5,70,0.5048654501939
6,70,0.4627302307488921
7,70,0.4433598838827047
8,70,0.5915132728154197
9,70,0.3742830839994244
10,70,0.4136354729692488
11,70,0.6100951348772744
12,70,0.5683264036416874
13,70,0.4884393025199064
14,70,0.5428865758430567
15,70,0.4498122554883182
16,70,0.4776115664515244
17,70,0.5778133284122519
18,70,0.3854253283720876
19,70,0.4095054636330347
20,70,0.6165430619557795
21,70,0.6268421948350185
22,70,0.4923982304231219
23,70,0.6031100319213886
24,70,0.6506412335775903
25,70,0.424393069659155
26,70,0.5857367568867977
27,70,0.577958597846959
28,70,0.5652700049021677
29,70,0.5318715103027086
30,70,0.5052594041703696
31,70,0.4311732454410441
32,70,0.5098068564602276
33,70,0.5720230261979861
34,70,0.4066753260469702
35,70,0.4539834794661369
36,70,0.6115713568368601
37,70,0.4901282589210183
38,70,0.5300168394670289
39,70,0.5951528014837251
40,70,0.5396768676735627
41,70,0.5476869520869428
42,70,0.4124442474456141
43,70,0.3852185458771612
44,70,0.4496353581293326
45,70,0.5580705442294841
46,70,0.5289948730450773
47,70,0.4501126881072872
48,70,0.4210711031165334
49,70,0.6220715782538582
50,70,0.5586815542299852
51,70,0.5075588235606144
52,70,0.5020679235096203
53,70,0.3710113605942452
54,70,0.4880104196774277
55,70,0.4990846814811187
56,70,0.588733278798781
57,70,0.4790342819344002
58,70,0.4878408941804377
59,70,0.4674382217679429
60,70,0.6391286676534593
61,70,0.4566656088643298
62,70,0.4008422017094106
63,70,0.6477201833813505
64,70,0.4838899630517378
65,70,0.5577323420144082
66,70,0.4901677245132161
67,70,0.5553179130653212
68,70,0.490931547474795
69,70,0.5688930113846599
70,70,0.5291667897519604
71,70,0.4414869721768621
72,70,0.5573846938002183
73,70,0.4422680789623129
74,70,0.6385740354010541
75,70,0.4195578647331139
76,70,0.4141296838894246
77,70,0.4913062621419348
78,70,0.5379238777827136
79,70,0.4571354500015855
80,70,0.6341183334326359
81,70,0.4779783906946963
82,70,0.4055198326777997
83,70,0.5784388853853337
84,70,0.4562533027962877
85,70,0.6393215740142562
86,70,0.5303165859994617
87,70,0.5548142502348791
88,70,0.4307672085046237
89,70,0.5681634059399853
90,70,0.4497820151025167
91,70,0.6336547480656285
92,70,0.5771013404631151
93,70,0.48018809431138
94,70,0.483928212164771
95,70,0.4813872703326731
96,70,0.4799305545105237
97,70,0.6079584673281159
98,70,0.5305224710175479
99,70,0.4479924497701441
100,70,0.5117789767975864
101,70,0.506640519563592
102,70,0.6154605139345248
103,70,0.5391650108549182
104,70,0.6047376050605278
105,70,0.624845318300346
106,70,0.557299377923817
107,70,0.4727320610077857
108,70,0.4425016361538675
109,70,0.6660683845180616
110,70,0.487497826212629
111,70,0.5656346457460584
112,70,0.6646017845076042
113,70,0.3967452772344069
114,70,0.5933855945735413
115,70,0.4403604999217366
116,70,0.4429352757154621
117,70,0.4415362550758427
118,70,0.3921378777765731
119,70,0.3827642481347534
120,70,0.4650510280160407
121,70,0.5338774300026651
122,70,0.5023782112819837
123,70,0.5096965225353308
124,70,0.6244787273607685
125,70,0.5612479860474856
126,70,0.4025488525624682
127,70,0.5238335383944395
128,70,0.5352497108599575
129,70,0.5237512017799508
130,70,0.5999494767093305
131,70,0.5786134221036595
132,70,0.5891805793679361
133,70,0.5277677602481415
134,70,0.6643620518524712
135,70,0.4294189608832344
136,70,0.5687400189608752
137,70,0.6122703969229876
138,70,0.4402751838403948
139,70,0.4476090349589817
140,70,0.527721799711881
141,70,0.611299692113569
142,70,0.5552551001661461
143,70,0.5730385573322798
144,70,0.4644936820487789
145,70,0.6646173620398118
146,70,0.5474869150527997
147,70,0.571846892600045
148,70,0.6214289520767432
149,70,0.4298572455352694
150,70,0.6331367163557219
151,70,0.6385165166626036
152,70,0.5444301515738365
153,70,0.4148303947245551
154,70,0.4843263758086354
155,70,0.640384124448625
156,70,0.41483967644271
157,70,0.411523679176268
158,70,0.4703993645689333
159,70,0.3961016857593478
160,70,0.4327838407388643
161,70,0.4187939525939185
162,70,0.4169878495622648
163,70,0.5541781415741353
164,70,0.5774062827191646
165,70,0.5751145466457445
166,70,0.6376484688790298
167,70,0.3803058402311173
168,70,0.4294086983479733
169,70,0.4938383439033764
170,70,0.555495483711793
171,70,0.4584470315205038
172,70,0.5220309268142602
173,70,0.4583948243918747
174,70,0.613006080558176
175,70,0.5006841259277837
176,70,0.4819430330795822
177,70,0.6534549956908307
178,70,0.5347116219050091
179,70,0.4541615869113197
180,70,0.4404789205132817
181,70,0.5481668461595097
182,70,0.50534674696851
183,70,0.5339640145673685
184,70,0.4082527851407833
185,70,0.5141968477798878
186,70,0.4488736439057207
187,70,0.5754206269951085
188,70,0.4792770120005472
189,70,0.3965163408418712
190,70,0.4503311430558416
191,70,0.5235634842124656
192,70,0.6088073122832839
193,70,0.6638607987498352
194,70,0.5299311762124485
195,70,0.5680659895664317
196,70,0.5902942436256753
197,70,0.6558441888121816
198,70,0.4198083088946344
199,70,0.6694858412467117
200,70,0.4500235440481713
201,70,0.5101612618719491
202,70,0.5582008802364943
203,70,0.5741892022679576
204,70,0.5738007402645634
205,70,0.38542067848403
206,70,0.4215840969021013
207,70,0.5479977631070981
208,70,0.5556190992208354
209,70,0.4647514130121802
210,70,0.4874887322730908
211,70,0.4587181712178869
212,70,0.4095438816355604
213,70,0.465339250952805
214,70,0.4824161485529293
215,70,0.5791974150845675
216,70,0.6799699344761608
217,70,0.54089290133231
218,70,0.5621519963517028
219,70,0.5556213115677405
220,70,0.5666208471021434
221,70,0.5834179455847278
222,70,0.4352401853568814
223,70,0.4850240081787114
224,70,0.5687658552719936
225,70,0.6351627695547146
226,70,0.4013679752217071
227,70,0.4072666329855356
228,70,0.5481515356960649
229,70,0.4276406173108499
230,70,0.5658172442218052
231,70,0.5820947699704788
232,70,0.5166096017592825
233,70,0.4787757025751114
234,70,0.6010216568466763
235,70,0.4750807248042135
236,70,0.5425798656191624
237,70,0.3498231042007208
238,70,0.537746206220052
239,70,0.4718954192765909
0,116,1.0467862
1,116,1.0074898
2,116,1.0014837
3,116,0.9905659
4,116,0.9893311
5,116,0.9806224
6,116,0.9655398
7,116,1.0092965
8,116,1.0084101
9,116,0.9939109
10,116,0.98208344
11,116,0.9739919
12,116,1.0051897
13,116,0.9913392
14,116,0.9957075
15,116,0.98537445
16,116,0.9847144
17,116,0.9851409
18,116,0.97614944
19,116,0.9736277
20,116,0.9699087
21,116,0.9564436
22,116,0.9678562
23,116,0.9744999
24,116,1.0609105
25,116,1.0618762
26,116,1.0720541
27,116,1.0236053
28,116,0.99122846
29,116,0.97745293
30,116,0.9829084
31,116,1.0287235
32,116,1.0038605
33,116,1.0132859
34,116,0.9829532
35,116,0.97913516
36,116,0.98724335
37,116,1.0069588
38,116,1.0104644
39,116,0.9935869
40,116,0.99816495
41,116,0.97594243
42,116,0.9787288
43,116,0.97388095
44,116,0.971615
45,116,0.97925794
46,116,0.9764803
47,116,0.9722966
48,116,1.0221232
49,116,1.0366262
50,116,1.0375178
51,116,1.0126642
52,116,1.0012915
53,116,0.98004264
54,116,0.96998024
55,116,1.0195837
56,116,1.0205324
57,116,1.0268329
58,116,0.97593534
59,116,0.96493244
60,116,1.0037329
61,116,1.0019332
62,116,1.0075077
63,116,0.98582506
64,116,1.0164431
65,116,0.9840044
66,116,0.9843314
67,116,0.9862374
68,116,0.9781128
69,116,0.97641534
70,116,0.9659036
71,116,0.9621247
72,116,1.0097091
73,116,1.001106
74,116,0.99773896
75,116,0.9842887
76,116,0.9789697
77,116,0.98483974
78,116,0.96950644
79,116,0.99650574
80,116,0.9828125
81,116,0.9765299
82,116,0.9750062
83,116,0.9896364
84,116,1.0173829
85,116,1.0115556
86,116,1.0161803
87,116,1.0070744
88,116,1.005042
89,116,1.0066198
90,116,0.9955069
91,116,0.9934505
92,116,0.9784811
93,116,0.9738968
94,116,0.96578866
95,116,0.9722619
96,116,1.0484648
97,116,1.0266155
98,116,1.0226467
99,116,1.0021176
100,116,0.9995569
101,116,0.98845446
102,116,0.9733273
103,116,0.9975923
104,116,1.0113089
105,116,0.9653392
106,116,0.9622706
107,116,0.97817194
108,116,0.99999636
109,116,1.0130479
110,116,1.0039078
111,116,1.0003698
112,116,0.99227774
113,116,0.9869521
114,116,0.9873598
115,116,0.9712927
116,116,0.96881914
117,116,0.9591624
118,116,0.95939636
119,116,0.95747983
120,116,1.0404165
121,116,1.0233343
122,116,1.047183
123,116,1.0092348
124,116,1.0552471
125,116,1.0284464
126,116,1.0020188
127,116,0.99234486
128,116,1.0306886
129,116,1.0192912
130,116,1.0323842
131,116,0.99796736
132,116,1.0265706
133,116,1.0154473
134,116,1.0030113
135,116,1.0576456
136,116,1.0008229
137,116,0.9947809
138,116,0.99638784
139,116,1.0006979
140,116,0.9832622
141,116,0.978782
142,116,0.96917284
143,116,0.9641794
144,116,1.0536069
145,116,1.0637543
146,116,1.1129268
147,116,1.1039579
148,116,1.1116896
149,116,1.1021985
150,116,1.0995941
151,116,1.1740263
152,116,1.1567147
153,116,1.1410505
154,116,1.1349485
155,116,1.0152528
156,116,1.0152298
157,116,1.0033295
158,116,0.9980606
159,116,1.0190896
160,116,1.0100701
161,116,0.9999305
162,116,0.9973704
163,116,0.99796534
164,116,0.9822798
165,116,0.9669541
166,116,0.9744879
167,116,0.95621216
168,116,0.9852626
169,116,0.9905698
170,116,0.99302864
171,116,0.9964941
172,116,0.9879445
173,116,0.9743455
174,116,0.9634177
175,116,1.0041063
176,116,0.9786121
177,116,0.95065415
178,116,0.94563854
179,116,0.9493871
180,116,0.9884819
181,116,0.9999038
182,116,0.9793657
183,116,0.9778756
184,116,0.9657838
185,116,0.96741897
186,116,0.9573946
187,116,0.9581233
188,116,0.94921434
189,116,0.95285654
190,116,0.9374317
191,116,0.94412345
192,116,0.99350578
193,116,1.05406475
194,116,1.02716386
195,116,1.02978647
196,116,1.04570377
197,116,1.02676272
198,116,1.00520158
199,116,1.02692163
200,116,1.03360605
201,116,1.00249314
202,116,1.09590077
203,116,1.13937819
204,116,1.06925404
205,116,1.08956814
206,116,1.01287484
207,116,0.98175567
208,116,1.01064527
209,116,0.94282311
210,116,0.92601597
211,116,0.89488125
212,116,0.91493076
213,116,0.88352853
214,116,0.9824906
215,116,0.93975532
216,116,1.07688498
217,116,0.99625021
218,116,0.99140984
219,116,0.93459916
220,116,0.96545196
221,116,0.89185238
222,116,0.85729963
223,116,0.96057343
224,116,1.00168896
225,116,1.07470405
226,116,1.12626255
227,116,1.03617883
228,116,1.00406158
