time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
201,2.832,0.712,1.873,2.183,1,0,1
202,2.859,0.895,2.783,2.202,1,0,1
203,2.92,1.895,4.679,2.211,1,0,1
204,2.957,1.517,6.182,2.212,1,0,1
205,2.953,0.897,7.1,2.247,1,0,1
206,2.904,0.275,7.389,2.26,1,0,1
207,2.926,1.075,8.429,2.282,1,0,1
208,2.91,0.275,8.749,2.275,1,0,1
209,2.907,0.712,9.479,2.29,1,0,1
210,2.924,1.517,10.947,2.291,1,0,1
211,2.93,1.075,12.051,2.308,1,0,1
212,2.899,0.278,12.267,2.325,1,0,1
213,2.911,1.227,13.48,2.322,1,0,1
214,2.944,1.511,15.015,2.33,1,0,0
215,2.941,0.897,16.022,2.354,1,0,0
216,2.933,0.562,0.561,2.364,1,0,0
217,2.928,0.002,0.559,2.373,1,0,0
218,2.896,0.216,0.78,2.385,1,0,0
219,2.885,0.01,0.786,2.377,1,0,0
220,2.865,0.009,0.795,2.384,1,0,0
221,2.886,0.219,1.017,2.382,1,0,0
222,2.888,0.397,1.418,2.385,1,0,0
223,2.922,0.563,1.98,2.37,1,0,1
224,2.954,0.964,2.951,2.342,1,0,1
225,2.941,0.706,3.646,2.3,1,0,1
226,2.941,1.292,4.92,2.296,1,0,1
227,2.946,0.839,5.791,2.28,1,0,1
228,2.924,0.564,6.357,2.288,1,0,1
229,2.979,1.4,7.737,2.303,1,0,1
230,2.968,0.839,8.582,2.33,1,0,1
231,2.942,0.839,9.4,2.345,1,0,1
232,2.912,0.707,10.136,2.305,1,0,1
233,2.962,1.082,11.256,2.312,1,0,1
234,2.961,0.707,11.89,2.329,1,0,1
235,2.949,1.083,12.999,2.329,1,0,1
236,3.079,2.715,15.656,2.362,1,0,1
237,3.061,1.495,17.15,2.393,1,0,1
238,3.058,1.5,18.605,2.415,1,0,0
239,3.021,1.297,20.047,2.447,1,0,0
