time,route_id,Warehouse_time,pack_time
15,73,0.8909799,0.9413265
16,73,0.9167241,0.9441942
17,73,0.91318816,0.94739115
18,73,0.9087766,0.94757617
19,73,0.8987862,0.94779044
20,73,0.8891285,0.94324523
21,73,0.8866402,0.9446413
22,73,0.88167334,0.93928957
23,73,0.87614334,0.9396898
24,73,0.90396416,0.93611
25,73,0.8820335,0.93424654
26,73,0.90172434,0.9390529
27,73,0.8922615,0.9404138
28,73,0.8717481,0.93775356
29,73,0.8679377,0.9276907
30,73,0.8768899,0.9258547
31,73,0.8709688,0.94565755
32,73,0.8795072,0.93547904
33,73,0.8997362,0.939252
34,73,0.8760828,0.94130164
35,73,0.91117275,0.9362909
36,73,0.9147366,0.9609748
37,73,0.9478939,0.95519876
38,73,0.93187886,0.9496042
39,73,0.9606884,0.94538003
40,73,0.91604453,0.9402218
41,73,0.9058975,0.9439379
42,73,0.8972356,0.9541422
43,73,0.89041483,0.9494277
44,73,0.8959611,0.94576854
45,73,0.8867238,0.94552577
46,73,0.87927186,0.9397749
47,73,0.88224447,0.94381064
48,73,0.9037914,0.93341506
49,73,0.89125,0.9370576
50,73,0.90577984,0.9308367
51,73,0.9000756,0.931053
52,73,0.8761114,0.9371211
53,73,0.8520237,0.9208169
54,73,0.87061083,0.9226737
55,73,0.8480376,0.9440282
56,73,0.8520339,0.93513834
57,73,0.85320985,0.9394358
58,73,0.87121934,0.93446124
59,73,0.9041414,0.92873764
60,73,0.9187991,0.95192194
61,73,0.92130935,0.94496316
62,73,0.9232852,0.9467384
63,73,0.9148383,0.9451011
64,73,0.9101776,0.94646513
65,73,0.8996023,0.94656783
66,73,0.8967843,0.94362116
67,73,0.8954684,0.9439705
68,73,0.89582527,0.94591695
69,73,0.89609253,0.94579285
70,73,0.867092,0.9394469
71,73,0.87610894,0.9385748
72,73,0.9269395,0.92358506
73,73,0.91723996,0.923704
74,73,0.91780233,0.9264618
75,73,0.8872906,0.9301157
76,73,0.89477444,0.93284875
77,73,0.8884131,0.9334675
78,73,0.8806125,0.93364877
79,73,0.86551476,0.9279469
80,73,0.87610036,0.9350726
81,73,0.87814486,0.9354547
82,73,0.8841294,0.923082
83,73,0.90664995,0.9270541
84,73,0.9083101,0.94345903
85,73,0.93150645,0.9373752
86,73,0.93136966,0.9314766
87,73,0.9406608,0.9251914
88,73,0.9225689,0.92655087
89,73,0.9142641,0.9396688
90,73,0.91182053,0.9372589
91,73,0.9333695,0.92009085
92,73,0.890827,0.92759037
93,73,0.8872019,0.9334958
94,73,0.884431,0.9314219
95,73,0.8733775,0.938735
96,73,0.93056333,0.9210246
97,73,0.9106058,0.9237937
98,73,0.90084517,0.92309964
99,73,0.89542943,0.9217614
100,73,0.9005456,0.9191861
101,73,0.8899862,0.93011725
102,73,0.87663347,0.92232466
103,73,0.8736023,0.92308605
104,73,0.87588406,0.92614543
105,73,0.880006,0.93005645
106,73,0.86816585,0.9286928
107,73,0.8896427,0.9257884
108,73,0.890384,0.9433435
109,73,0.9080251,0.95105684
110,73,0.9170952,0.9438909
111,73,0.9168415,0.94439954
112,73,0.9223709,0.94383943
113,73,0.92995006,0.9358295
114,73,0.9176687,0.9196266
115,73,0.86942464,0.93391895
116,73,0.8912951,0.9441368
117,73,0.8919711,0.9426409
118,73,0.8799981,0.94547206
119,73,0.878579,0.9470171
120,73,0.8903719,0.93619204
121,73,0.89452475,0.9340559
122,73,0.89474374,0.9277541
123,73,0.8842169,0.9289422
124,73,0.8682338,0.9276516
125,73,0.8735751,0.9295864
126,73,0.8830954,0.92754716
127,73,0.84922904,0.9444254
128,73,0.85875034,0.93368083
129,73,0.8630339,0.9360229
130,73,0.87240773,0.92427826
131,73,0.8828327,0.9330343
132,73,0.8908881,0.9426754
133,73,0.90533704,0.93626994
134,73,0.912675,0.9472731
135,73,0.9129981,0.94736797
136,73,0.9187217,0.9460548
137,73,0.92560923,0.9465065
138,73,0.90558577,0.9448818
139,73,0.9114562,0.9483161
140,73,0.8850481,0.9413355
141,73,0.8907517,0.94345856
142,73,0.8776398,0.9465555
143,73,0.8790474,0.9418777
144,73,0.91009456,0.93687516
145,73,0.93462336,0.939384
146,73,0.9368067,0.94578516
147,73,0.92247087,0.94447726
148,73,0.9218863,0.94504976
149,73,0.90522224,0.94286793
150,73,0.9003854,0.94422865
151,73,0.89681137,0.93134177
152,73,0.84418267,0.9698847
153,73,0.84687346,0.9688387
154,73,0.8668188,0.9534565
155,73,0.8670823,0.94223434
156,73,0.91313064,0.9559458
157,73,0.8977355,0.9439572
158,73,0.9218,0.93477994
159,73,0.8926509,0.93737537
160,73,0.9149972,0.9365884
161,73,0.8929569,0.94056195
162,73,0.87812364,0.9345726
163,73,0.8843452,0.93513614
164,73,0.8910049,0.9388639
165,73,0.88325834,0.931619
166,73,0.87091714,0.93153346
167,73,0.8757349,0.93710196
168,73,0.89151895,0.93320286
169,73,0.87089443,0.9353
170,73,0.85797584,0.9330816
171,73,0.86114264,0.9310117
172,73,0.86862546,0.93297565
173,73,0.8505589,0.9338129
174,73,0.8571061,0.93279725
175,73,0.8928274,0.9316228
176,73,0.8736065,0.9370556
177,73,0.8472303,0.928356
178,73,0.83395207,0.93210065
179,73,0.85216844,0.92651236
180,73,0.92622006,0.9415616
181,73,0.9158618,0.93968755
182,73,0.9144457,0.9357027
183,73,0.9078037,0.9297401
184,73,0.8859072,0.9399041
185,73,0.89530575,0.93026483
186,73,0.88255155,0.93435687
187,73,0.8695625,0.9326623
188,73,0.8747221,0.92810357
189,73,0.8691427,0.9313464
190,73,0.8585447,0.93770856
191,73,0.8511213,0.93792164
192,73,0.9321183,0.96162778
193,73,0.92574352,0.9962793
194,73,0.94626337,0.96604782
195,73,0.95399678,0.97426569
196,73,0.93798047,0.95522964
197,73,0.89039463,0.99037904
198,73,0.93219799,0.95513666
199,73,0.96919459,0.94154781
200,73,0.89257145,0.92984843
201,73,0.86831915,0.99622524
202,73,0.9347114,1.00819731
203,73,0.93436617,0.97150558
204,73,0.94985455,1.00787044
205,73,0.91463435,0.98632622
206,73,0.94037521,0.9694261
207,73,0.92952418,0.98433584
208,73,0.90741038,0.99720007
209,73,0.90300465,0.94822598
210,73,0.86511075,0.96280473
211,73,0.86137062,0.93366122
212,73,0.84702414,0.91265422
213,73,0.88404965,0.85523981
214,73,0.8948344,0.93627024
215,73,0.86947984,0.84209442
216,73,0.93116784,0.99422288
217,73,0.90657073,0.98153019
218,73,0.91280395,0.95129877
219,73,0.89498901,0.9750151
220,73,0.86616158,0.98943895
221,73,0.86475635,0.98562151
222,73,0.85721958,1.00230443
223,73,0.86684233,0.95705932
224,73,0.91469806,0.98300791
225,73,0.88777876,0.98982608
226,73,0.91654408,0.95451021
227,73,0.93415993,0.9541353
228,73,0.92011023,0.99059117
229,73,0.95468974,0.94815058
230,73,0.90787107,0.97481859
231,73,0.87799895,0.96571487
232,73,0.89014685,0.96550506
233,73,0.84869075,0.96200317
234,73,0.88227755,0.91519898
235,73,0.84679776,0.90134108
236,73,0.85768014,0.8374998
237,73,0.84176266,0.69220865
238,73,0.92041707,0.88680458
239,73,0.88215238,0.4193157
0,111,0.92423546,0.9384694
1,111,0.9177764,0.9384694
2,111,0.8914431,0.947921
3,111,0.9024518,0.9427062
4,111,0.9086307,0.9514197
5,111,0.8684039,0.9490309
6,111,0.87354594,0.9557241
7,111,0.88354766,0.94601023
8,111,0.86632097,0.97121125
9,111,0.8535231,0.94792765
10,111,0.86519736,0.9573817
11,111,0.87273693,0.94929886
12,111,0.8987072,0.95073014
13,111,0.88148355,0.9492696
14,111,0.8944295,0.94974834
15,111,0.9001228,0.9442824
16,111,0.8993659,0.9415083
17,111,0.89235556,0.9396621
18,111,0.89865893,0.9377966
19,111,0.8918112,0.93948287
20,111,0.8821169,0.9402682
21,111,0.89832705,0.9334917
22,111,0.8567306,0.94807327
23,111,0.84246075,0.9332036
24,111,0.9040982,0.94035757
25,111,0.887276,0.9353822
26,111,0.8973211,0.9431392
27,111,0.88705194,0.9368833
28,111,0.8303949,0.9336454
29,111,0.8594774,0.9429034
30,111,0.86381644,0.94658744
31,111,0.83425874,0.9425594
32,111,0.892552,0.92854166
33,111,0.85655767,0.9345374
34,111,0.8468318,0.95316076
35,111,0.8526576,0.92037535
36,111,0.9149421,0.95935977
37,111,0.8939521,0.951561
38,111,0.88722754,0.9530474
39,111,0.88609296,0.9530532
40,111,0.86780244,0.94698316
41,111,0.8834604,0.9507055
42,111,0.8745235,0.94375485
43,111,0.8682451,0.94457245
44,111,0.873155,0.94170284
45,111,0.874874,0.93918973
46,111,0.85333836,0.94105226
47,111,0.8386343,0.94304
48,111,0.93702686,0.9255458
49,111,0.9304291,0.9498664
50,111,0.90655154,0.9389123
51,111,0.87092334,0.9516179
52,111,0.8835657,0.94588816
53,111,0.8953463,0.9507141
54,111,0.8735901,0.9514534
55,111,0.8598074,0.9543247
56,111,0.8583935,0.9446743
57,111,0.86916864,0.94408447
58,111,0.8806639,0.9438504
59,111,0.9159322,0.94692516
60,111,0.89754546,0.9543778
61,111,0.9110025,0.9565972
62,111,0.8958414,0.9491822
63,111,0.9021894,0.95442736
64,111,0.89398444,0.94305885
65,111,0.87672913,0.9470105
66,111,0.8868082,0.9433581
67,111,0.8806092,0.9396718
68,111,0.8844754,0.9395711
69,111,0.8707489,0.9423777
70,111,0.8771736,0.93975705
71,111,0.8530984,0.940832
72,111,0.92854726,0.93907243
73,111,0.8883068,0.94315606
74,111,0.8819057,0.943563
75,111,0.86592215,0.9476196
76,111,0.8684103,0.95315087
77,111,0.8411496,0.9438316
78,111,0.8337348,0.9508505
79,111,0.8510488,0.9533141
80,111,0.85888845,0.9579276
81,111,0.86423033,0.9488133
82,111,0.84675324,0.94499445
83,111,0.88179797,0.9422549
84,111,0.9085976,0.95420134
85,111,0.90121067,0.9580005
86,111,0.9196088,0.94932127
87,111,0.9209992,0.9497839
88,111,0.91247255,0.9469067
89,111,0.92238474,0.94127816
90,111,0.89504117,0.93497074
91,111,0.91381294,0.9371811
92,111,0.92264974,0.92942655
93,111,0.8625479,0.9478552
94,111,0.8947317,0.9369766
95,111,0.87193424,0.9366671
96,111,0.9240192,0.9354337
97,111,0.89510286,0.9389405
98,111,0.8897351,0.955503
99,111,0.88384694,0.94759923
100,111,0.8680531,0.9389679
101,111,0.8475237,0.94970447
102,111,0.8774458,0.94280547
103,111,0.8790204,0.94476616
104,111,0.86793125,0.96079445
105,111,0.8996108,0.9420341
106,111,0.85670865,0.93970907
107,111,0.88947153,0.937346
108,111,0.892681,0.9500023
109,111,0.9144171,0.9481799
110,111,0.8947369,0.9329451
111,111,0.91082877,0.93487996
112,111,0.92464894,0.9384878
113,111,0.8987819,0.9271337
114,111,0.92034197,0.9267765
115,111,0.8696701,0.93628323
116,111,0.88086194,0.9402509
117,111,0.87908727,0.9312221
118,111,0.87635005,0.93509275
119,111,0.8832456,0.93522054
120,111,0.93021756,0.93765116
121,111,0.93395984,0.9384694
122,111,0.91473943,0.94644195
123,111,0.9111573,0.941491
124,111,0.87190294,0.96118677
125,111,0.88193643,0.95045936
126,111,0.85318315,0.954074
127,111,0.87726766,0.9705116
128,111,0.88512486,0.9631785
129,111,0.8858326,0.9643175
130,111,0.8776867,0.9451941
131,111,0.88290435,0.9531728
132,111,0.88913804,0.9494171
133,111,0.8854383,0.9489915
134,111,0.9037426,0.9463394
135,111,0.8900936,0.9500836
136,111,0.90759814,0.95027286
137,111,0.89532626,0.93774194
138,111,0.8838512,0.9448646
139,111,0.86400443,0.9398328
140,111,0.84621525,0.93523437
141,111,0.86215913,0.92921174
142,111,0.86436975,0.9337967
143,111,0.8348049,0.9287281
144,111,0.89752257,0.9373146
145,111,0.93146956,0.9275772
146,111,0.9437706,0.92567194
147,111,0.9160941,0.9328046
148,111,0.91411245,0.9330586
149,111,0.8936073,0.9410097
150,111,0.8679265,0.9385699
151,111,0.9051439,0.93903905
152,111,0.84953487,0.94235384
153,111,0.85012925,0.92566794
154,111,0.8647396,0.930038
155,111,0.8584665,0.9186179
156,111,0.92768824,0.9354779
157,111,0.92335033,0.9195328
158,111,0.920729,0.9226794
159,111,0.90945274,0.9443043
160,111,0.90074205,0.9406105
161,111,0.8539877,0.9448147
162,111,0.8676394,0.9651521
163,111,0.8441225,0.9418729
164,111,0.864504,0.93604964
165,111,0.8491864,0.92781496
166,111,0.8516685,0.9311945
167,111,0.8406413,0.9390394
168,111,0.9056767,0.9384694
169,111,0.9182291,0.9384694
170,111,0.8477435,0.9384694
171,111,0.8479713,0.9384694
172,111,0.859388,0.9392316
173,111,0.8521063,0.9384694
174,111,0.86059284,0.9440416
175,111,0.82961446,0.9425685
176,111,0.8084407,0.95575684
177,111,0.8235114,0.95635396
178,111,0.83916587,0.93861645
179,111,0.81101054,0.94341815
180,111,0.922352,0.9398695
181,111,0.88149863,0.9548033
182,111,0.8816482,0.93953496
183,111,0.8723241,0.93852437
184,111,0.8686371,0.93971586
185,111,0.86250275,0.94056416
186,111,0.85630065,0.9388569
187,111,0.84880006,0.9390632
188,111,0.85354936,0.93941766
189,111,0.84251916,0.9409502
190,111,0.85209453,0.93561345
191,111,0.8651745,0.9356502
192,111,0.97655636,0.95748711
193,111,1.00274312,0.99123806
194,111,1.00638103,0.94624949
195,111,0.98767716,0.98443675
196,111,0.94416475,0.96812129
197,111,0.91361314,1.00256681
198,111,0.92562217,1.00014114
199,111,0.91984099,0.95294881
200,111,0.87429649,0.95405167
201,111,0.87457627,0.96897238
202,111,0.96016002,0.94374013
203,111,0.91083288,1.03579867
204,111,0.96740788,0.96249986
205,111,0.94140142,0.9859187
206,111,0.89047581,0.98352206
207,111,0.87832272,0.99630791
208,111,0.87552536,0.980524
209,111,0.89224935,0.98056823
210,111,0.87313408,0.9260388
211,111,0.83387077,0.88784832
212,111,0.85512221,0.71629876
213,111,0.8687849,0.3311193
214,111,0.86228102,0.6730836
215,111,0.87455851,0.05872081
216,111,0.95352268,0.95292556
217,111,0.94888961,1.00029111
218,111,0.88308507,1.00238383
219,111,0.90172327,0.98112291
220,111,0.93631327,0.94981104
221,111,0.91103464,0.97834206
222,111,0.89196253,0.96350724
223,111,0.88364059,1.01379418
224,111,0.94557941,1.00235295
225,111,0.93943828,0.95943904
226,111,0.94368494,0.98083806
227,111,0.90242183,1.01768529
228,111,0.87798405,0.98387951
229,111,0.85343671,0.99921203
230,111,0.90201277,0.94920862
231,111,0.83967954,0.96347392
232,111,0.84437048,1.00563097
233,111,0.83514005,0.93856758
234,111,0.84392262,0.93338162
235,111,0.83509159,0.75903416
236,111,0.88446522,0.56428289
237,111,0.84590518,0.01673953
238,111,0.88549501,0.22690286
239,111,0.88227296,0.08545956
0,154,0.94143283,0.941089
1,154,0.93531245,0.94227284
2,154,0.9114152,0.9367191
3,154,0.91724473,0.9364461
4,154,0.9187045,0.94267905
5,154,0.9057578,0.94135237
6,154,0.9101429,0.938772
7,154,0.9231116,0.9371191
8,154,0.88458693,0.9635316
9,154,0.895805,0.9198869
10,154,0.89641,0.91917306
11,154,0.9202728,0.91457015
12,154,0.9294551,0.9460276
13,154,0.9216304,0.94873273
14,154,0.9343174,0.9491018
15,154,0.9546623,0.9427164
16,154,0.92514,0.9467929
17,154,0.9230108,0.9446446
18,154,0.93752605,0.9416026
19,154,0.9254116,0.9386114
20,154,0.9153757,0.9372401
21,154,0.9139575,0.93960553
22,154,0.89066875,0.95438576
23,154,0.88930476,0.9510792
24,154,0.9478701,0.9435789
25,154,0.93368447,0.9419855
26,154,0.9376105,0.93586206
27,154,0.93197376,0.9377409
28,154,0.90708256,0.93920577
29,154,0.9241112,0.9367851
30,154,0.9157673,0.9381048
31,154,0.899034,0.94687873
32,154,0.92744315,0.96395093
33,154,0.8951551,0.94223154
34,154,0.8782385,0.92856055
35,154,0.8776237,0.9231924
36,154,0.9444078,0.97064364
37,154,0.9343793,0.955009
38,154,0.95358074,0.9554087
39,154,0.9448414,0.95930594
40,154,0.91166687,0.94672793
41,154,0.9250123,0.9438286
42,154,0.9009129,0.95059204
43,154,0.89824057,0.9440891
44,154,0.9020112,0.9434764
45,154,0.9084857,0.93778104
46,154,0.9036975,0.9469265
47,154,0.88083667,0.95236385
48,154,0.95732003,0.9551341
49,154,0.97057295,0.9458483
50,154,0.94501054,0.93764
51,154,0.893849,0.9391591
52,154,0.92006844,0.94309986
53,154,0.9217421,0.94638693
54,154,0.90982306,0.94711316
55,154,0.892842,0.9600943
56,154,0.89950144,0.95594454
57,154,0.90760106,0.94046307
58,154,0.909829,0.93385905
59,154,0.9371735,0.95033425
60,154,0.92125607,0.94875324
61,154,0.9221924,0.94890183
62,154,0.93661296,0.94071376
63,154,0.92032015,0.94205177
64,154,0.926643,0.9465906
65,154,0.91525394,0.9419732
66,154,0.9235489,0.937147
67,154,0.90644205,0.9390987
68,154,0.91301125,0.9401911
69,154,0.9000293,0.9389019
70,154,0.89347726,0.9300278
71,154,0.88952464,0.92989236
72,154,0.9371058,0.93885535
73,154,0.93245804,0.9340823
74,154,0.91430074,0.9356834
75,154,0.918081,0.93963844
76,154,0.92010194,0.93701583
77,154,0.88847953,0.93989515
78,154,0.9125215,0.9353503
79,154,0.88579047,0.9373296
80,154,0.90344495,0.94116926
81,154,0.9016882,0.93960553
82,154,0.89369947,0.9377886
83,154,0.90508145,0.9359871
84,154,0.9124626,0.9505628
85,154,0.9325574,0.9503449
86,154,0.9575925,0.9350479
87,154,0.9536414,0.9406517
88,154,0.9561375,0.93414325
89,154,0.9711849,0.93974656
90,154,0.9538134,0.9459368
91,154,0.9501931,0.9238678
92,154,0.95386106,0.932634
93,154,0.90098286,0.9472906
94,154,0.9104565,0.9457159
95,154,0.87562954,0.95721835
96,154,0.94716454,0.9371322
97,154,0.9202584,0.93988836
98,154,0.93778455,0.93348825
99,154,0.91713154,0.94429255
100,154,0.88429546,0.95031244
101,154,0.89101374,0.95257795
102,154,0.90346825,0.9343036
103,154,0.9069439,0.94055206
104,154,0.8952298,0.9440297
105,154,0.909386,0.94649667
106,154,0.88661206,0.9458295
107,154,0.91493833,0.9356462
108,154,0.9153477,0.9754634
109,154,0.95014393,0.95333815
110,154,0.9363696,0.95487136
111,154,0.95103884,0.9420463
112,154,0.9404062,0.9441689
113,154,0.93920356,0.9560071
114,154,0.9343709,0.9398739
115,154,0.90352833,0.96267986
116,154,0.9215132,0.95042574
117,154,0.91596395,0.9513897
118,154,0.9075014,0.9471258
119,154,0.89280033,0.95303106
120,154,0.9769743,0.9455662
121,154,0.9499132,0.9390294
122,154,0.927581,0.93703145
123,154,0.9261457,0.9516715
124,154,0.8977688,0.95226634
125,154,0.9061996,0.94826967
126,154,0.8858463,0.9454414
127,154,0.90724677,0.9645009
128,154,0.90561515,0.9485234
129,154,0.9201614,0.9419859
130,154,0.9045963,0.9489794
131,154,0.9140097,0.9381045
132,154,0.92996585,0.95520097
133,154,0.9166797,0.94896126
134,154,0.93471766,0.9499065
135,154,0.9270169,0.9473708
136,154,0.9379746,0.9401091
137,154,0.93313694,0.94081384
138,154,0.9152377,0.9384527
139,154,0.9026764,0.9413661
140,154,0.90396804,0.93872833
141,154,0.9192096,0.92856586
142,154,0.9019164,0.9405346
143,154,0.8713685,0.93727225
144,154,0.9493244,0.9453799
145,154,0.9506774,0.9477054
146,154,0.9671618,0.9439062
147,154,0.9538479,0.93801033
148,154,0.9475215,0.9398546
149,154,0.94003963,0.9352949
150,154,0.9364915,0.93775624
151,154,0.95414007,0.9392192
152,154,0.902079,0.94372255
153,154,0.9332668,0.93963736
154,154,0.92098725,0.94425833
155,154,0.90150654,0.95278853
156,154,0.95697486,0.96263963
