time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
140,0.151,0.208,0.04,0.751,0,0,1
141,0.151,0.209,0.043,0.789,0,0,1
142,0.152,0.208,0.088,0.88,0,0,0
143,0.152,0.209,0.077,0.957,0,0,0
144,0.151,0.209,0.036,0.036,0,0,0
145,0.151,0.208,0.001,0.037,0,0,0
146,0.151,0.209,0.005,0.042,0,0,0
147,0.152,0.208,0.001,0.044,0,0,0
148,0.151,0.21,0.001,0.046,0,0,0
149,0.152,0.209,0.005,0.051,0,0,0
150,0.151,0.209,0.001,0.052,0,0,0
151,0.151,0.209,0.017,0.069,0,0,1
152,0.152,0.209,0.048,0.117,0,0,1
153,0.151,0.21,0.016,0.135,0,0,1
154,0.152,0.209,0.07,0.205,0,0,1
155,0.152,0.21,0.018,0.222,0,0,1
156,0.151,0.21,0.058,0.28,0,0,1
157,0.151,0.209,0.02,0.299,0,0,1
158,0.151,0.21,0.02,0.321,0,0,1
159,0.152,0.211,0.033,0.354,0,0,1
160,0.152,0.212,0.047,0.402,0,0,1
161,0.152,0.211,0.044,0.446,0,0,1
162,0.152,0.212,0.098,0.545,0,0,1
163,0.151,0.211,0.069,0.61,0,0,1
164,0.152,0.214,0.165,0.778,0,0,1
165,0.151,0.213,0.076,0.858,0,0,1
166,0.152,0.214,0.122,0.978,0,0,0
167,0.151,0.215,0.085,1.064,0,0,0
168,0.152,0.214,0.029,0.029,1,0,0
169,0.152,0.215,0.021,0.05,1,0,0
170,0.153,0.216,0.021,0.071,1,0,0
171,0.153,0.216,0.03,0.101,1,0,0
172,0.153,0.216,0.013,0.115,1,0,0
173,0.151,0.216,0.003,0.118,1,0,0
174,0.152,0.216,0.013,0.131,1,0,0
175,0.152,0.215,0.012,0.143,1,0,1
176,0.153,0.215,0.052,0.194,1,0,1
177,0.152,0.216,0.068,0.263,1,0,1
178,0.152,0.216,0.045,0.307,1,0,1
179,0.153,0.214,0.045,0.354,1,0,1
180,0.154,0.216,0.061,0.415,1,0,1
181,0.154,0.216,0.085,0.5,1,0,1
182,0.154,0.217,0.055,0.554,1,0,1
183,0.154,0.216,0.039,0.592,1,0,1
184,0.154,0.215,0.052,0.648,1,0,1
185,0.154,0.216,0.068,0.711,1,0,1
186,0.154,0.217,0.046,0.761,1,0,1
187,0.155,0.214,0.055,0.819,1,0,1
188,0.155,0.216,0.061,0.873,1,0,1
189,0.155,0.217,0.087,0.964,1,0,1
190,0.155,0.217,0.124,1.091,1,0,0
191,0.155,0.217,0.1,1.191,1,0,0
192,0.155,0.219,0.043,0.042,1,0,0
193,0.155,0.219,0.006,0.049,1,0,0
194,0.156,0.218,0.028,0.077,1,0,0
195,0.156,0.218,0.009,0.087,1,0,0
196,0.157,0.218,0.001,0.087,1,0,0
197,0.156,0.217,0.014,0.101,1,0,0
198,0.155,0.218,0.018,0.12,1,0,0
199,0.156,0.219,0.013,0.133,1,0,1
200,0.157,0.221,0.059,0.192,1,0,1
201,0.156,0.223,0.099,0.292,1,0,1
202,0.157,0.224,0.102,0.393,1,0,1
203,0.157,0.225,0.091,0.485,1,0,1
204,0.159,0.226,0.108,0.591,1,0,1
205,0.16,0.229,0.129,0.722,1,0,1
206,0.16,0.228,0.103,0.828,1,0,1
207,0.162,0.226,0.105,0.932,1,0,1
208,0.162,0.226,0.11,1.037,1,0,1
209,0.163,0.225,0.098,1.142,1,0,1
210,0.164,0.225,0.082,1.217,1,0,1
211,0.164,0.222,0.097,1.317,1,0,1
212,0.166,0.223,0.119,1.433,1,0,1
213,0.166,0.226,0.145,1.59,1,0,1
214,0.167,0.226,0.148,1.728,1,0,0
215,0.167,0.224,0.092,1.828,1,0,0
216,0.167,0.223,0.049,0.049,1,0,0
217,0.169,0.222,0.017,0.066,1,0,0
218,0.169,0.221,0.013,0.079,1,0,0
219,0.168,0.222,0.0,0.08,1,0,0
220,0.169,0.221,0.019,0.099,1,0,0
221,0.168,0.221,0.009,0.108,1,0,0
222,0.168,0.222,0.037,0.145,1,0,0
223,0.168,0.223,0.057,0.202,1,0,1
224,0.167,0.223,0.095,0.297,1,0,1
225,0.162,0.223,0.099,0.394,1,0,1
226,0.162,0.222,0.101,0.498,1,0,1
227,0.162,0.224,0.102,0.602,1,0,1
228,0.162,0.226,0.114,0.716,1,0,1
229,0.163,0.226,0.091,0.809,1,0,1
230,0.163,0.224,0.089,0.89,1,0,1
231,0.165,0.224,0.103,0.998,1,0,1
232,0.165,0.224,0.106,1.106,1,0,1
233,0.163,0.224,0.082,1.181,1,0,1
234,0.163,0.224,0.093,1.281,1,0,1
235,0.163,0.223,0.096,1.373,1,0,1
236,0.166,0.229,0.19,1.564,1,0,1
237,0.166,0.227,0.148,1.711,1,0,1
238,0.168,0.23,0.171,1.891,1,0,0
239,0.168,0.229,0.115,1.997,1,0,0
