time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
121,0.127,0.22,0.054,0.057,0,0,0
122,0.128,0.22,0.006,0.063,0,0,0
123,0.128,0.22,0.05,0.113,0,0,0
124,0.127,0.22,0.002,0.115,0,0,0
125,0.128,0.219,0.001,0.116,0,0,0
126,0.128,0.219,0.001,0.117,0,0,0
127,0.128,0.22,0.049,0.166,0,0,1
128,0.127,0.22,0.006,0.173,0,0,1
129,0.128,0.218,0.008,0.18,0,0,1
130,0.127,0.219,0.01,0.19,0,0,1
131,0.127,0.219,0.002,0.194,0,0,1
132,0.127,0.218,0.004,0.198,0,0,1
133,0.127,0.22,0.006,0.204,0,0,1
134,0.128,0.219,0.086,0.29,0,0,1
135,0.127,0.221,0.125,0.413,0,0,1
136,0.128,0.222,0.054,0.466,0,0,1
137,0.127,0.221,0.044,0.511,0,0,1
138,0.128,0.221,0.005,0.516,0,0,1
139,0.127,0.222,0.088,0.606,0,0,1
140,0.128,0.222,0.125,0.73,0,0,1
141,0.127,0.222,0.008,0.741,0,0,1
142,0.128,0.222,0.124,0.86,0,0,0
143,0.127,0.223,0.125,0.991,0,0,0
144,0.128,0.222,0.062,0.062,0,0,0
145,0.127,0.224,0.003,0.065,0,0,0
146,0.127,0.223,0.003,0.069,0,0,0
147,0.128,0.222,0.004,0.072,0,0,0
148,0.127,0.224,0.033,0.105,0,0,0
149,0.128,0.223,0.006,0.112,0,0,0
150,0.128,0.224,0.0,0.112,0,0,0
151,0.127,0.223,0.006,0.118,0,0,1
152,0.128,0.224,0.032,0.149,0,0,1
153,0.128,0.224,0.033,0.183,0,0,1
154,0.128,0.223,0.031,0.214,0,0,1
155,0.128,0.223,0.004,0.218,0,0,1
156,0.128,0.224,0.058,0.276,0,0,1
157,0.127,0.225,0.062,0.338,0,0,1
158,0.128,0.225,0.059,0.398,0,0,1
159,0.128,0.223,0.034,0.429,0,0,1
160,0.127,0.224,0.03,0.459,0,0,1
161,0.129,0.225,0.03,0.492,0,0,1
162,0.128,0.225,0.059,0.548,0,0,1
163,0.129,0.224,0.153,0.705,0,0,1
164,0.128,0.224,0.057,0.756,0,0,1
165,0.128,0.227,0.081,0.842,0,0,1
166,0.128,0.226,0.057,0.899,0,0,0
167,0.128,0.228,0.149,1.048,0,0,0
168,0.129,0.228,0.014,0.014,1,0,0
169,0.128,0.227,0.002,0.016,1,0,0
170,0.128,0.228,0.003,0.019,1,0,0
171,0.129,0.226,0.015,0.034,1,0,0
172,0.128,0.228,0.014,0.048,1,0,0
173,0.128,0.227,0.003,0.052,1,0,0
174,0.128,0.228,0.003,0.054,1,0,0
175,0.129,0.229,0.016,0.07,1,0,1
176,0.129,0.228,0.071,0.141,1,0,1
177,0.128,0.227,0.041,0.182,1,0,1
178,0.129,0.229,0.038,0.219,1,0,1
179,0.129,0.229,0.062,0.282,1,0,1
180,0.13,0.228,0.028,0.312,1,0,1
181,0.129,0.229,0.052,0.364,1,0,1
182,0.13,0.228,0.08,0.441,1,0,1
183,0.13,0.231,0.116,0.555,1,0,1
184,0.13,0.23,0.071,0.63,1,0,1
185,0.13,0.229,0.027,0.653,1,0,1
186,0.13,0.231,0.099,0.754,1,0,1
187,0.13,0.23,0.06,0.818,1,0,1
188,0.13,0.231,0.114,0.926,1,0,1
189,0.131,0.233,0.12,1.055,1,0,1
190,0.131,0.234,0.13,1.182,1,0,0
191,0.131,0.235,0.121,1.296,1,0,0
192,0.13,0.239,0.075,0.075,1,0,0
193,0.13,0.238,0.009,0.084,1,0,0
194,0.13,0.237,0.017,0.101,1,0,0
195,0.131,0.238,0.017,0.118,1,0,0
196,0.13,0.238,0.01,0.128,1,0,0
197,0.131,0.238,0.018,0.146,1,0,0
198,0.131,0.237,0.01,0.156,1,0,0
199,0.132,0.239,0.06,0.215,1,0,1
200,0.132,0.237,0.049,0.264,1,0,1
201,0.133,0.236,0.074,0.34,1,0,1
202,0.133,0.239,0.108,0.446,1,0,1
203,0.134,0.239,0.145,0.591,1,0,1
204,0.134,0.238,0.079,0.675,1,0,1
205,0.135,0.241,0.109,0.78,1,0,1
206,0.135,0.241,0.134,0.914,1,0,1
207,0.136,0.24,0.093,1.006,1,0,1
208,0.137,0.239,0.074,1.083,1,0,1
209,0.138,0.238,0.092,1.174,1,0,1
210,0.138,0.238,0.124,1.303,1,0,1
211,0.139,0.237,0.087,1.389,1,0,1
212,0.14,0.237,0.093,1.477,1,0,1
213,0.14,0.239,0.116,1.592,1,0,1
214,0.139,0.241,0.138,1.738,1,0,0
215,0.14,0.24,0.11,1.84,1,0,0
216,0.141,0.24,0.065,0.065,1,0,0
217,0.14,0.238,0.046,0.111,1,0,0
218,0.14,0.24,0.009,0.121,1,0,0
219,0.141,0.239,0.009,0.131,1,0,0
220,0.141,0.238,0.016,0.146,1,0,0
221,0.141,0.239,0.016,0.161,1,0,0
222,0.142,0.24,0.016,0.179,1,0,0
223,0.142,0.239,0.035,0.213,1,0,1
224,0.142,0.238,0.051,0.265,1,0,1
225,0.138,0.238,0.107,0.374,1,0,1
226,0.138,0.237,0.097,0.471,1,0,1
227,0.138,0.237,0.118,0.588,1,0,1
228,0.138,0.237,0.098,0.685,1,0,1
229,0.138,0.239,0.126,0.814,1,0,1
230,0.138,0.238,0.082,0.892,1,0,1
231,0.138,0.237,0.119,1.016,1,0,1
232,0.139,0.236,0.101,1.109,1,0,1
233,0.139,0.236,0.108,1.217,1,0,1
234,0.139,0.233,0.089,1.31,1,0,1
235,0.14,0.234,0.09,1.404,1,0,1
236,0.14,0.237,0.159,1.564,1,0,1
237,0.14,0.238,0.178,1.736,1,0,1
238,0.141,0.239,0.125,1.865,1,0,0
239,0.141,0.24,0.133,1.999,1,0,0
