time,route_id,Warehouse_time,pack_time
84,10,1.0052836,0.9507076
85,10,1.0157057,0.9489579
86,10,1.0219387,0.94717807
87,10,0.99291754,0.9538554
88,10,0.9908695,0.9601145
89,10,1.0067651,0.9468423
90,10,0.99812186,0.94433177
91,10,1.0046079,0.93751353
92,10,0.99316245,0.94880885
93,10,0.96096647,0.9614862
94,10,0.9657968,0.9480964
95,10,0.9610599,0.9460596
96,10,0.98215616,0.9474557
97,10,0.97464645,0.9514607
98,10,0.9867779,0.9480575
99,10,0.99436855,0.9444272
100,10,0.9921633,0.94594014
101,10,0.9909506,0.94701016
102,10,0.96624315,0.94690096
103,10,0.972813,0.94752014
104,10,0.9821049,0.94505864
105,10,0.94493085,0.9383933
106,10,0.95888454,0.92212933
107,10,0.99883497,0.91386986
108,10,1.0196258,0.9559369
109,10,1.0059901,0.95310766
110,10,1.0160815,0.94688475
111,10,1.0056164,0.94613504
112,10,1.005251,0.9527367
113,10,0.9847455,0.95194614
114,10,1.0050694,0.94701654
115,10,0.9839759,0.9416307
116,10,0.9655673,0.94742155
117,10,0.9707564,0.93726623
118,10,0.94285214,0.9392565
119,10,0.9468459,0.9387558
120,10,0.9856437,0.94879216
121,10,0.99952555,0.943425
122,10,0.98365,0.9442376
123,10,0.9878561,0.9423445
124,10,0.98043364,0.9399109
125,10,0.98117435,0.931977
126,10,0.9880465,0.92788106
127,10,0.99573976,0.94112074
128,10,0.9653432,0.94130194
129,10,0.9647447,0.93661845
130,10,0.95841426,0.94366294
131,10,0.9717034,0.9458702
132,10,1.0237216,0.9903084
133,10,0.9932831,0.96956265
134,10,0.9908121,0.9621929
135,10,0.9893216,0.9359393
136,10,0.99439543,0.9343476
137,10,0.99465245,0.93546265
138,10,0.9884907,0.9410467
139,10,0.97856504,0.9324831
140,10,0.9821679,0.9314537
141,10,0.9796923,0.9321968
142,10,0.9509884,0.93262845
143,10,0.9532841,0.9397999
144,10,0.9712167,0.9451453
145,10,0.9666231,0.9375718
146,10,0.955324,0.93873376
147,10,0.9424354,0.93985367
148,10,0.9467988,0.94163835
149,10,0.9447154,0.9420975
150,10,0.94721377,0.93744373
151,10,0.9449727,0.93589675
152,10,0.92443275,0.9361248
153,10,0.9343672,0.9336909
154,10,0.93741894,0.9522983
155,10,0.9296769,0.9467087
156,10,0.98619854,1.0039033
157,10,0.9814665,0.985494
158,10,0.9742606,0.96345425
159,10,0.99306566,0.95336807
160,10,0.99582565,0.9552736
161,10,0.98829097,0.96032715
162,10,0.98703736,0.94757634
163,10,0.99155825,0.9336178
164,10,0.99302447,0.9225832
165,10,0.9781612,0.91645306
166,10,0.94995195,0.9340693
167,10,0.938907,0.9491447
168,10,0.98035395,0.95038587
169,10,0.97379017,0.949306
170,10,0.9647566,0.9480754
171,10,0.97673094,0.9441776
172,10,0.9693779,0.94189805
173,10,0.9767636,0.9393805
174,10,0.9749777,0.9428156
175,10,0.94821376,0.95166665
176,10,0.9135226,0.9570141
177,10,0.9537487,0.946246
178,10,0.9502905,0.9350554
179,10,0.95999134,0.9240917
180,10,0.9918353,0.9572916
181,10,0.9861763,0.96457136
182,10,0.978351,0.9577484
183,10,0.9883305,0.94747657
184,10,0.9971555,0.9419379
185,10,1.0071164,0.9384532
186,10,1.0017109,0.938866
187,10,0.97557116,0.9309002
188,10,0.98104346,0.9347712
189,10,0.97533894,0.932179
190,10,0.9552865,0.93884975
191,10,0.9518654,0.9362529
192,10,1.04107344,1.01763797
193,10,0.99873823,0.9806146
194,10,1.00193238,1.00571585
195,10,0.97924596,0.97170991
196,10,0.97862375,0.96849543
197,10,1.02648246,0.99978554
198,10,0.99883008,0.9432137
199,10,0.97904921,0.95446277
200,10,1.01099634,0.9875313
201,10,1.03410351,0.99440277
202,10,1.00070298,1.00853431
203,10,1.03365183,0.97734869
204,10,1.04655933,0.97562057
205,10,1.01299012,1.0138464
206,10,1.02211833,0.98213559
207,10,1.04439867,0.94823968
208,10,1.00989676,0.94998538
209,10,1.00437152,0.95328778
210,10,1.0273726,0.97661924
211,10,1.03367376,0.91909742
212,10,1.0061363,0.93378699
213,10,0.97596949,0.93816704
214,10,0.99512565,0.87816447
215,10,0.97835207,0.61897719
216,10,1.03884697,0.99360526
217,10,0.99321532,0.96505046
218,10,1.00461078,0.98555273
219,10,0.98414087,0.95271289
220,10,0.98343283,0.96639287
221,10,1.0199194,0.9896946
222,10,0.96768624,0.98235184
223,10,1.00240803,1.00620604
224,10,1.00176775,0.96125442
225,10,0.99730664,1.03874767
226,10,1.00418973,1.02790344
227,10,1.02344656,1.02273774
228,10,1.05445468,0.98721665
229,10,0.99293989,1.00154197
230,10,1.02343774,0.99342942
231,10,1.0168879,0.98417968
232,10,1.00731289,0.98042238
233,10,1.00702071,0.97830814
234,10,0.99806106,0.95857561
235,10,0.98786813,0.94153672
236,10,0.99454689,0.88302898
237,10,1.00798225,0.86991489
238,10,0.96629155,0.88825303
239,10,0.97656751,0.53165346
0,133,0.99907386,0.9215377
1,133,0.98883915,0.9369308
2,133,0.98598635,0.93787014
3,133,0.97477216,0.935706
4,133,0.9621786,0.935583
5,133,0.96949375,0.94008857
6,133,0.96274626,0.94831115
7,133,0.9507774,0.9398114
8,133,0.9645445,0.943157
9,133,0.98084944,0.93797266
10,133,0.96510315,0.9519968
11,133,0.9617634,0.94421417
12,133,1.0075523,0.9559617
13,133,1.0138015,0.9473627
14,133,1.0097321,0.9434997
15,133,0.99796754,0.94779456
16,133,0.9818338,0.9404418
17,133,0.9941515,0.9471055
18,133,0.9754629,0.9482452
19,133,0.9796839,0.9439492
20,133,0.9773284,0.94670284
21,133,0.9618918,0.93427694
22,133,0.96018773,0.9370273
23,133,0.96168643,0.9441519
24,133,0.9947316,0.95226514
25,133,0.99180377,0.94200516
26,133,0.9946529,0.9441004
27,133,0.9830326,0.942659
28,133,0.97334194,0.94296217
29,133,0.98407423,0.94339865
30,133,0.97524023,0.94284326
31,133,0.9558679,0.9478016
32,133,0.96157247,0.94519967
33,133,0.97276676,0.94039786
34,133,0.99088544,0.9425541
35,133,0.9983231,0.9344514
36,133,1.0121558,0.9433459
37,133,1.0064036,0.94096583
38,133,1.0062966,0.93935716
39,133,1.0025568,0.9384302
40,133,1.0060701,0.94857615
41,133,0.99651176,0.94611424
42,133,0.98765165,0.9560548
43,133,0.98147184,0.9425057
44,133,0.97388923,0.9376427
45,133,0.9727952,0.9435161
46,133,0.98384917,0.9439696
47,133,0.9497039,0.94213456
48,133,0.9861287,0.9313151
49,133,0.9684063,0.94571507
50,133,0.9504563,0.9447522
51,133,0.9459732,0.9454917
52,133,0.94328433,0.94357145
53,133,0.9620926,0.94423354
54,133,0.9771945,0.9419959
55,133,0.94694483,0.9485337
56,133,0.95369834,0.9478855
57,133,0.9561303,0.945604
58,133,0.9673425,0.93959093
59,133,0.96909726,0.9465178
60,133,0.9804694,0.9528669
61,133,0.9855143,0.95450324
62,133,1.0118531,0.95150167
63,133,0.99809104,0.9461201
64,133,1.0185802,0.9243019
65,133,0.99640095,0.94264555
66,133,0.9854015,0.94433963
67,133,0.99039584,0.9345215
68,133,0.98810875,0.92482966
69,133,0.9905133,0.9335992
70,133,0.95306504,0.9405796
71,133,0.9636841,0.9289958
72,133,0.99491215,0.9407307
73,133,0.99915266,0.94713813
74,133,0.9946538,0.93371135
75,133,0.99031985,0.9377079
76,133,0.9606372,0.9361577
77,133,0.9547043,0.93889856
78,133,0.9567218,0.9484221
79,133,0.96045315,0.9378665
80,133,0.9555128,0.9420373
81,133,0.9541694,0.9385276
82,133,0.9592937,0.94359845
83,133,0.9795291,0.93722045
84,133,1.0315888,0.9460422
85,133,1.0137405,0.94962436
86,133,1.0008109,0.9522112
87,133,1.0195367,0.95250034
88,133,1.0355588,0.9343282
89,133,1.0112776,0.9443453
90,133,1.0013082,0.9487877
91,133,0.9884284,0.94248945
92,133,0.98792017,0.9451231
93,133,0.9904294,0.95005333
94,133,0.98574764,0.9433656
95,133,0.9615509,0.93741524
96,133,1.0196476,0.94121313
97,133,1.0088584,0.93874156
98,133,1.0224077,0.9383556
99,133,1.0260279,0.9396327
100,133,1.019133,0.9370376
101,133,0.98423684,0.940582
102,133,0.9874957,0.9442636
103,133,1.0149175,0.93863696
104,133,0.9981251,0.9497305
105,133,0.9868952,0.943312
106,133,0.9879466,0.9409286
107,133,0.97457373,0.94651204
108,133,1.0267081,0.97097576
109,133,1.0430051,0.95671254
110,133,1.0013032,0.96296513
111,133,1.0113641,0.95958316
112,133,1.0059109,0.95374596
113,133,1.0341899,0.94818914
114,133,1.029217,0.95087373
115,133,1.0074123,0.9431839
116,133,0.9941176,0.95719826
117,133,0.97864467,0.9502637
118,133,0.96191376,0.95098555
119,133,0.9738122,0.941799
120,133,0.9954208,0.93541163
121,133,0.9945552,0.9390022
122,133,1.0010185,0.9388833
123,133,1.0020901,0.93730724
124,133,0.99413764,0.9402577
125,133,0.99478894,0.93682325
126,133,0.9872632,0.9388472
127,133,0.96736443,0.93631804
128,133,0.98007613,0.93797225
129,133,0.9567087,0.9478157
130,133,0.94821423,0.9470736
131,133,0.9608386,0.9503907
132,133,1.0368462,0.9641496
133,133,1.0206692,0.9523075
134,133,1.0122454,0.94993556
135,133,1.0141127,0.9446311
136,133,0.9957876,0.9484585
137,133,1.0268407,0.9352813
138,133,0.99908096,0.9429091
139,133,0.9982499,0.94147617
140,133,0.99583685,0.9472256
141,133,1.0001974,0.9504282
142,133,0.9535214,0.9393018
143,133,0.9667779,0.9420803
144,133,0.98927724,0.9320119
145,133,0.9721894,0.9312766
146,133,0.97185385,0.9315057
147,133,0.96769094,0.9338478
148,133,0.9730545,0.9336206
149,133,0.94980687,0.93211967
150,133,0.94291496,0.9342154
151,133,0.94373,0.91259825
152,133,0.93019474,0.8947135
153,133,0.9268233,0.90862894
154,133,0.94298613,0.92018825
155,133,0.9365746,0.94635975
156,133,0.98658144,0.9833771
157,133,0.9937997,0.94897354
158,133,0.98802674,0.9497198
159,133,1.0007144,0.9489091
160,133,0.9996362,0.95099384
161,133,1.0093477,0.94569176
162,133,0.9924439,0.9334634
163,133,1.0106437,0.937363
164,133,1.0016897,0.92776376
165,133,0.9764946,0.9159764
166,133,0.9845408,0.9271873
167,133,0.9572914,0.9339224
168,133,0.98709804,0.9343131
169,133,0.9809389,0.93256104
170,133,0.96699274,0.934511
171,133,0.95373,0.9356512
172,133,0.9690291,0.93720686
173,133,0.9567501,0.9369713
174,133,0.9597688,0.9347315
175,133,0.9903935,0.9329688
176,133,0.94971704,0.9332571
177,133,0.9587455,0.9350918
178,133,0.9356766,0.9437065
179,133,0.93823516,0.9291564
180,133,0.97871435,0.93442905
181,133,0.98158056,0.92081165
182,133,0.9769309,0.9209603
183,133,0.97486526,0.91036147
184,133,0.97452545,0.9072307
185,133,0.9735652,0.916193
186,133,0.95785445,0.915264
187,133,0.97182417,0.91383153
188,133,0.9456471,0.9142877
189,133,0.93096197,0.92222226
190,133,0.94360656,0.9134763
191,133,0.9395545,0.9170121
192,133,1.02218127,0.9584136
193,133,0.99541634,0.98443943
194,133,1.02397883,0.9478932
195,133,0.97717535,0.95544505
196,133,1.02543509,0.98686332
197,133,1.01837647,0.94882905
198,133,0.97381932,0.97514826
199,133,0.9958964,0.98330146
200,133,0.99966604,0.93794703
201,133,0.99776804,0.93684888
202,133,0.98540723,1.02472246
203,133,0.97818208,0.98625225
204,133,0.99455839,0.97506058
205,133,0.98165578,0.99236065
206,133,1.00477993,0.97493953
207,133,1.01419485,0.97171611
208,133,0.95982313,0.97559083
209,133,1.00207305,0.96760607
210,133,0.99272162,0.93499494
211,133,0.98090732,0.8755132
212,133,0.99705476,0.59629798
213,133,0.9640801,0.21475613
214,133,0.93382978,0.42472947
215,133,0.88255328,0.08696038
216,133,1.01303756,0.99551713
217,133,1.03110671,0.95799017
218,133,0.96741509,0.94993168
219,133,1.00685954,0.9758178
220,133,0.97001988,0.99139225
221,133,1.00266171,0.98350859
222,133,0.95702708,1.00010443
223,133,0.96951127,0.98318303
224,133,0.97086167,0.98402864
225,133,1.00466478,0.98572898
226,133,1.03353345,0.98914051
227,133,1.00544548,1.00116479
228,133,0.99023449,0.95597321
229,133,1.00681937,0.95386994
230,133,0.98161358,0.91944325
231,133,0.96864378,0.94989735
232,133,0.96626401,0.97207755
233,133,0.99245232,0.90841472
234,133,0.98501468,1.0103476
235,133,0.97110748,0.86704969
236,133,0.98347831,0.40055317
237,133,0.97469312,0.02476309
238,133,0.89324939,0.05857052
239,133,0.91947609,0.08516104
0,141,0.9074372,0.94091666
1,141,0.8920803,0.94058734
2,141,0.89620274,0.94109786
3,141,0.88891107,0.9410569
4,141,0.8870636,0.94336796
5,141,0.88430834,0.9449266
6,141,0.8880278,0.9463948
7,141,0.87781036,0.9401294
8,141,0.87009144,0.9440835
9,141,0.87418556,0.9383582
10,141,0.8778237,0.9421501
11,141,0.87851304,0.93690956
12,141,0.8981596,0.9481052
13,141,0.90346926,0.94566584
14,141,0.9126056,0.9418929
15,141,0.88514364,0.94495744
16,141,0.8788002,0.93790305
17,141,0.885077,0.9385122
18,141,0.8781916,0.9380102
19,141,0.8850323,0.94242156
20,141,0.8750509,0.94518435
21,141,0.86611843,0.94065726
22,141,0.8570631,0.93944806
23,141,0.84985864,0.950922
24,141,0.8973071,0.94171965
25,141,0.90148973,0.9383337
26,141,0.88579446,0.93649566
27,141,0.8868329,0.93376875
28,141,0.88538045,0.93404186
29,141,0.88879526,0.9370388
30,141,0.8951615,0.9400897
31,141,0.86848736,0.93886775
32,141,0.8739273,0.94180155
33,141,0.88403463,0.9425872
34,141,0.8838482,0.9457942
35,141,0.89531994,0.934913
36,141,0.913664,0.9447242
37,141,0.9028579,0.93914497
38,141,0.90466416,0.9409008
39,141,0.89572525,0.94085014
40,141,0.89569265,0.9401988
41,141,0.8937942,0.93773365
42,141,0.86508244,0.9528921
43,141,0.86366403,0.94017696
44,141,0.85643846,0.9401711
45,141,0.8674079,0.943848
46,141,0.85179126,0.9458521
47,141,0.8517548,0.9407495
48,141,0.8893644,0.9427258
49,141,0.88429415,0.94026077
50,141,0.8671735,0.9390146
51,141,0.8669664,0.9419848
52,141,0.866274,0.9387601
53,141,0.8645443,0.9391505
54,141,0.8709158,0.93735456
55,141,0.8496186,0.93678033
56,141,0.8504898,0.940677
57,141,0.8594786,0.9409691
58,141,0.86248523,0.9391653
59,141,0.861427,0.9335576
60,141,0.87412196,0.9367995
61,141,0.8793071,0.9230739
62,141,0.8816098,0.92884874
63,141,0.88023263,0.92638415
64,141,0.870299,0.94186366
65,141,0.8592707,0.9378831
66,141,0.8650053,0.9384491
67,141,0.85697734,0.9427446
68,141,0.86691296,0.9287839
69,141,0.880017,0.94130594
70,141,0.86250246,0.9432699
71,141,0.8515627,0.94100463
72,141,0.90895635,0.9360558
73,141,0.89528817,0.9387945
74,141,0.8841788,0.93538487
75,141,0.88141143,0.9368617
76,141,0.87883264,0.93402845
77,141,0.87405366,0.934394
78,141,0.89120543,0.9382607
79,141,0.87061054,0.9329319
80,141,0.87618685,0.9478568
81,141,0.8733247,0.9327709
82,141,0.87870204,0.9258407
83,141,0.8741375,0.93441343
84,141,0.89573586,0.95893514
85,141,0.9039381,0.9541866
86,141,0.8971616,0.94740945
87,141,0.9112318,0.9489872
88,141,0.9051546,0.9375288
89,141,0.9088257,0.92480135
90,141,0.8911705,0.92467797
91,141,0.8995649,0.93124855
92,141,0.87567014,0.94503117
93,141,0.8661455,0.93983614
94,141,0.8574257,0.9368371
95,141,0.8582743,0.9449773
96,141,0.9191092,0.9394925
97,141,0.9173168,0.9350675
98,141,0.9209137,0.93644017
99,141,0.91428363,0.9341912
100,141,0.9030005,0.9333183
101,141,0.89154184,0.93269855
102,141,0.89026815,0.9355439
103,141,0.90613145,0.9365624
104,141,0.88051623,0.9431058
105,141,0.8952726,0.9294265
106,141,0.87953013,0.9301696
107,141,0.8865485,0.9328152
108,141,0.88851434,0.9667451
109,141,0.90202886,0.95937335
110,141,0.9135424,0.9542829
111,141,0.92860615,0.9535678
112,141,0.9154766,0.9435607
113,141,0.90492284,0.9488058
114,141,0.90520716,0.96068364
115,141,0.89075077,0.94631636
116,141,0.877617,0.95360106
117,141,0.88703233,0.9422768
118,141,0.8730515,0.9428261
119,141,0.86772287,0.9483606
120,141,0.90002835,0.9389551
121,141,0.8923551,0.93789625
122,141,0.89974374,0.93662673
123,141,0.8959203,0.9340662
124,141,0.88997364,0.9346633
125,141,0.88145435,0.9342637
126,141,0.88612384,0.93572026
127,141,0.8788918,0.93779194
128,141,0.8656374,0.93709815
129,141,0.8794897,0.9376912
130,141,0.86832774,0.93833065
131,141,0.86708325,0.9430784
132,141,0.9191351,0.9578904
133,141,0.9185182,0.96067894
134,141,0.9224191,0.95875645
135,141,0.9124217,0.95726043
136,141,0.903245,0.95510626
137,141,0.8983394,0.95192134
138,141,0.8914053,0.9508276
139,141,0.87664956,0.9451149
140,141,0.88312066,0.9515478
141,141,0.85664606,0.93164015
142,141,0.8533145,0.94676256
143,141,0.84330857,0.95106107
144,141,0.8883937,0.9405136
145,141,0.8938119,0.94029915
146,141,0.8879856,0.93979585
147,141,0.88288915,0.93884957
148,141,0.8877883,0.93868077
149,141,0.88433564,0.940191
150,141,0.8788813,0.9396656
151,141,0.85139906,0.9503808
152,141,0.8440026,0.9497347
153,141,0.83827466,0.949756
154,141,0.83690774,0.95310724
155,141,0.83724564,0.9423609
156,141,0.86485016,0.9520917
157,141,0.8808446,0.95500165
158,141,0.8775935,0.94836104
159,141,0.8812044,0.9520135
160,141,0.895681,0.93454677
161,141,0.89959,0.9406842
162,141,0.8978286,0.92028284
163,141,0.88888645,0.9412197
164,141,0.86790085,0.9475831
165,141,0.85638297,0.93989295
166,141,0.84123385,0.92957497
167,141,0.8438854,0.9344374
168,141,0.89544314,0.94026935
169,141,0.8836603,0.940205
170,141,0.876964,0.93943274
171,141,0.8639718,0.9383119
172,141,0.8652442,0.93744737
173,141,0.8616823,0.9361165
174,141,0.8511901,0.93478835
175,141,0.86854583,0.9395021
176,141,0.84556216,0.9374836
177,141,0.85193,0.93388
178,141,0.84039336,0.9324454
179,141,0.84407794,0.9316084
180,141,0.9038769,0.9424127
181,141,0.87881863,0.9369281
182,141,0.8897775,0.9391866
183,141,0.8841068,0.9413136
184,141,0.8911718,0.94253284
185,141,0.8881036,0.9441789
186,141,0.86649674,0.9449806
187,141,0.8580184,0.9438062
188,141,0.8624465,0.9347372
189,141,0.8649653,0.9378524
190,141,0.8544625,0.9361871
191,141,0.85117483,0.93503666
192,141,0.94212615,0.97120678
193,141,0.88277888,0.96846831
194,141,0.91027081,0.96032637
195,141,0.93348604,0.985331
196,141,0.91106457,0.94597453
197,141,0.90327668,1.00554442
198,141,0.90916222,0.99913895
199,141,0.88356835,0.94549996
200,141,0.88578963,0.94888705
201,141,0.89883506,0.95583826
202,141,0.92849845,0.96532649
203,141,0.94974476,0.99112564
204,141,0.91231149,1.00895274
205,141,0.93673676,0.97922081
206,141,0.9238587,1.00729322
207,141,0.90308833,0.95085156
208,141,0.86557639,0.97048956
209,141,0.90789175,0.9527517
210,141,0.86610466,0.95655239
211,141,0.88418847,0.99283254
212,141,0.87484246,0.76054657
213,141,0.84771383,0.36509532
214,141,0.84893638,0.58869106
215,141,0.86351168,0.02716871
216,141,0.91360313,1.00986433
217,141,0.88668436,0.98869056
218,141,0.87768877,0.94817877
219,141,0.87548095,0.96526438
220,141,0.88829899,0.98520875
221,141,0.89924651,0.94738537
222,141,0.9117198,0.94670975
223,141,0.86897868,0.98683268
224,141,0.88693398,1.01129389
225,141,0.89295399,0.91833001
226,141,0.92905319,0.94825876
227,141,0.95578641,0.9861517
228,141,0.94770986,0.9403885
229,141,0.9087432,0.94708169
230,141,0.92461187,0.98317319
231,141,0.92051083,0.9462502
232,141,0.910218,0.98065639
233,141,0.86640614,0.96887219
234,141,0.88680625,1.04656231
235,141,0.85440636,0.94302493
236,141,0.90062433,0.5259003
237,141,0.87347299,0.17494492
238,141,0.86470896,0.33794749
239,141,0.87074631,0.06264448
0,189,0.92540395,0.9273504
1,189,0.9116605,0.931231
2,189,0.9030865,0.9308562
3,189,0.8929985,0.93159115
4,189,0.8856742,0.9321054
5,189,0.8687054,0.9304077
6,189,0.89416105,0.9349638
7,189,0.86293113,0.93104666
8,189,0.8729647,0.9304122
9,189,0.8674326,0.92349875
10,189,0.8731142,0.9156767
11,189,0.8798169,0.9130839
12,189,0.90057886,0.9673589
13,189,0.92461187,0.93775284
14,189,0.9157773,0.93776226
15,189,0.9197615,0.9401797
16,189,0.8967086,0.9398478
17,189,0.89517677,0.938175
18,189,0.883109,0.93665516
19,189,0.8894604,0.9342677
20,189,0.87782323,0.9321166
21,189,0.87160605,0.9349383
22,189,0.85958683,0.9293419
23,189,0.86455375,0.9271617
24,189,0.913134,0.94572896
25,189,0.9148332,0.9434614
26,189,0.89620256,0.9432769
27,189,0.8929755,0.93892336
28,189,0.88783056,0.94165707
29,189,0.88637066,0.938258
30,189,0.90006465,0.93421155
31,189,0.86139363,0.9351981
32,189,0.8759462,0.9377721
33,189,0.87235165,0.94692963
34,189,0.8681307,0.9178482
35,189,0.87738407,0.92570364
36,189,0.9125203,0.9414107
37,189,0.904529,0.9397599
38,189,0.90953684,0.94000226
39,189,0.9028101,0.9372508
40,189,0.9008724,0.93721676
41,189,0.88403356,0.9387714
42,189,0.8816217,0.93143624
43,189,0.8765125,0.9347024
44,189,0.86604166,0.9341405
45,189,0.87411594,0.9312747
46,189,0.8553668,0.9240246
47,189,0.84853685,0.9246789
48,189,0.9097929,0.93369025
49,189,0.89810765,0.9330937
50,189,0.87746,0.9354491
51,189,0.87213457,0.93461114
52,189,0.8850106,0.93338525
53,189,0.87385446,0.9323891
54,189,0.887064,0.9302498
55,189,0.87728006,0.9199169
56,189,0.87084687,0.924057
57,189,0.87438375,0.9357379
58,189,0.8775255,0.9300952
59,189,0.8820081,0.9316982
60,189,0.88664216,0.929818
61,189,0.89224625,0.95721036
62,189,0.90046644,0.93190813
63,189,0.8995387,0.93588984
64,189,0.9028516,0.94547635
65,189,0.88907224,0.9326782
66,189,0.89056647,0.9347234
67,189,0.88313067,0.935383
68,189,0.87307537,0.9298145
69,189,0.87494963,0.9319911
70,189,0.8702747,0.9194949
71,189,0.85687035,0.92678595
72,189,0.9178523,0.92655694
73,189,0.90909976,0.93247545
74,189,0.89762384,0.93441546
75,189,0.8817502,0.93929404
76,189,0.8749032,0.9356972
77,189,0.86907893,0.9393071
78,189,0.89097804,0.9279362
79,189,0.8697587,0.9331436
80,189,0.871247,0.92882884
81,189,0.87486255,0.9293169
82,189,0.8687066,0.93878335
83,189,0.87837905,0.93359125
84,189,0.8844622,0.9357276
85,189,0.90100497,0.9390872
86,189,0.911372,0.9372319
87,189,0.9120498,0.9370921
88,189,0.90590715,0.9407182
89,189,0.90635777,0.93931514
90,189,0.8872012,0.93421096
91,189,0.89497423,0.93474066
92,189,0.8745055,0.93422234
93,189,0.8688935,0.9306121
94,189,0.85939676,0.9345614
95,189,0.86621064,0.9388984
96,189,0.91845095,0.9346137
97,189,0.91084146,0.94674224
98,189,0.915225,0.93636
99,189,0.9247286,0.9357093
100,189,0.909237,0.9374016
101,189,0.8921715,0.9362922
102,189,0.8846812,0.9356326
103,189,0.8889798,0.936714
104,189,0.8869279,0.94373655
105,189,0.8903634,0.933498
106,189,0.8680378,0.9375886
107,189,0.8983857,0.9296953
108,189,0.91553104,0.95836765
109,189,0.90502393,0.9446505
110,189,0.91615075,0.9345665
111,189,0.92015773,0.9306639
112,189,0.9015006,0.9390527
113,189,0.90968835,0.93557197
114,189,0.90666294,0.92801887
115,189,0.90004605,0.92378396
116,189,0.880164,0.926513
117,189,0.89051616,0.91877425
118,189,0.8769123,0.92992973
119,189,0.8699392,0.9392254
120,189,0.9053565,0.92680156
121,189,0.9069052,0.9353143
122,189,0.908278,0.93520725
123,189,0.90522164,0.932407
124,189,0.8938097,0.93498373
125,189,0.8827505,0.93406904
126,189,0.8843585,0.9357065
127,189,0.8713894,0.9405233
128,189,0.8590431,0.935907
129,189,0.8726188,0.9318458
130,189,0.87462246,0.92753905
131,189,0.8854443,0.92551136
132,189,0.9185885,0.96189964
133,189,0.9011264,0.9416343
134,189,0.8964527,0.9390882
135,189,0.88589334,0.94175243
136,189,0.8985281,0.9373018
137,189,0.88906384,0.93296134
138,189,0.8867815,0.93328524
139,189,0.8737119,0.93208236
140,189,0.8854761,0.9349187
141,189,0.8737837,0.92911017
142,189,0.856277,0.924867
143,189,0.86186,0.9204343
144,189,0.88989466,0.92849904
145,189,0.8926174,0.93113154
146,189,0.8882593,0.92872846
147,189,0.8771968,0.92547005
148,189,0.8854097,0.9253553
149,189,0.88338786,0.92538434
150,189,0.87669355,0.9228822
151,189,0.8832777,0.91592515
152,189,0.8475234,0.92431945
153,189,0.8437234,0.9638036
154,189,0.8516485,0.91979915
155,189,0.8520505,0.9269419
156,189,0.91241217,0.98556644
157,189,0.90109146,0.9602043
