time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
163,0.14,0.164,0.002,0.749,0,0,1
164,0.14,0.164,0.161,0.91,0,0,1
165,0.14,0.165,0.025,0.941,0,0,1
166,0.14,0.165,0.001,0.942,0,0,0
167,0.14,0.164,0.014,0.952,0,0,0
168,0.14,0.165,0.007,0.007,1,0,0
169,0.14,0.165,0.005,0.013,1,0,0
170,0.14,0.166,0.086,0.099,1,0,0
171,0.14,0.166,0.044,0.144,1,0,0
172,0.14,0.166,0.001,0.146,1,0,0
173,0.139,0.165,0.004,0.149,1,0,0
174,0.14,0.166,0.005,0.154,1,0,0
175,0.14,0.165,0.05,0.204,1,0,1
176,0.14,0.166,0.006,0.21,1,0,1
177,0.14,0.165,0.0,0.211,1,0,1
178,0.141,0.166,0.115,0.327,1,0,1
179,0.14,0.164,0.005,0.332,1,0,1
180,0.14,0.165,0.081,0.411,1,0,1
181,0.141,0.164,0.002,0.417,1,0,1
182,0.14,0.165,0.05,0.463,1,0,1
183,0.14,0.165,0.118,0.583,1,0,1
184,0.141,0.166,0.084,0.667,1,0,1
185,0.141,0.165,0.005,0.676,1,0,1
186,0.141,0.165,0.002,0.678,1,0,1
187,0.142,0.164,0.084,0.76,1,0,1
188,0.141,0.166,0.004,0.761,1,0,1
189,0.141,0.166,0.085,0.845,1,0,1
190,0.141,0.167,0.117,0.964,1,0,0
191,0.141,0.166,0.081,1.053,1,0,0
192,0.141,0.167,0.0,0.0,1,0,0
193,0.141,0.166,0.001,0.001,1,0,0
194,0.142,0.168,0.001,0.002,1,0,0
195,0.141,0.167,0.012,0.014,1,0,0
196,0.142,0.167,0.0,0.014,1,0,0
197,0.141,0.167,0.012,0.026,1,0,0
198,0.141,0.166,0.013,0.039,1,0,0
199,0.142,0.167,0.013,0.052,1,0,1
200,0.141,0.168,0.021,0.074,1,0,1
201,0.142,0.169,0.062,0.136,1,0,1
202,0.142,0.171,0.069,0.206,1,0,1
203,0.142,0.171,0.076,0.28,1,0,1
204,0.142,0.174,0.119,0.401,1,0,1
205,0.143,0.176,0.116,0.516,1,0,1
206,0.145,0.177,0.088,0.602,1,0,1
207,0.146,0.177,0.15,0.751,1,0,1
208,0.146,0.177,0.099,0.854,1,0,1
209,0.146,0.176,0.089,0.94,1,0,1
210,0.149,0.177,0.115,1.062,1,0,1
211,0.148,0.176,0.129,1.191,1,0,1
212,0.149,0.177,0.094,1.276,1,0,1
213,0.15,0.175,0.125,1.401,1,0,1
214,0.151,0.178,0.161,1.569,1,0,0
215,0.152,0.177,0.111,1.674,1,0,0
216,0.152,0.175,0.073,0.073,1,0,0
217,0.152,0.175,0.01,0.083,1,0,0
218,0.152,0.174,0.018,0.101,1,0,0
219,0.152,0.175,0.019,0.12,1,0,0
220,0.153,0.175,0.026,0.147,1,0,0
221,0.152,0.175,0.01,0.158,1,0,0
222,0.151,0.175,0.026,0.184,1,0,0
223,0.153,0.175,0.046,0.229,1,0,1
224,0.153,0.175,0.083,0.314,1,0,1
225,0.147,0.177,0.113,0.426,1,0,1
226,0.147,0.178,0.121,0.545,1,0,1
227,0.148,0.178,0.123,0.671,1,0,1
228,0.148,0.175,0.105,0.778,1,0,1
229,0.149,0.177,0.095,0.871,1,0,1
230,0.15,0.176,0.078,0.948,1,0,1
231,0.151,0.174,0.068,1.019,1,0,1
232,0.149,0.174,0.097,1.116,1,0,1
233,0.15,0.176,0.092,1.214,1,0,1
234,0.149,0.176,0.1,1.306,1,0,1
235,0.15,0.174,0.078,1.389,1,0,1
236,0.15,0.176,0.171,1.552,1,0,1
237,0.152,0.18,0.175,1.739,1,0,1
238,0.152,0.18,0.148,1.882,1,0,0
239,0.154,0.179,0.117,2.004,1,0,0
