time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
152,0.139,0.215,0.033,0.116,0,0,1
153,0.138,0.213,0.003,0.12,0,0,1
154,0.139,0.214,0.056,0.176,0,0,1
155,0.138,0.214,0.003,0.18,0,0,1
156,0.139,0.214,0.029,0.209,0,0,1
157,0.139,0.215,0.003,0.212,0,0,1
158,0.139,0.214,0.03,0.242,0,0,1
159,0.139,0.215,0.059,0.299,0,0,1
160,0.138,0.214,0.058,0.359,0,0,1
161,0.139,0.215,0.029,0.386,0,0,1
162,0.139,0.215,0.109,0.496,0,0,1
163,0.139,0.217,0.13,0.624,0,0,1
164,0.139,0.216,0.08,0.71,0,0,1
165,0.139,0.218,0.208,0.916,0,0,1
166,0.139,0.22,0.131,1.043,0,0,0
167,0.139,0.219,0.002,1.046,0,0,0
168,0.139,0.219,0.032,0.032,1,0,0
169,0.139,0.22,0.016,0.047,1,0,0
170,0.14,0.221,0.001,0.048,1,0,0
171,0.139,0.22,0.015,0.063,1,0,0
172,0.139,0.22,0.015,0.079,1,0,0
173,0.139,0.221,0.003,0.083,1,0,0
174,0.14,0.221,0.015,0.098,1,0,0
175,0.139,0.22,0.014,0.112,1,0,1
176,0.14,0.22,0.043,0.155,1,0,1
177,0.14,0.222,0.066,0.222,1,0,1
178,0.14,0.222,0.055,0.276,1,0,1
179,0.14,0.222,0.042,0.318,1,0,1
180,0.14,0.22,0.044,0.363,1,0,1
181,0.14,0.22,0.03,0.391,1,0,1
182,0.141,0.22,0.054,0.445,1,0,1
183,0.141,0.218,0.053,0.502,1,0,1
184,0.141,0.218,0.042,0.541,1,0,1
185,0.142,0.218,0.031,0.575,1,0,1
186,0.142,0.218,0.074,0.649,1,0,1
187,0.142,0.219,0.065,0.712,1,0,1
188,0.143,0.22,0.104,0.821,1,0,1
189,0.142,0.223,0.148,0.963,1,0,1
190,0.142,0.225,0.138,1.106,1,0,0
191,0.143,0.226,0.162,1.268,1,0,0
192,0.143,0.229,0.042,0.042,1,0,0
193,0.144,0.23,0.059,0.101,1,0,0
194,0.143,0.229,0.016,0.117,1,0,0
195,0.143,0.229,0.008,0.125,1,0,0
196,0.143,0.228,0.024,0.15,1,0,0
197,0.143,0.228,0.009,0.16,1,0,0
198,0.142,0.23,0.022,0.182,1,0,0
199,0.144,0.231,0.049,0.23,1,0,1
200,0.144,0.232,0.09,0.32,1,0,1
201,0.144,0.231,0.077,0.397,1,0,1
202,0.146,0.234,0.124,0.523,1,0,1
203,0.146,0.234,0.116,0.638,1,0,1
204,0.147,0.233,0.11,0.746,1,0,1
205,0.148,0.231,0.097,0.851,1,0,1
206,0.149,0.231,0.125,0.967,1,0,1
207,0.149,0.23,0.089,1.062,1,0,1
208,0.151,0.228,0.102,1.167,1,0,1
209,0.151,0.229,0.106,1.262,1,0,1
210,0.153,0.228,0.101,1.366,1,0,1
211,0.153,0.224,0.086,1.46,1,0,1
212,0.153,0.226,0.11,1.565,1,0,1
213,0.153,0.228,0.14,1.708,1,0,1
214,0.153,0.229,0.137,1.847,1,0,0
215,0.154,0.23,0.09,1.929,1,0,0
216,0.154,0.228,0.075,0.075,1,0,0
217,0.154,0.228,0.041,0.117,1,0,0
218,0.156,0.229,0.023,0.14,1,0,0
219,0.155,0.229,0.008,0.148,1,0,0
220,0.154,0.228,0.009,0.158,1,0,0
221,0.155,0.229,0.0,0.158,1,0,0
222,0.156,0.229,0.036,0.193,1,0,0
223,0.155,0.23,0.071,0.263,1,0,1
224,0.155,0.231,0.07,0.334,1,0,1
225,0.149,0.234,0.1,0.432,1,0,1
226,0.149,0.234,0.114,0.549,1,0,1
227,0.148,0.235,0.13,0.676,1,0,1
228,0.149,0.234,0.115,0.794,1,0,1
229,0.149,0.233,0.083,0.872,1,0,1
230,0.151,0.232,0.118,0.993,1,0,1
231,0.151,0.229,0.085,1.077,1,0,1
232,0.15,0.23,0.114,1.193,1,0,1
233,0.151,0.229,0.096,1.283,1,0,1
234,0.152,0.23,0.07,1.354,1,0,1
235,0.152,0.227,0.079,1.436,1,0,1
236,0.153,0.231,0.197,1.641,1,0,1
237,0.154,0.232,0.12,1.752,1,0,1
238,0.155,0.233,0.157,1.902,1,0,0
239,0.156,0.229,0.087,2.005,1,0,0
