time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
134,0.158,0.212,0.034,0.319,0,0,1
135,0.157,0.212,0.037,0.356,0,0,1
136,0.158,0.211,0.035,0.392,0,0,1
137,0.157,0.212,0.075,0.469,0,0,1
138,0.157,0.212,0.113,0.579,0,0,1
139,0.158,0.212,0.072,0.653,0,0,1
140,0.157,0.214,0.126,0.777,0,0,1
141,0.158,0.214,0.12,0.899,0,0,1
142,0.158,0.215,0.074,0.976,0,0,0
143,0.158,0.217,0.045,1.014,0,0,0
144,0.158,0.215,0.025,0.025,0,0,0
145,0.157,0.217,0.017,0.042,0,0,0
146,0.157,0.216,0.01,0.052,0,0,0
147,0.158,0.215,0.003,0.055,0,0,0
148,0.157,0.215,0.001,0.056,0,0,0
149,0.157,0.215,0.01,0.066,0,0,0
150,0.157,0.217,0.011,0.078,0,0,0
151,0.158,0.216,0.025,0.103,0,0,1
152,0.158,0.215,0.06,0.163,0,0,1
153,0.158,0.217,0.044,0.207,0,0,1
154,0.158,0.216,0.048,0.255,0,0,1
155,0.158,0.217,0.066,0.322,0,0,1
156,0.159,0.217,0.071,0.394,0,0,1
157,0.159,0.217,0.047,0.437,0,0,1
158,0.159,0.218,0.067,0.508,0,0,1
159,0.159,0.218,0.051,0.559,0,0,1
160,0.159,0.217,0.045,0.604,0,0,1
161,0.16,0.215,0.046,0.647,0,0,1
162,0.16,0.215,0.058,0.706,0,0,1
163,0.159,0.216,0.038,0.743,0,0,1
164,0.16,0.218,0.11,0.857,0,0,1
165,0.159,0.219,0.112,0.972,0,0,1
166,0.159,0.222,0.109,1.074,0,0,0
167,0.16,0.222,0.109,1.181,0,0,0
168,0.16,0.224,0.055,0.055,1,0,0
169,0.16,0.223,0.012,0.067,1,0,0
170,0.16,0.223,0.029,0.097,1,0,0
171,0.16,0.224,0.007,0.103,1,0,0
172,0.16,0.223,0.012,0.116,1,0,0
173,0.16,0.225,0.006,0.123,1,0,0
174,0.16,0.225,0.017,0.14,1,0,0
175,0.16,0.225,0.014,0.153,1,0,1
176,0.16,0.225,0.052,0.206,1,0,1
177,0.161,0.222,0.055,0.261,1,0,1
178,0.161,0.222,0.075,0.337,1,0,1
179,0.161,0.222,0.07,0.407,1,0,1
180,0.162,0.224,0.09,0.498,1,0,1
181,0.162,0.224,0.053,0.549,1,0,1
182,0.163,0.223,0.074,0.623,1,0,1
183,0.163,0.222,0.084,0.707,1,0,1
184,0.163,0.221,0.066,0.77,1,0,1
185,0.164,0.219,0.072,0.847,1,0,1
186,0.163,0.22,0.056,0.902,1,0,1
187,0.163,0.22,0.106,1.002,1,0,1
188,0.164,0.222,0.078,1.086,1,0,1
189,0.164,0.222,0.089,1.175,1,0,1
190,0.165,0.223,0.076,1.248,1,0,0
191,0.165,0.225,0.106,1.354,1,0,0
192,0.165,0.227,0.045,0.045,1,0,0
193,0.164,0.227,0.026,0.071,1,0,0
194,0.164,0.225,0.01,0.081,1,0,0
195,0.165,0.226,0.005,0.085,1,0,0
196,0.165,0.226,0.0,0.086,1,0,0
197,0.166,0.225,0.001,0.087,1,0,0
198,0.166,0.224,0.009,0.096,1,0,0
199,0.165,0.226,0.016,0.112,1,0,1
200,0.165,0.225,0.052,0.165,1,0,1
201,0.166,0.227,0.088,0.252,1,0,1
202,0.166,0.228,0.083,0.336,1,0,1
203,0.166,0.229,0.107,0.444,1,0,1
204,0.166,0.231,0.119,0.559,1,0,1
205,0.166,0.235,0.106,0.666,1,0,1
206,0.169,0.235,0.118,0.785,1,0,1
207,0.17,0.233,0.122,0.91,1,0,1
208,0.17,0.232,0.119,1.025,1,0,1
209,0.17,0.231,0.099,1.124,1,0,1
210,0.171,0.229,0.077,1.202,1,0,1
211,0.172,0.227,0.111,1.319,1,0,1
212,0.173,0.228,0.118,1.437,1,0,1
213,0.173,0.231,0.152,1.587,1,0,1
214,0.173,0.232,0.147,1.725,1,0,0
215,0.174,0.232,0.112,1.845,1,0,0
216,0.175,0.23,0.086,0.086,1,0,0
217,0.175,0.231,0.029,0.116,1,0,0
218,0.176,0.23,0.021,0.137,1,0,0
219,0.175,0.23,0.008,0.144,1,0,0
220,0.175,0.231,0.004,0.149,1,0,0
221,0.176,0.231,0.015,0.163,1,0,0
222,0.175,0.231,0.024,0.188,1,0,0
223,0.175,0.232,0.043,0.231,1,0,1
224,0.175,0.231,0.096,0.327,1,0,1
225,0.17,0.23,0.091,0.416,1,0,1
226,0.171,0.231,0.14,0.556,1,0,1
227,0.17,0.228,0.097,0.657,1,0,1
228,0.169,0.229,0.107,0.764,1,0,1
229,0.17,0.23,0.094,0.856,1,0,1
230,0.171,0.229,0.082,0.939,1,0,1
231,0.172,0.227,0.086,1.027,1,0,1
232,0.171,0.226,0.096,1.122,1,0,1
233,0.169,0.227,0.08,1.206,1,0,1
234,0.169,0.228,0.093,1.298,1,0,1
235,0.17,0.227,0.066,1.354,1,0,1
236,0.171,0.229,0.194,1.549,1,0,1
237,0.173,0.232,0.147,1.702,1,0,1
238,0.174,0.233,0.157,1.859,1,0,0
239,0.175,0.232,0.141,2.002,1,0,0
