time,route_id,Warehouse_time,pack_time
200,5,0.86613965,0.97237355
201,5,0.90729052,0.90979773
202,5,0.93644142,0.9393084
203,5,0.92849737,0.99457479
204,5,0.92457634,0.98833489
205,5,0.92943817,0.9628973
206,5,0.93674529,0.97389966
207,5,0.91258162,0.98641396
208,5,0.86622214,0.98822945
209,5,0.91860461,0.95713305
210,5,0.87567282,0.97547424
211,5,0.85155553,0.97248596
212,5,0.83350623,0.94822097
213,5,0.8632884,0.95192987
214,5,0.88417929,0.93534029
215,5,0.87380695,0.9372142
216,5,0.93123269,0.99224949
217,5,0.97471738,0.95203692
218,5,0.9049862,0.95337075
219,5,0.90864563,0.98397475
220,5,0.95083404,0.97008163
221,5,0.94488382,0.97153866
222,5,0.95891863,0.99684954
223,5,0.90662777,1.00313878
224,5,0.91721064,0.93252641
225,5,0.89863473,0.94334656
226,5,0.91802377,0.94513333
227,5,0.94050026,0.98689121
228,5,0.91701001,0.97430396
229,5,0.90404671,0.95647687
230,5,0.92943996,0.97305107
231,5,0.90197343,0.96881348
232,5,0.85885751,0.99674326
233,5,0.86117667,0.95669812
234,5,0.86471957,0.92439067
235,5,0.85373938,0.96691597
236,5,0.83118659,0.93724078
237,5,0.8740415,0.93580866
238,5,0.84825355,0.89184499
239,5,0.84000313,0.70495313
0,39,1.0066122,0.9449954
1,39,0.97658235,0.9438013
2,39,0.9786231,0.9375591
3,39,0.96963567,0.9359412
4,39,0.9744156,0.93639994
5,39,0.9791602,0.93367165
6,39,0.9870493,0.9276053
7,39,0.9608754,0.94496286
8,39,0.9551784,0.94550306
9,39,0.9608145,0.9431695
10,39,0.96850204,0.92961377
11,39,0.9780278,0.9217389
12,39,0.9786552,0.9368857
13,39,0.9845602,0.94223785
14,39,0.9891922,0.94452256
15,39,0.9939107,0.9423345
16,39,0.99077094,0.9405257
17,39,0.991117,0.94166696
18,39,0.9824809,0.943806
19,39,0.9891322,0.93603116
20,39,0.9727582,0.9390744
21,39,0.9717717,0.9346404
22,39,0.9485382,0.93528473
23,39,0.959603,0.94084775
24,39,0.99576724,0.94121933
25,39,1.0029045,0.94429815
26,39,0.9830085,0.9414156
27,39,0.9844163,0.9382126
28,39,0.97756463,0.9376132
29,39,0.96343815,0.93549424
30,39,0.9567542,0.93448657
31,39,0.95550525,0.94549227
32,39,0.95256793,0.9447567
33,39,0.9906769,0.94450426
34,39,0.9977792,0.91533166
35,39,0.98154944,0.92511255
36,39,0.9974939,0.95002
37,39,0.9937584,0.945315
38,39,0.99353135,0.94662035
39,39,0.98589486,0.9454964
40,39,0.983453,0.9422145
41,39,0.9876297,0.9445435
42,39,0.9818305,0.94756067
43,39,0.9888816,0.9397186
44,39,0.9719574,0.9413513
45,39,0.960796,0.93667185
46,39,0.95633715,0.94533
47,39,0.95659506,0.94472915
48,39,1.0059785,0.95050824
49,39,0.99232894,0.9444154
50,39,0.9845562,0.9378654
51,39,0.98185617,0.93920404
52,39,0.9824192,0.9349164
53,39,0.97587985,0.9305583
54,39,0.96878874,0.9337546
55,39,0.9651915,0.94145995
56,39,0.9753705,0.9326221
57,39,0.98085135,0.92325467
58,39,0.98363554,0.9238302
59,39,0.98725194,0.92291784
60,39,0.99598455,0.94375074
61,39,0.99682474,0.9443661
62,39,0.99778426,0.9396825
63,39,0.99731743,0.9374841
64,39,0.9832412,0.9359107
65,39,0.98513556,0.93448734
66,39,0.98110455,0.9354186
67,39,0.98018676,0.93646586
68,39,0.97957385,0.9372331
69,39,0.9679488,0.93202436
70,39,0.95579684,0.9378527
71,39,0.95625764,0.93491185
72,39,1.014221,0.9381464
73,39,1.0016673,0.9354553
74,39,1.0000818,0.9366332
75,39,0.9795227,0.94037753
76,39,0.97396815,0.93509114
77,39,0.9641037,0.9385644
78,39,0.96928644,0.93548644
79,39,0.96623576,0.937889
80,39,0.97116125,0.9317319
81,39,0.9873125,0.9444749
82,39,0.9852641,0.9293822
83,39,0.99204236,0.92985505
84,39,0.99922025,0.9318598
85,39,1.0048808,0.93784636
86,39,1.0017846,0.9374633
87,39,1.0068268,0.93509465
88,39,1.0060979,0.93398684
89,39,0.9924264,0.93584096
90,39,1.0052879,0.9332388
91,39,0.9996308,0.9321496
92,39,1.0018463,0.92947865
93,39,0.98534364,0.9307911
94,39,0.9703275,0.9385805
95,39,0.96970063,0.9357729
96,39,1.015852,0.92958975
97,39,1.0136946,0.93049365
98,39,0.97471875,0.9297738
99,39,0.9879414,0.92392987
100,39,0.9703127,0.92786753
101,39,0.96945584,0.92444336
102,39,0.9848984,0.92972744
103,39,0.985376,0.9264992
104,39,0.9581153,0.936687
105,39,0.9543195,0.94016504
106,39,0.95390606,0.93983954
107,39,0.96383333,0.9397993
108,39,0.98139226,0.9627511
109,39,0.9836358,0.9580186
110,39,0.99927396,0.9466866
111,39,0.9887573,0.9423064
112,39,0.99909437,0.9608979
113,39,1.0037992,0.9377557
114,39,1.0017525,0.92782545
115,39,0.9957159,0.93324023
116,39,1.0006329,0.9365672
117,39,0.98185,0.9325118
118,39,0.96486557,0.9413145
119,39,0.9595483,0.9419859
120,39,0.99628305,0.9396278
121,39,1.0004237,0.94274485
122,39,0.984148,0.9376253
123,39,0.9719759,0.9355483
124,39,0.9794776,0.92886573
125,39,0.9741014,0.9282749
126,39,0.96383256,0.93327856
127,39,1.0082705,0.9527774
128,39,0.962465,0.9455929
129,39,0.9630741,0.9453316
130,39,0.9770094,0.9369836
131,39,0.96835595,0.9330041
132,39,0.9981516,0.9736411
133,39,0.9835836,0.94244087
134,39,0.9868967,0.93890303
135,39,0.98989046,0.9336894
136,39,0.99477327,0.93482816
137,39,0.98871946,0.930457
138,39,0.99485576,0.9335052
139,39,0.99215204,0.93102866
140,39,0.9882986,0.9296792
141,39,0.988315,0.9297024
142,39,0.94318485,0.9371742
143,39,0.9396459,0.9368397
144,39,0.9683477,0.9369937
145,39,0.96150243,0.93251073
146,39,0.9572449,0.932026
147,39,0.9459039,0.9300558
148,39,0.9429757,0.93082714
149,39,0.936137,0.93094236
150,39,0.9479064,0.9273856
151,39,0.9553773,0.9273486
152,39,0.95348394,0.92248714
153,39,0.9589726,0.92884433
154,39,0.93908197,0.9259081
155,39,0.94824964,0.928841
156,39,0.95396817,0.9399597
157,39,0.96267664,0.94210064
158,39,0.97263354,0.962434
159,39,0.98637104,0.9267224
160,39,0.98717624,0.9193586
161,39,0.9938695,0.9382558
162,39,0.9873848,0.93413717
163,39,0.98688143,0.9307693
164,39,0.95973045,0.95068014
165,39,0.9704903,0.9446042
166,39,0.94584715,0.94155455
167,39,0.9427503,0.94526005
168,39,0.9786903,0.9436778
169,39,0.99345815,0.94032544
170,39,0.99897134,0.9402293
171,39,0.98605984,0.93644726
172,39,0.98009473,0.93239945
173,39,0.9625627,0.93243873
174,39,0.9582179,0.9343608
175,39,0.97412014,0.94174194
176,39,0.97313356,0.94373524
177,39,0.9691149,0.9423248
178,39,0.93468446,0.9437941
179,39,0.95040303,0.9314517
180,39,0.9689352,0.95287734
181,39,0.9922702,0.9440134
182,39,1.0167912,0.9308917
183,39,1.0150337,0.9292078
184,39,1.0135304,0.92542017
185,39,1.0159658,0.92926705
186,39,1.003979,0.92610633
187,39,0.97225314,0.9337118
188,39,0.9748476,0.9339262
189,39,0.97983456,0.92677146
190,39,0.9808027,0.9306756
191,39,0.96894044,0.93054295
192,39,1.00203085,1.00429559
193,39,0.98632377,0.94685411
194,39,1.01547801,0.99494725
195,39,1.02417219,0.98486692
196,39,1.01374555,0.96030492
197,39,0.98556572,0.98421782
198,39,0.96395916,0.94243681
199,39,0.98457599,0.95011532
200,39,1.00346482,0.96009016
201,39,0.97967035,0.9810856
202,39,0.99107701,0.9507246
203,39,1.01273894,0.99904323
204,39,1.03849959,0.98910505
205,39,0.9983753,0.9681856
206,39,1.00221038,0.97261864
207,39,1.04112244,0.93574017
208,39,1.04261112,0.97311532
209,39,1.04219782,0.94999707
210,39,1.01707876,0.96330243
211,39,1.00019634,0.97373819
212,39,0.9840396,0.9828862
213,39,0.99696016,0.971618
214,39,0.98596758,0.9622004
215,39,0.97301209,0.89402503
216,39,1.02446318,0.99309903
217,39,0.96889734,0.95798814
218,39,0.98286015,0.9857856
219,39,0.95588273,0.95568454
220,39,0.97818762,0.97238046
221,39,0.99130142,0.95677948
222,39,1.01802671,0.95608574
223,39,1.01370299,0.98900127
224,39,1.03048086,0.94723904
225,39,1.06011426,0.94714969
226,39,1.03524971,0.97853839
227,39,1.03497529,0.96852916
228,39,1.05177796,0.98990607
229,39,1.00169003,0.95107323
230,39,1.04757321,0.97717142
231,39,1.01154351,0.96648139
232,39,1.03365445,0.98273212
233,39,1.04317808,0.97102904
234,39,1.00060368,1.00034153
235,39,1.02441955,1.00230277
236,39,1.00995886,1.00289285
237,39,1.02913547,0.960594
238,39,0.98161852,0.9204129
239,39,1.00332201,0.65215081
0,40,0.9006159,0.93937814
1,40,0.86076516,0.93902856
2,40,0.86109006,0.9387854
3,40,0.85047597,0.9409968
4,40,0.8172633,0.9409515
5,40,0.8454348,0.93256253
6,40,0.82790107,0.9315807
7,40,0.81870973,0.9521493
8,40,0.8184047,0.9497164
9,40,0.80600655,0.94403106
10,40,0.8083126,0.93849194
11,40,0.8090641,0.9293626
12,40,0.8239268,0.9422332
13,40,0.8301471,0.9447584
14,40,0.84250706,0.9471072
15,40,0.8388031,0.93801993
16,40,0.82908136,0.9395488
17,40,0.8333505,0.93685037
18,40,0.8216419,0.93236655
19,40,0.82395524,0.9368695
20,40,0.8145836,0.9307636
21,40,0.8003728,0.93216884
22,40,0.7998239,0.9288953
23,40,0.8001133,0.933897
24,40,0.88703555,0.9352992
25,40,0.8764254,0.93842804
26,40,0.8625269,0.93962467
27,40,0.83847713,0.9391125
28,40,0.82831633,0.9379091
29,40,0.8139933,0.9337246
30,40,0.8131574,0.9316155
31,40,0.8147687,0.948846
32,40,0.8048253,0.94073516
33,40,0.85325974,0.9450657
34,40,0.8332349,0.91079223
35,40,0.8209866,0.912123
36,40,0.83457404,0.93310106
37,40,0.8299373,0.936024
38,40,0.8334985,0.93452597
39,40,0.82283986,0.93024427
40,40,0.82502097,0.9303937
41,40,0.8270491,0.92913973
42,40,0.82331896,0.93188125
43,40,0.8262437,0.92431957
44,40,0.79973614,0.92763317
45,40,0.7903593,0.9263965
46,40,0.79711974,0.9232823
47,40,0.7940124,0.933792
48,40,0.8746234,0.9513632
49,40,0.8523906,0.939668
50,40,0.8555347,0.9356944
51,40,0.82716256,0.9391533
52,40,0.8240434,0.9360897
53,40,0.8324305,0.9301481
54,40,0.8155308,0.9275011
55,40,0.8122967,0.94533074
56,40,0.819242,0.93609446
57,40,0.8163179,0.93313074
58,40,0.8110706,0.9321852
59,40,0.8260605,0.9221865
60,40,0.8326408,0.94642144
61,40,0.83761054,0.95309305
62,40,0.83628863,0.9435517
63,40,0.84237576,0.93794334
64,40,0.82300246,0.9412569
65,40,0.8149204,0.93870324
66,40,0.81716573,0.935322
67,40,0.81523836,0.9341279
68,40,0.8157376,0.9341052
69,40,0.8108629,0.9389437
70,40,0.8004481,0.92175233
71,40,0.79322577,0.9195057
72,40,0.89144593,0.9328968
73,40,0.86580163,0.93712157
74,40,0.84064925,0.9342397
75,40,0.83140975,0.93884593
76,40,0.8185123,0.9353715
77,40,0.8229798,0.9327177
78,40,0.8298155,0.92783797
79,40,0.80776227,0.9391152
80,40,0.8301958,0.9364835
81,40,0.81716025,0.93616724
82,40,0.8140005,0.93434525
83,40,0.83802205,0.9362744
84,40,0.8363245,0.9365381
85,40,0.8397355,0.9437834
86,40,0.84896183,0.94068515
87,40,0.8443859,0.93749344
88,40,0.8499068,0.94546306
89,40,0.84229964,0.94464266
90,40,0.83977205,0.9367329
91,40,0.8284973,0.938897
92,40,0.83797705,0.93361485
93,40,0.83263797,0.934048
94,40,0.8194621,0.93760014
95,40,0.8028227,0.9336709
96,40,0.90248716,0.9384454
97,40,0.8976105,0.9402067
98,40,0.8637414,0.9413673
99,40,0.8703774,0.9370564
100,40,0.8550166,0.9325225
101,40,0.8548344,0.93193895
102,40,0.8563512,0.9318007
103,40,0.87692195,0.93739426
104,40,0.8512351,0.9443108
105,40,0.84334105,0.93876255
106,40,0.8439301,0.9418391
107,40,0.8530629,0.9439355
108,40,0.8544196,0.95033884
109,40,0.84843415,0.94968903
110,40,0.84976256,0.9419867
111,40,0.8505435,0.9374383
112,40,0.8567702,0.9393218
113,40,0.830449,0.9421498
114,40,0.85295045,0.9317117
115,40,0.85556877,0.93665344
116,40,0.8515736,0.92952204
117,40,0.8393167,0.9316603
118,40,0.8018063,0.93213433
119,40,0.7814821,0.94596547
120,40,0.8899282,0.93702334
121,40,0.87675697,0.9357091
122,40,0.87152445,0.9343833
123,40,0.86020076,0.9329054
124,40,0.8543123,0.9325358
125,40,0.8445226,0.9310401
126,40,0.8472969,0.9340979
127,40,0.8496226,0.9497093
128,40,0.8340122,0.9492275
129,40,0.82237405,0.9374776
130,40,0.8378196,0.9364557
131,40,0.8384584,0.93854034
132,40,0.8603217,0.9693734
133,40,0.8335341,0.94876945
134,40,0.8296021,0.9484994
135,40,0.829466,0.9401196
136,40,0.8373059,0.94266427
137,40,0.82454807,0.94158584
138,40,0.8286827,0.94085693
139,40,0.827861,0.9469553
140,40,0.8187257,0.9420465
141,40,0.8094295,0.9444103
142,40,0.7816673,0.9383181
143,40,0.80568063,0.9328251
144,40,0.84166896,0.929688
145,40,0.84333074,0.93545103
146,40,0.8417813,0.9326584
147,40,0.82158744,0.9346449
148,40,0.821431,0.9312147
149,40,0.8213512,0.93249476
150,40,0.83370286,0.92936885
151,40,0.83690786,0.9341551
152,40,0.8345005,0.9275937
153,40,0.799847,0.92450505
154,40,0.8087808,0.92464066
155,40,0.80734235,0.9356105
156,40,0.81588745,0.94548905
157,40,0.8126725,0.9513062
158,40,0.83875304,0.9500483
159,40,0.8324746,0.92626035
160,40,0.8195907,0.9143756
161,40,0.8237416,0.9312895
162,40,0.81186974,0.9345871
163,40,0.82727003,0.92254144
164,40,0.8232997,0.93640757
165,40,0.8132836,0.9374696
166,40,0.7995151,0.9324403
167,40,0.78189045,0.921497
168,40,0.8777629,0.95002306
169,40,0.85526246,0.94251144
170,40,0.8724058,0.94101536
171,40,0.85652095,0.9350292
172,40,0.8409327,0.9330591
173,40,0.8356921,0.9352762
174,40,0.82032794,0.93546516
175,40,0.84009564,0.94288397
176,40,0.834664,0.94930047
177,40,0.8245748,0.9345323
178,40,0.79530364,0.9401182
179,40,0.78263557,0.94005376
180,40,0.792292,0.93433034
181,40,0.8214842,0.93442094
182,40,0.8336074,0.93243563
183,40,0.8357645,0.9350332
184,40,0.83608466,0.9300288
185,40,0.80895996,0.9326153
186,40,0.80839455,0.9343872
187,40,0.7765271,0.93702066
188,40,0.8017845,0.9368641
189,40,0.800409,0.9337517
190,40,0.8028005,0.9316861
191,40,0.7948117,0.93301237
192,40,0.88276637,1.00631702
193,40,0.85312808,0.96357185
194,40,0.86535013,0.99167871
195,40,0.84868103,0.99070448
196,40,0.84613806,0.94597149
197,40,0.82291818,0.95415646
198,40,0.83749008,0.98077357
199,40,0.84610629,1.0031482
200,40,0.8208186,1.00652885
201,40,0.84851325,0.95046091
202,40,0.81294405,0.94242173
203,40,0.87488705,0.96508676
204,40,0.83225137,0.9659856
205,40,0.85049236,0.9752602
206,40,0.83503366,0.95476359
207,40,0.81425542,0.98651934
208,40,0.8394168,0.96512455
209,40,0.81837082,0.96705759
210,40,0.83152622,0.95663893
211,40,0.85648626,0.96928918
212,40,0.84590989,0.93352276
213,40,0.85130483,0.94159096
214,40,0.82080317,0.95596009
215,40,0.82439202,0.82730025
216,40,0.9113279,0.95456702
217,40,0.85902774,0.94803423
218,40,0.81520551,0.95365018
219,40,0.83048427,0.94959801
220,40,0.82288814,0.94122553
221,40,0.83225578,0.98444664
222,40,0.86572993,0.97308183
223,40,0.84021401,0.97327065
224,40,0.82372832,0.94285458
225,40,0.84768569,0.95597261
226,40,0.83311284,0.97993046
227,40,0.85340655,1.00274098
228,40,0.84558541,0.9660688
229,40,0.85624087,1.00139689
230,40,0.82849473,1.00162089
231,40,0.84384418,0.95239824
232,40,0.83158731,0.98338598
233,40,0.81327677,0.97410142
234,40,0.82347196,0.98679161
235,40,0.80697411,0.98387551
236,40,0.82316381,0.93506336
237,40,0.8499701,0.90616047
238,40,0.81559604,0.8586033
239,40,0.84583741,0.60369015
0,62,0.93453705,0.92753255
1,62,0.92010117,0.92764884
2,62,0.9179107,0.9299572
3,62,0.90839404,0.9222668
4,62,0.9092924,0.9208438
5,62,0.9034481,0.91928136
6,62,0.903245,0.92072564
7,62,0.892235,0.9217889
8,62,0.89342433,0.9214128
9,62,0.90613335,0.91244066
10,62,0.9076973,0.92537224
11,62,0.92228067,0.91416836
12,62,0.9353452,0.9394804
13,62,0.9360486,0.93072873
14,62,0.92536134,0.9265591
15,62,0.92706996,0.94423914
16,62,0.9232113,0.9371667
17,62,0.9172816,0.9362315
18,62,0.9215206,0.9332611
19,62,0.91925925,0.9350651
20,62,0.91495866,0.9348982
21,62,0.90607995,0.9325652
22,62,0.88242614,0.94129676
23,62,0.8779273,0.9358567
24,62,0.9265701,0.9303053
25,62,0.9405877,0.92950755
26,62,0.9174613,0.93496466
27,62,0.92064065,0.93213814
28,62,0.9102338,0.9304541
29,62,0.90464914,0.9287254
30,62,0.90280885,0.9254133
31,62,0.8923524,0.9378582
32,62,0.8897824,0.9378805
33,62,0.8915499,0.9358303
34,62,0.9009274,0.93695956
35,62,0.9181094,0.93089426
36,62,0.9239017,0.93413055
37,62,0.92629975,0.92693204
38,62,0.930596,0.9255907
39,62,0.9245161,0.90916765
40,62,0.93226796,0.9276444
41,62,0.9292774,0.9239625
42,62,0.91952837,0.91705215
43,62,0.9124738,0.92369187
44,62,0.9188188,0.92310953
45,62,0.91154164,0.9239421
46,62,0.88578635,0.9318081
47,62,0.8846877,0.92943174
48,62,0.9264865,0.9335718
49,62,0.91699094,0.93058556
50,62,0.9224532,0.93468845
51,62,0.9217254,0.9340313
52,62,0.9273369,0.9341132
53,62,0.9201263,0.9348895
54,62,0.91753674,0.931643
55,62,0.9011513,0.9446782
56,62,0.9027176,0.93837106
57,62,0.90143603,0.9360134
58,62,0.91103154,0.9334698
59,62,0.9213413,0.93658555
60,62,0.9307321,0.9345973
61,62,0.93524045,0.9385387
62,62,0.9326399,0.9352352
63,62,0.9262082,0.9427244
64,62,0.9229395,0.92919314
65,62,0.92273885,0.9375552
66,62,0.9201001,0.94407177
67,62,0.9119624,0.94336283
68,62,0.9047426,0.9426715
69,62,0.9108404,0.9292695
70,62,0.8814171,0.92585766
71,62,0.88142174,0.93565834
72,62,0.9621275,0.9364363
73,62,0.9301793,0.9347742
74,62,0.9111368,0.9359444
75,62,0.9064142,0.93372214
76,62,0.91778505,0.9323939
77,62,0.9150612,0.9329287
78,62,0.92895156,0.930497
79,62,0.90509623,0.92827433
80,62,0.91091454,0.9589785
81,62,0.90232944,0.9356772
82,62,0.8961071,0.9255293
83,62,0.89420205,0.92238295
84,62,0.96041214,0.9338461
85,62,0.94120014,0.930385
86,62,0.92940044,0.92944396
87,62,0.9250728,0.93270385
88,62,0.92423,0.93038493
89,62,0.91755134,0.9332115
90,62,0.9178087,0.93235624
91,62,0.9227785,0.93387854
92,62,0.918262,0.93455285
93,62,0.91119015,0.93396693
94,62,0.9104928,0.92784035
95,62,0.9118029,0.9293555
96,62,0.94876784,0.9335634
97,62,0.92803335,0.9353488
98,62,0.9100025,0.93183005
99,62,0.91584426,0.9307295
100,62,0.91020477,0.9346038
101,62,0.90723497,0.93174064
102,62,0.8995654,0.9360321
103,62,0.89982,0.9308594
104,62,0.90334445,0.9277889
105,62,0.905499,0.92689455
106,62,0.9166314,0.9316101
107,62,0.9177141,0.9348507
108,62,0.9316273,0.9402456
109,62,0.9346135,0.933626
110,62,0.9429215,0.9326048
111,62,0.9489163,0.9276158
112,62,0.94949627,0.92754316
113,62,0.95234805,0.92598754
114,62,0.9338641,0.92535174
115,62,0.93127155,0.923981
116,62,0.9379632,0.9190687
117,62,0.92051136,0.9267124
118,62,0.9141161,0.9248252
119,62,0.9117693,0.9263142
120,62,0.92560565,0.93486917
121,62,0.9267802,0.93642807
122,62,0.9346776,0.93406284
123,62,0.9075972,0.937606
124,62,0.91429394,0.9336731
125,62,0.908157,0.93677825
126,62,0.9044682,0.93145883
127,62,0.8899194,0.93356717
128,62,0.8899123,0.9321286
129,62,0.90410674,0.93062305
130,62,0.9038108,0.92619675
131,62,0.9172096,0.9306547
132,62,0.9263836,0.9435493
133,62,0.9294098,0.9486927
134,62,0.9343233,0.94904774
135,62,0.92975104,0.936741
136,62,0.921667,0.93252754
137,62,0.92466766,0.9287801
138,62,0.9172387,0.9250094
139,62,0.92036784,0.92544144
140,62,0.9105708,0.9406791
141,62,0.9069665,0.9360174
142,62,0.88166094,0.93288153
143,62,0.8829136,0.935918
144,62,0.9124336,0.9338258
145,62,0.914312,0.9315003
146,62,0.91373205,0.93420804
147,62,0.91031474,0.9306717
148,62,0.9053094,0.93245286
149,62,0.90975493,0.93009365
150,62,0.9145821,0.9260098
151,62,0.89375687,0.88343894
152,62,0.87645614,0.93035346
153,62,0.85373497,0.89908373
154,62,0.86208975,0.9463598
155,62,0.905567,0.9462328
156,62,0.9077986,0.96486634
157,62,0.9135639,0.94692576
