time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
40,2.874,0.424,6.452,1.537,0,0,1
41,2.891,0.188,6.629,1.539,0,0,1
42,2.867,0.667,7.281,1.552,0,0,1
43,2.873,0.247,7.557,1.546,0,0,1
44,2.89,2.18,9.695,1.538,0,0,1
45,2.88,0.571,10.271,1.544,0,0,1
46,2.87,2.167,12.508,1.539,0,0,0
47,2.868,0.444,12.873,1.549,0,0,0
48,2.894,0.976,0.977,1.548,0,0,0
49,2.879,0.137,1.116,1.542,0,0,0
50,2.889,0.258,1.367,1.552,0,0,0
51,2.887,0.276,1.645,1.543,0,0,0
52,2.879,0.105,1.754,1.542,0,0,0
53,2.882,0.288,2.041,1.542,0,0,0
54,2.882,0.014,2.055,1.546,0,0,0
55,2.895,0.973,3.025,1.552,0,0,1
56,2.87,0.238,3.284,1.542,0,0,1
57,2.876,0.978,4.228,1.543,0,0,1
58,2.896,0.962,5.189,1.543,0,0,1
59,2.885,0.242,5.465,1.538,0,0,1
60,2.88,0.163,5.612,1.538,0,0,1
61,2.87,0.969,6.606,1.552,0,0,1
62,2.881,2.684,9.239,1.543,0,0,1
63,2.901,0.11,9.42,1.553,0,0,1
64,2.889,0.28,9.636,1.546,0,0,1
65,2.884,0.956,10.584,1.552,0,0,1
66,2.882,0.141,10.778,1.55,0,0,1
67,2.895,0.18,10.942,1.55,0,0,1
68,2.885,0.966,11.867,1.54,0,0,1
69,2.871,0.249,12.167,1.552,0,0,1
70,2.895,0.977,13.186,1.545,0,0,0
71,2.889,0.105,13.288,1.554,0,0,0
72,2.88,0.579,0.581,1.556,0,1,0
73,2.871,0.741,1.315,1.549,0,1,0
74,2.867,0.556,1.869,1.55,0,1,0
75,2.866,0.815,2.682,1.545,0,1,0
76,2.877,0.583,3.281,1.548,0,1,0
77,2.879,0.502,3.789,1.547,0,1,0
78,2.869,0.77,4.525,1.545,0,1,0
79,2.873,0.841,5.37,1.546,0,1,1
80,2.87,0.151,5.558,1.551,0,1,1
81,2.882,0.625,6.165,1.551,0,1,1
82,2.886,0.617,6.75,1.55,0,1,1
83,2.883,0.458,7.262,1.544,0,1,1
84,2.875,0.145,7.404,1.552,0,1,1
85,2.872,0.642,7.983,1.549,0,1,1
86,2.886,0.465,8.514,1.54,0,1,1
87,2.865,0.336,8.819,1.539,0,1,1
88,2.865,0.032,8.842,1.546,0,1,1
89,2.874,0.824,9.718,1.537,0,1,1
90,2.883,0.082,9.709,1.551,0,1,1
91,2.864,0.821,10.606,1.546,0,1,1
92,2.88,0.425,11.055,1.545,0,1,1
93,2.877,0.797,11.798,1.537,0,1,1
94,2.881,0.574,12.356,1.542,0,1,0
95,2.882,0.457,12.774,1.551,0,1,0
96,2.877,0.071,0.071,1.55,0,1,0
97,2.877,0.256,0.327,1.543,0,1,0
98,2.884,0.911,1.231,1.538,0,1,0
99,2.876,0.128,1.363,1.551,0,1,0
100,2.895,0.929,2.291,1.541,0,1,0
101,2.895,0.105,2.39,1.541,0,1,0
102,2.893,0.223,2.631,1.54,0,1,0
103,2.888,0.167,2.781,1.543,0,1,1
104,2.893,0.915,3.701,1.54,0,1,1
105,2.884,1.766,5.494,1.541,0,1,1
106,2.872,0.908,6.383,1.546,0,1,1
107,2.897,0.112,6.503,1.552,0,1,1
108,2.893,0.246,6.734,1.55,0,1,1
109,2.88,0.921,7.624,1.555,0,1,1
110,2.872,0.17,7.818,1.547,0,1,1
111,2.894,2.565,10.374,1.547,0,1,1
112,2.889,0.915,11.311,1.54,0,1,1
113,2.889,0.921,12.273,1.539,0,1,1
114,2.891,0.119,12.384,1.553,0,1,1
115,2.902,0.17,12.5,1.543,0,1,1
116,2.894,0.269,12.831,1.549,0,1,1
117,2.883,0.068,12.802,1.55,0,1,1
118,2.906,0.172,13.002,1.549,0,1,0
119,2.91,0.25,13.29,1.548,0,1,0
120,2.91,0.819,0.824,1.543,0,0,0
121,2.909,0.069,0.894,1.544,0,0,0
122,2.909,0.045,0.94,1.541,0,0,0
123,2.889,0.141,1.082,1.55,0,0,0
124,2.889,0.132,1.21,1.546,0,0,0
125,2.911,0.2,1.409,1.538,0,0,0
126,2.885,0.141,1.555,1.542,0,0,0
127,2.907,0.169,1.73,1.542,0,0,1
128,2.91,0.078,1.797,1.546,0,0,1
129,2.906,0.807,2.619,1.551,0,0,1
130,2.9,0.214,2.83,1.545,0,0,1
131,2.908,0.824,3.653,1.537,0,0,1
132,2.905,0.043,3.701,1.546,0,0,1
133,2.889,0.119,3.819,1.548,0,0,1
134,2.915,0.057,3.886,1.538,0,0,1
135,2.911,0.806,4.662,1.546,0,0,1
136,2.898,0.82,5.521,1.55,0,0,1
137,2.894,0.12,5.614,1.548,0,0,1
138,2.926,2.278,7.869,1.548,0,0,1
139,2.928,0.826,8.675,1.551,0,0,1
140,2.906,2.272,11.015,1.537,0,0,1
141,2.922,0.0,10.972,1.549,0,0,1
142,2.914,0.813,11.769,1.537,0,0,0
143,2.919,1.558,13.417,1.539,0,0,0
144,2.932,0.042,0.041,1.543,0,0,0
145,2.929,0.021,0.063,1.539,0,0,0
146,2.921,0.666,0.728,1.541,0,0,0
147,2.94,0.045,0.774,1.543,0,0,0
148,2.929,0.051,0.825,1.546,0,0,0
149,2.922,0.049,0.869,1.549,0,0,0
150,2.93,0.072,0.94,1.544,0,0,0
151,2.935,0.095,1.034,1.547,0,0,1
152,2.932,0.35,1.387,1.544,0,0,1
153,2.922,0.663,2.05,1.548,0,0,1
154,2.94,0.661,2.721,1.542,0,0,1
155,2.938,0.66,3.38,1.548,0,0,1
156,2.926,0.658,4.024,1.551,0,0,1
157,2.937,0.952,4.976,1.541,0,0,1
158,2.95,0.96,5.922,1.55,0,0,1
159,2.956,0.661,6.588,1.542,0,0,1
160,2.96,0.665,7.264,1.541,0,0,1
161,2.953,0.965,8.226,1.55,0,0,1
162,2.978,1.235,9.48,1.547,0,0,1
163,2.975,1.24,10.709,1.552,0,0,1
164,2.963,1.508,12.252,1.542,0,0,1
165,2.979,0.086,12.309,1.55,0,0,1
166,2.975,0.954,13.315,1.552,0,0,0
167,2.978,1.24,14.567,1.549,0,0,0
168,2.984,0.247,0.247,1.544,1,0,0
169,2.981,0.002,0.248,1.554,1,0,0
170,2.972,0.027,0.276,1.549,1,0,0
171,2.988,0.06,0.336,1.552,1,0,0
172,2.973,0.248,0.584,1.55,1,0,0
173,2.98,0.0,0.585,1.551,1,0,0
174,2.975,0.47,1.056,1.545,1,0,0
175,2.989,0.032,1.085,1.55,1,0,1
176,2.983,0.472,1.566,1.559,1,0,1
177,3.003,0.685,2.249,1.546,1,0,1
178,2.99,1.443,3.701,1.553,1,0,1
179,3.011,0.685,4.367,1.557,1,0,1
180,2.999,1.08,5.449,1.552,1,0,1
181,3.003,0.474,5.91,1.547,1,0,1
182,2.998,0.68,6.643,1.552,1,0,1
183,3.0,1.261,7.86,1.552,1,0,1
184,3.01,0.243,8.124,1.554,1,0,1
185,3.022,0.69,8.834,1.551,1,0,1
186,3.016,1.77,10.624,1.556,1,0,1
187,3.027,0.692,11.318,1.556,1,0,1
188,3.032,0.887,12.185,1.565,1,0,1
189,3.019,0.244,12.421,1.555,1,0,1
190,3.041,1.085,13.438,1.56,1,0,0
191,3.043,1.937,15.403,1.563,1,0,0
192,3.049,0.505,0.508,1.566,1,0,0
193,3.047,0.241,0.749,1.564,1,0,0
194,3.056,0.241,0.994,1.554,1,0,0
195,3.074,0.085,1.072,1.556,1,0,0
196,3.055,0.011,1.086,1.564,1,0,0
197,3.063,0.168,1.249,1.566,1,0,0
198,3.055,0.241,1.497,1.556,1,0,0
199,3.066,0.444,1.936,1.567,1,0,1
200,3.073,0.564,2.506,1.558,1,0,1
201,3.097,0.89,3.401,1.563,1,0,1
202,3.095,1.075,4.448,1.558,1,0,1
203,3.148,1.48,5.927,1.567,1,0,1
204,3.173,1.71,7.656,1.569,1,0,1
205,3.188,1.564,9.25,1.58,1,0,1
206,3.172,1.285,10.475,1.595,1,0,1
207,3.139,1.483,12.025,1.612,1,0,1
208,3.112,1.247,13.231,1.617,1,0,1
209,3.115,1.523,14.734,1.631,1,0,1
210,3.124,1.834,16.54,1.64,1,0,1
211,3.108,1.59,18.128,1.646,1,0,1
212,3.125,1.869,20.028,1.663,1,0,1
213,3.131,2.064,22.091,1.68,1,0,1
214,3.153,2.436,24.558,1.684,1,0,0
215,3.13,1.56,25.98,1.702,1,0,0
216,3.086,1.014,1.012,1.699,1,0,0
217,3.09,0.589,1.601,1.701,1,0,0
218,3.105,0.226,1.827,1.702,1,0,0
219,3.098,0.358,2.19,1.717,1,0,0
220,3.104,0.227,2.406,1.716,1,0,0
221,3.104,0.294,2.699,1.705,1,0,0
222,3.116,0.355,3.059,1.716,1,0,0
223,3.121,0.743,3.816,1.707,1,0,1
224,3.132,0.835,4.647,1.702,1,0,1
225,3.138,1.393,6.017,1.663,1,0,1
226,3.14,1.496,7.555,1.623,1,0,1
227,3.135,1.217,8.727,1.617,1,0,1
228,3.112,1.251,10.001,1.608,1,0,1
229,3.126,0.88,10.861,1.62,1,0,1
230,3.12,1.353,12.198,1.621,1,0,1
231,3.091,1.462,13.635,1.631,1,0,1
232,3.121,1.752,15.516,1.621,1,0,1
233,3.087,1.426,16.814,1.628,1,0,1
234,3.084,0.926,17.88,1.644,1,0,1
235,3.1,1.605,19.408,1.654,1,0,1
236,3.13,2.419,21.904,1.667,1,0,1
237,3.108,1.913,23.841,1.677,1,0,1
238,3.111,2.494,26.308,1.689,1,0,0
239,3.112,1.766,28.057,1.707,1,0,0
