time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
44,2.088,0.122,6.593,1.271,0,0,1
45,2.077,1.313,7.957,1.276,0,0,1
46,2.08,0.303,8.266,1.279,0,0,0
47,2.087,0.089,8.298,1.274,0,0,0
48,2.08,0.256,0.254,1.277,0,0,0
49,2.068,0.386,0.643,1.275,0,0,0
50,2.083,0.116,0.762,1.271,0,0,0
51,2.081,0.36,1.118,1.271,0,0,0
52,2.081,0.338,1.452,1.273,0,0,0
53,2.081,0.154,1.613,1.273,0,0,0
54,2.084,0.32,1.939,1.278,0,0,0
55,2.081,0.152,2.088,1.279,0,0,1
56,2.07,0.054,2.135,1.282,0,0,1
57,2.078,0.364,2.509,1.277,0,0,1
58,2.083,0.256,2.759,1.276,0,0,1
59,2.068,0.319,3.07,1.272,0,0,1
60,2.076,0.413,3.482,1.28,0,0,1
61,2.081,0.152,3.652,1.273,0,0,1
62,2.069,0.351,3.997,1.275,0,0,1
63,2.066,0.143,4.115,1.271,0,0,1
64,2.073,0.207,4.326,1.277,0,0,1
65,2.073,1.487,5.818,1.273,0,0,1
66,2.068,0.079,5.878,1.276,0,0,1
67,2.064,0.136,6.024,1.271,0,0,1
68,2.073,1.499,7.503,1.274,0,0,1
69,2.085,0.37,7.94,1.27,0,0,1
70,2.073,0.358,8.258,1.282,0,0,0
71,2.069,0.041,8.312,1.277,0,0,0
72,2.083,0.369,0.367,1.276,0,1,0
73,2.08,0.107,0.472,1.276,0,1,0
74,2.071,0.088,0.564,1.283,0,1,0
75,2.081,0.036,0.598,1.276,0,1,0
76,2.071,0.01,0.611,1.282,0,1,0
77,2.075,0.15,0.758,1.275,0,1,0
78,2.073,0.052,0.81,1.275,0,1,0
79,2.077,0.341,1.151,1.282,0,1,1
80,2.069,0.169,1.32,1.274,0,1,1
81,2.083,0.238,1.556,1.278,0,1,1
82,2.073,0.096,1.658,1.279,0,1,1
83,2.084,1.361,3.021,1.278,0,1,1
84,2.074,0.348,3.383,1.28,0,1,1
85,2.071,0.337,3.716,1.274,0,1,1
86,2.064,0.274,3.987,1.272,0,1,1
87,2.07,0.364,4.34,1.277,0,1,1
88,2.066,0.112,4.47,1.276,0,1,1
89,2.08,1.383,5.837,1.269,0,1,1
90,2.069,0.416,6.251,1.271,0,1,1
91,2.067,0.293,6.575,1.275,0,1,1
92,2.068,0.075,6.599,1.278,0,1,1
93,2.066,0.123,6.782,1.27,0,1,1
94,2.082,1.395,8.167,1.282,0,1,0
95,2.076,0.179,8.305,1.277,0,1,0
96,2.083,0.007,0.007,1.27,0,1,0
97,2.071,0.587,0.594,1.273,0,1,0
98,2.086,0.067,0.657,1.282,0,1,0
99,2.069,0.002,0.66,1.281,0,1,0
100,2.066,0.173,0.835,1.278,0,1,0
101,2.065,0.11,0.948,1.271,0,1,0
102,2.065,0.056,1.005,1.275,0,1,0
103,2.069,0.122,1.123,1.272,0,1,1
104,2.067,0.075,1.195,1.278,0,1,1
105,2.085,0.582,1.79,1.278,0,1,1
106,2.076,1.135,2.925,1.27,0,1,1
107,2.088,0.104,3.008,1.269,0,1,1
108,2.083,0.587,3.605,1.274,0,1,1
109,2.074,0.591,4.173,1.281,0,1,1
110,2.087,0.029,4.208,1.278,0,1,1
111,2.086,0.107,4.335,1.279,0,1,1
112,2.085,0.171,4.488,1.274,0,1,1
113,2.072,0.579,5.065,1.275,0,1,1
114,2.073,0.579,5.675,1.28,0,1,1
115,2.079,0.033,5.669,1.275,0,1,1
116,2.076,0.578,6.282,1.276,0,1,1
117,2.094,0.586,6.849,1.276,0,1,1
118,2.092,0.593,7.411,1.277,0,1,0
119,2.092,1.125,8.587,1.278,0,1,0
120,2.084,0.097,0.097,1.274,0,0,0
121,2.095,0.315,0.414,1.283,0,0,0
122,2.088,0.083,0.497,1.277,0,0,0
123,2.095,0.013,0.507,1.276,0,0,0
124,2.09,0.098,0.606,1.278,0,0,0
125,2.092,0.09,0.694,1.275,0,0,0
126,2.08,0.028,0.724,1.282,0,0,0
127,2.094,0.021,0.743,1.281,0,0,1
128,2.089,0.322,1.071,1.283,0,0,1
129,2.082,0.316,1.383,1.275,0,0,1
130,2.089,0.606,1.998,1.279,0,0,1
131,2.106,0.605,2.6,1.275,0,0,1
132,2.11,0.609,3.218,1.279,0,0,1
133,2.105,0.053,3.256,1.271,0,0,1
134,2.104,0.604,3.853,1.279,0,0,1
135,2.099,0.015,3.86,1.283,0,0,1
136,2.098,0.021,3.901,1.283,0,0,1
137,2.099,1.143,5.018,1.281,0,0,1
138,2.111,0.608,5.661,1.283,0,0,1
139,2.114,0.071,5.749,1.275,0,0,1
140,2.103,0.879,6.627,1.281,0,0,1
141,2.107,0.607,7.18,1.279,0,0,1
142,2.123,0.879,8.112,1.272,0,0,0
143,2.116,0.877,9.003,1.28,0,0,0
144,2.12,0.629,0.629,1.285,0,0,0
145,2.115,0.02,0.649,1.284,0,0,0
146,2.125,0.042,0.693,1.279,0,0,0
147,2.117,0.025,0.716,1.281,0,0,0
148,2.131,0.038,0.758,1.283,0,0,0
149,2.118,0.069,0.82,1.282,0,0,0
150,2.125,0.029,0.851,1.287,0,0,0
151,2.132,0.331,1.186,1.281,0,0,1
152,2.12,0.328,1.507,1.277,0,0,1
153,2.111,0.326,1.834,1.282,0,0,1
154,2.128,0.325,2.16,1.28,0,0,1
155,2.116,0.33,2.496,1.282,0,0,1
156,2.116,0.326,2.832,1.28,0,0,1
157,2.124,0.032,2.852,1.281,0,0,1
158,2.133,0.037,2.898,1.283,0,0,1
159,2.125,1.174,4.064,1.285,0,0,1
160,2.139,0.324,4.382,1.286,0,0,1
161,2.129,0.625,5.003,1.286,0,0,1
162,2.126,0.326,5.316,1.282,0,0,1
163,2.122,0.327,5.653,1.288,0,0,1
164,2.136,1.431,7.099,1.281,0,0,1
165,2.137,0.909,8.028,1.276,0,0,1
166,2.142,0.622,8.659,1.283,0,0,0
167,2.154,0.326,8.922,1.282,0,0,0
168,2.147,0.171,0.172,1.282,1,0,0
169,2.148,0.327,0.5,1.287,1,0,0
170,2.156,0.17,0.669,1.284,1,0,0
171,2.152,0.023,0.692,1.285,1,0,0
172,2.149,0.174,0.868,1.282,1,0,0
173,2.153,0.013,0.88,1.285,1,0,0
174,2.153,0.027,0.906,1.283,1,0,0
175,2.146,0.175,1.085,1.292,1,0,1
176,2.151,0.17,1.25,1.28,1,0,1
177,2.147,0.174,1.425,1.285,1,0,1
178,2.144,0.332,1.76,1.286,1,0,1
179,2.154,0.478,2.246,1.281,1,0,1
180,2.148,0.48,2.716,1.281,1,0,1
181,2.16,0.475,3.203,1.292,1,0,1
182,2.156,0.173,3.352,1.285,1,0,1
183,2.162,0.754,4.134,1.291,1,0,1
184,2.168,0.998,5.135,1.295,1,0,1
185,2.185,0.883,5.976,1.298,1,0,1
186,2.184,0.875,6.898,1.29,1,0,1
187,2.173,0.62,7.474,1.293,1,0,1
188,2.191,0.329,7.807,1.293,1,0,1
189,2.178,0.481,8.336,1.293,1,0,1
190,2.19,0.619,8.913,1.293,1,0,0
191,2.186,0.882,9.84,1.299,1,0,0
192,2.206,0.295,0.297,1.29,1,0,0
193,2.194,0.162,0.456,1.305,1,0,0
194,2.193,0.057,0.515,1.293,1,0,0
195,2.207,0.16,0.677,1.294,1,0,0
196,2.204,0.111,0.787,1.3,1,0,0
197,2.194,0.161,0.948,1.294,1,0,0
198,2.2,0.161,1.116,1.3,1,0,0
199,2.203,0.16,1.271,1.296,1,0,1
200,2.213,0.414,1.684,1.3,1,0,1
201,2.23,0.521,2.219,1.298,1,0,1
202,2.243,0.745,2.964,1.308,1,0,1
203,2.259,0.953,3.892,1.314,1,0,1
204,2.291,1.132,5.042,1.306,1,0,1
205,2.296,0.8,5.846,1.319,1,0,1
206,2.305,1.029,6.895,1.333,1,0,1
207,2.292,0.857,7.745,1.34,1,0,1
208,2.284,1.085,8.815,1.345,1,0,1
209,2.285,1.036,9.879,1.357,1,0,1
210,2.285,0.878,10.72,1.366,1,0,1
211,2.285,1.013,11.731,1.376,1,0,1
212,2.282,1.144,12.854,1.383,1,0,1
213,2.291,1.384,14.186,1.386,1,0,1
214,2.282,1.238,15.55,1.405,1,0,0
215,2.28,0.935,16.422,1.404,1,0,0
216,2.261,0.483,0.479,1.416,1,0,0
217,2.244,0.48,0.959,1.418,1,0,0
218,2.221,0.054,1.013,1.417,1,0,0
219,2.229,0.149,1.163,1.42,1,0,0
220,2.24,0.054,1.223,1.423,1,0,0
221,2.236,0.149,1.362,1.418,1,0,0
222,2.228,0.234,1.605,1.413,1,0,0
223,2.268,0.628,2.239,1.416,1,0,1
224,2.266,0.626,2.865,1.408,1,0,1
225,2.28,0.948,3.795,1.364,1,0,1
226,2.278,1.199,5.006,1.341,1,0,1
227,2.291,0.948,5.956,1.345,1,0,1
228,2.289,0.857,6.817,1.348,1,0,1
229,2.289,0.764,7.585,1.36,1,0,1
230,2.299,0.926,8.475,1.359,1,0,1
231,2.277,0.707,9.179,1.357,1,0,1
232,2.269,0.858,10.107,1.361,1,0,1
233,2.241,0.885,10.989,1.356,1,0,1
234,2.258,0.789,11.735,1.359,1,0,1
235,2.256,0.808,12.606,1.372,1,0,1
236,2.288,1.692,14.206,1.38,1,0,1
237,2.309,1.343,15.657,1.392,1,0,1
238,2.308,1.26,16.822,1.393,1,0,0
239,2.288,1.145,18.035,1.408,1,0,0
