time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
62,2.251,0.094,6.616,1.816,0,0,1
63,2.251,0.466,7.058,1.817,0,0,1
64,2.251,0.197,7.285,1.829,0,0,1
65,2.244,0.382,7.701,1.822,0,0,1
66,2.25,0.715,8.35,1.823,0,0,1
67,2.252,0.005,8.372,1.83,0,0,1
68,2.247,0.498,8.865,1.82,0,0,1
69,2.231,0.328,9.179,1.813,0,0,1
70,2.245,0.506,9.766,1.815,0,0,0
71,2.254,0.502,10.271,1.821,0,0,0
72,2.248,0.12,0.12,1.815,0,1,0
73,2.249,0.305,0.425,1.826,0,1,0
74,2.24,0.253,0.676,1.821,0,1,0
75,2.248,0.064,0.741,1.829,0,1,0
76,2.246,0.309,1.049,1.815,0,1,0
77,2.252,0.397,1.451,1.824,0,1,0
78,2.244,0.016,1.458,1.822,0,1,0
79,2.244,0.003,1.472,1.814,0,1,1
80,2.238,0.168,1.638,1.816,0,1,1
81,2.235,0.439,2.066,1.821,0,1,1
82,2.243,0.312,2.395,1.819,0,1,1
83,2.241,0.053,2.435,1.818,0,1,1
84,2.234,0.21,2.663,1.825,0,1,1
85,2.252,0.154,2.806,1.817,0,1,1
86,2.247,0.427,3.243,1.831,0,1,1
87,2.241,0.161,3.401,1.825,0,1,1
88,2.236,0.267,3.667,1.822,0,1,1
89,2.237,0.247,3.891,1.817,0,1,1
90,2.237,0.249,4.158,1.824,0,1,1
91,2.257,5.234,9.426,1.817,0,1,1
92,2.257,0.093,9.503,1.816,0,1,1
93,2.245,0.293,9.778,1.827,0,1,1
94,2.23,0.362,10.165,1.818,0,1,0
95,2.248,0.216,10.358,1.817,0,1,0
96,2.233,0.29,0.291,1.83,0,1,0
97,2.235,0.195,0.484,1.818,0,1,0
98,2.248,0.288,0.773,1.824,0,1,0
99,2.247,0.23,1.009,1.833,0,1,0
100,2.247,0.143,1.15,1.821,0,1,0
101,2.233,0.128,1.276,1.833,0,1,0
102,2.233,0.013,1.287,1.824,0,1,0
103,2.247,0.168,1.45,1.83,0,1,1
104,2.259,3.368,4.835,1.819,0,1,1
105,2.253,0.048,4.894,1.821,0,1,1
106,2.249,0.267,5.127,1.817,0,1,1
107,2.232,0.153,5.301,1.828,0,1,1
108,2.248,0.019,5.319,1.826,0,1,1
109,2.244,0.283,5.586,1.83,0,1,1
110,2.233,0.07,5.666,1.817,0,1,1
111,2.243,0.044,5.69,1.822,0,1,1
112,2.247,0.238,5.935,1.822,0,1,1
113,2.24,0.205,6.125,1.826,0,1,1
114,2.232,0.275,6.404,1.831,0,1,1
115,2.263,3.39,9.791,1.828,0,1,1
116,2.26,0.126,9.897,1.83,0,1,1
117,2.251,0.241,10.169,1.828,0,1,1
118,2.263,0.048,10.185,1.814,0,1,0
119,2.262,0.294,10.547,1.816,0,1,0
120,2.241,0.003,0.003,1.816,0,0,0
121,2.241,0.209,0.213,1.817,0,0,0
122,2.245,0.051,0.264,1.832,0,0,0
123,2.245,0.19,0.454,1.824,0,0,0
124,2.234,0.139,0.595,1.829,0,0,0
125,2.25,0.039,0.635,1.816,0,0,0
126,2.247,0.273,0.905,1.822,0,0,0
127,2.251,0.098,1.006,1.817,0,0,1
128,2.24,0.285,1.291,1.826,0,0,1
129,2.243,0.136,1.434,1.815,0,0,1
130,2.241,0.064,1.491,1.829,0,0,1
131,2.233,0.178,1.677,1.816,0,0,1
132,2.25,0.237,1.901,1.815,0,0,1
133,2.237,0.04,1.944,1.817,0,0,1
134,2.252,0.273,2.225,1.818,0,0,1
135,2.245,0.115,2.344,1.826,0,0,1
136,2.243,0.131,2.469,1.825,0,0,1
137,2.237,0.112,2.569,1.829,0,0,1
138,2.24,0.243,2.808,1.819,0,0,1
139,2.254,0.181,3.009,1.831,0,0,1
140,2.26,3.536,6.525,1.817,0,0,1
141,2.279,3.523,10.061,1.815,0,0,1
142,2.278,0.243,10.294,1.815,0,0,0
143,2.27,0.199,10.503,1.819,0,0,0
144,2.274,0.799,0.801,1.826,0,0,0
145,2.264,0.011,0.813,1.814,0,0,0
146,2.265,0.49,1.304,1.819,0,0,0
147,2.284,0.71,2.019,1.817,0,0,0
148,2.282,0.12,2.134,1.817,0,0,0
149,2.275,0.74,2.885,1.818,0,0,0
150,2.273,0.498,3.378,1.826,0,0,0
151,2.27,0.262,3.631,1.821,0,0,1
152,2.274,0.159,3.79,1.82,0,0,1
153,2.252,0.68,4.481,1.831,0,0,1
154,2.258,0.742,5.197,1.828,0,0,1
155,2.251,0.622,5.858,1.819,0,0,1
156,2.247,0.646,6.47,1.834,0,0,1
157,2.266,0.453,6.912,1.817,0,0,1
158,2.248,0.622,7.576,1.838,0,0,1
159,2.232,0.46,8.011,1.833,0,0,1
160,2.25,0.159,8.155,1.828,0,0,1
161,2.234,0.031,8.2,1.83,0,0,1
162,2.246,0.342,8.531,1.826,0,0,1
163,2.236,0.359,8.913,1.825,0,0,1
164,2.247,0.215,9.096,1.833,0,0,1
165,2.249,0.164,9.311,1.833,0,0,1
166,2.235,0.491,9.777,1.837,0,0,0
167,2.252,0.44,10.241,1.825,0,0,0
168,2.241,0.045,0.045,1.822,1,0,0
169,2.252,0.003,0.048,1.838,1,0,0
170,2.247,0.016,0.064,1.837,1,0,0
171,2.243,0.027,0.092,1.827,1,0,0
172,2.243,0.069,0.16,1.836,1,0,0
173,2.237,0.032,0.192,1.835,1,0,0
174,2.251,0.002,0.195,1.835,1,0,0
175,2.239,0.06,0.254,1.823,1,0,1
176,2.238,0.052,0.306,1.836,1,0,1
177,2.251,0.025,0.332,1.823,1,0,1
178,2.24,0.057,0.39,1.83,1,0,1
179,2.261,0.806,1.199,1.827,1,0,1
180,2.283,0.8,2.003,1.824,1,0,1
181,2.292,0.807,2.801,1.824,1,0,1
182,2.277,0.015,2.803,1.841,1,0,1
183,2.277,0.799,3.607,1.836,1,0,1
184,2.295,0.799,4.393,1.839,1,0,1
185,2.272,0.013,4.444,1.852,1,0,1
186,2.283,1.472,5.873,1.851,1,0,1
187,2.275,0.003,5.925,1.854,1,0,1
188,2.313,2.068,7.926,1.848,1,0,1
189,2.323,1.48,9.406,1.85,1,0,1
190,2.344,0.802,10.198,1.843,1,0,0
191,2.383,2.065,12.312,1.846,1,0,0
192,2.395,0.298,0.299,1.856,1,0,0
193,2.386,0.001,0.3,1.859,1,0,0
194,2.379,0.3,0.599,1.862,1,0,0
195,2.378,0.024,0.624,1.851,1,0,0
196,2.379,0.004,0.625,1.845,1,0,0
197,2.382,0.299,0.929,1.846,1,0,0
198,2.375,0.025,0.947,1.858,1,0,0
199,2.392,0.548,1.505,1.85,1,0,1
200,2.422,0.3,1.802,1.853,1,0,1
201,2.417,1.145,2.932,1.871,1,0,1
202,2.441,1.146,4.09,1.871,1,0,1
203,2.461,1.473,5.582,1.892,1,0,1
204,2.446,0.961,6.528,1.898,1,0,1
205,2.477,1.145,7.671,1.898,1,0,1
206,2.443,0.971,8.641,1.935,1,0,1
207,2.46,1.481,10.109,1.934,1,0,1
208,2.435,0.299,10.389,1.949,1,0,1
209,2.426,0.765,11.159,1.957,1,0,1
210,2.46,1.321,12.458,1.965,1,0,1
211,2.446,1.153,13.696,1.971,1,0,1
212,2.454,1.324,14.972,1.987,1,0,1
213,2.48,2.029,17.045,1.995,1,0,1
214,2.489,1.323,18.34,2.006,1,0,0
215,2.443,1.323,19.708,2.03,1,0,0
216,2.399,0.493,0.494,2.032,1,0,0
217,2.407,0.27,0.763,2.033,1,0,0
218,2.401,0.008,0.771,2.029,1,0,0
219,2.42,0.267,1.035,2.034,1,0,0
220,2.421,0.004,1.045,2.024,1,0,0
221,2.429,0.008,1.049,2.037,1,0,0
222,2.418,0.27,1.326,2.021,1,0,0
223,2.481,1.187,2.513,2.022,1,0,1
224,2.423,0.268,2.778,2.011,1,0,1
225,2.444,1.469,4.244,1.956,1,0,1
226,2.415,1.031,5.246,1.953,1,0,1
227,2.414,0.692,5.938,1.958,1,0,1
228,2.38,0.494,6.468,1.963,1,0,1
229,2.402,1.029,7.484,1.961,1,0,1
230,2.413,1.333,8.841,1.971,1,0,1
231,2.448,1.466,10.259,1.971,1,0,1
232,2.428,1.032,11.308,1.966,1,0,1
233,2.459,1.036,12.339,1.957,1,0,1
234,2.48,1.333,13.683,1.972,1,0,1
235,2.467,0.869,14.616,1.978,1,0,1
236,2.49,2.356,16.956,2.009,1,0,1
237,2.533,2.162,19.128,2.02,1,0,1
238,2.508,1.59,20.588,2.031,1,0,0
239,2.464,1.333,21.986,2.045,1,0,0
