time,xt_0,xt_1,xt_2,xt_3,xb_0,xb_1,xb_2
42,0.101,0.116,0.01,0.59,0,0,1
43,0.1,0.116,0.013,0.606,0,0,1
44,0.101,0.116,0.005,0.61,0,0,1
45,0.1,0.116,0.01,0.62,0,0,1
46,0.101,0.117,0.218,0.834,0,0,0
47,0.101,0.116,0.007,0.841,0,0,0
48,0.101,0.116,0.016,0.016,0,0,0
49,0.101,0.116,0.002,0.018,0,0,0
50,0.1,0.117,0.02,0.038,0,0,0
51,0.101,0.116,0.006,0.044,0,0,0
52,0.1,0.116,0.034,0.078,0,0,0
53,0.1,0.117,0.025,0.103,0,0,0
54,0.1,0.116,0.03,0.134,0,0,0
55,0.101,0.116,0.035,0.169,0,0,1
56,0.1,0.117,0.003,0.172,0,0,1
57,0.101,0.117,0.036,0.207,0,0,1
58,0.1,0.116,0.018,0.225,0,0,1
59,0.101,0.116,0.0,0.226,0,0,1
60,0.101,0.117,0.031,0.257,0,0,1
61,0.101,0.116,0.39,0.648,0,0,1
62,0.101,0.116,0.02,0.673,0,0,1
63,0.1,0.116,0.022,0.692,0,0,1
64,0.1,0.115,0.025,0.718,0,0,1
65,0.1,0.116,0.008,0.728,0,0,1
66,0.1,0.115,0.033,0.758,0,0,1
67,0.101,0.115,0.01,0.771,0,0,1
68,0.101,0.116,0.016,0.787,0,0,1
69,0.1,0.117,0.004,0.787,0,0,1
70,0.101,0.116,0.013,0.805,0,0,0
71,0.101,0.116,0.024,0.823,0,0,0
72,0.101,0.116,0.071,0.071,0,1,0
73,0.101,0.117,0.072,0.143,0,1,0
74,0.101,0.116,0.07,0.214,0,1,0
75,0.101,0.116,0.034,0.248,0,1,0
76,0.101,0.115,0.006,0.254,0,1,0
77,0.1,0.116,0.013,0.267,0,1,0
78,0.1,0.116,0.015,0.283,0,1,0
79,0.101,0.116,0.027,0.309,0,1,1
80,0.101,0.116,0.027,0.336,0,1,1
81,0.101,0.115,0.057,0.393,0,1,1
82,0.101,0.116,0.033,0.429,0,1,1
83,0.101,0.116,0.001,0.43,0,1,1
84,0.101,0.116,0.007,0.437,0,1,1
85,0.1,0.116,0.036,0.472,0,1,1
86,0.1,0.116,0.071,0.543,0,1,1
87,0.101,0.116,0.014,0.559,0,1,1
88,0.101,0.116,0.004,0.564,0,1,1
89,0.101,0.116,0.061,0.623,0,1,1
90,0.1,0.115,0.016,0.637,0,1,1
91,0.1,0.117,0.053,0.694,0,1,1
92,0.1,0.116,0.034,0.724,0,1,1
93,0.1,0.117,0.013,0.735,0,1,1
94,0.101,0.115,0.034,0.774,0,1,0
95,0.1,0.116,0.042,0.814,0,1,0
96,0.1,0.116,0.05,0.05,0,1,0
97,0.1,0.116,0.052,0.102,0,1,0
98,0.1,0.116,0.0,0.102,0,1,0
99,0.1,0.116,0.004,0.106,0,1,0
100,0.1,0.116,0.001,0.107,0,1,0
101,0.1,0.116,0.004,0.111,0,1,0
102,0.101,0.117,0.004,0.115,0,1,0
103,0.1,0.117,0.048,0.163,0,1,1
104,0.101,0.117,0.002,0.165,0,1,1
105,0.1,0.116,0.002,0.167,0,1,1
106,0.101,0.117,0.004,0.171,0,1,1
107,0.101,0.116,0.001,0.172,0,1,1
108,0.1,0.117,0.094,0.267,0,1,1
109,0.101,0.117,0.004,0.271,0,1,1
110,0.101,0.117,0.092,0.365,0,1,1
111,0.101,0.116,0.051,0.415,0,1,1
112,0.101,0.116,0.051,0.465,0,1,1
113,0.101,0.117,0.132,0.6,0,1,1
114,0.101,0.118,0.169,0.767,0,1,1
115,0.101,0.118,0.051,0.815,0,1,1
116,0.101,0.119,0.05,0.871,0,1,1
117,0.101,0.119,0.051,0.919,0,1,1
118,0.1,0.118,0.001,0.917,0,1,0
119,0.101,0.119,0.092,1.011,0,1,0
120,0.1,0.12,0.13,0.13,0,0,0
121,0.101,0.121,0.072,0.203,0,0,0
122,0.101,0.121,0.002,0.206,0,0,0
123,0.101,0.121,0.001,0.206,0,0,0
124,0.101,0.121,0.002,0.209,0,0,0
125,0.1,0.121,0.001,0.21,0,0,0
126,0.101,0.12,0.002,0.212,0,0,0
127,0.101,0.12,0.0,0.213,0,0,1
128,0.101,0.12,0.002,0.214,0,0,1
129,0.101,0.12,0.052,0.265,0,0,1
130,0.102,0.121,0.073,0.34,0,0,1
131,0.101,0.12,0.051,0.391,0,0,1
132,0.101,0.121,0.074,0.465,0,0,1
133,0.102,0.121,0.002,0.467,0,0,1
134,0.102,0.12,0.027,0.492,0,0,1
135,0.102,0.118,0.029,0.522,0,0,1
136,0.102,0.117,0.053,0.577,0,0,1
137,0.102,0.118,0.074,0.649,0,0,1
138,0.102,0.119,0.073,0.721,0,0,1
139,0.102,0.119,0.073,0.798,0,0,1
140,0.102,0.12,0.075,0.872,0,0,1
141,0.102,0.121,0.132,1.005,0,0,1
142,0.102,0.122,0.195,1.203,0,0,0
143,0.102,0.124,0.074,1.274,0,0,0
144,0.102,0.124,0.072,0.072,0,0,0
145,0.102,0.124,0.073,0.145,0,0,0
146,0.102,0.123,0.0,0.146,0,0,0
147,0.102,0.123,0.002,0.147,0,0,0
148,0.102,0.124,0.001,0.149,0,0,0
149,0.102,0.123,0.04,0.189,0,0,0
150,0.102,0.124,0.021,0.21,0,0,0
151,0.102,0.124,0.021,0.231,0,0,1
152,0.102,0.123,0.001,0.233,0,0,1
153,0.103,0.121,0.058,0.29,0,0,1
154,0.103,0.123,0.114,0.404,0,0,1
155,0.103,0.123,0.04,0.443,0,0,1
156,0.103,0.123,0.114,0.558,0,0,1
157,0.103,0.124,0.058,0.618,0,0,1
158,0.104,0.124,0.057,0.674,0,0,1
159,0.104,0.122,0.102,0.776,0,0,1
160,0.104,0.121,0.058,0.829,0,0,1
161,0.105,0.121,0.115,0.948,0,0,1
162,0.105,0.121,0.001,0.951,0,0,1
163,0.104,0.121,0.072,1.023,0,0,1
164,0.104,0.122,0.101,1.124,0,0,1
165,0.104,0.124,0.18,1.3,0,0,1
166,0.105,0.125,0.113,1.412,0,0,0
167,0.104,0.126,0.126,1.545,0,0,0
168,0.105,0.127,0.083,0.083,1,0,0
169,0.105,0.128,0.046,0.13,1,0,0
170,0.105,0.126,0.032,0.162,1,0,0
171,0.104,0.127,0.018,0.179,1,0,0
172,0.105,0.127,0.018,0.199,1,0,0
173,0.105,0.127,0.001,0.197,1,0,0
174,0.104,0.127,0.033,0.231,1,0,0
175,0.105,0.127,0.033,0.264,1,0,1
176,0.105,0.127,0.082,0.348,1,0,1
177,0.106,0.126,0.092,0.439,1,0,1
178,0.106,0.125,0.094,0.533,1,0,1
179,0.106,0.126,0.133,0.665,1,0,1
180,0.106,0.127,0.114,0.776,1,0,1
181,0.106,0.127,0.072,0.853,1,0,1
182,0.107,0.126,0.072,0.92,1,0,1
183,0.107,0.124,0.083,1.01,1,0,1
184,0.108,0.122,0.071,1.075,1,0,1
185,0.108,0.12,0.072,1.148,1,0,1
186,0.108,0.123,0.123,1.278,1,0,1
187,0.108,0.124,0.123,1.397,1,0,1
188,0.108,0.124,0.114,1.51,1,0,1
189,0.108,0.124,0.141,1.649,1,0,1
190,0.108,0.126,0.141,1.784,1,0,0
191,0.109,0.128,0.142,1.931,1,0,0
192,0.108,0.129,0.08,0.08,1,0,0
193,0.108,0.129,0.0,0.081,1,0,0
194,0.108,0.128,0.045,0.126,1,0,0
195,0.109,0.128,0.018,0.145,1,0,0
196,0.108,0.128,0.0,0.144,1,0,0
197,0.108,0.128,0.001,0.145,1,0,0
198,0.108,0.129,0.001,0.147,1,0,0
199,0.109,0.129,0.07,0.216,1,0,1
200,0.109,0.127,0.102,0.319,1,0,1
201,0.109,0.126,0.09,0.408,1,0,1
202,0.109,0.126,0.11,0.52,1,0,1
203,0.11,0.127,0.154,0.677,1,0,1
204,0.11,0.128,0.161,0.833,1,0,1
205,0.11,0.13,0.111,0.943,1,0,1
206,0.11,0.128,0.07,1.012,1,0,1
207,0.11,0.126,0.119,1.141,1,0,1
208,0.111,0.124,0.091,1.224,1,0,1
209,0.111,0.123,0.128,1.349,1,0,1
210,0.112,0.123,0.111,1.472,1,0,1
211,0.113,0.122,0.111,1.568,1,0,1
212,0.113,0.122,0.102,1.681,1,0,1
213,0.112,0.122,0.102,1.773,1,0,1
214,0.113,0.123,0.128,1.908,1,0,0
215,0.113,0.124,0.091,2.009,1,0,0
216,0.113,0.124,0.064,0.064,1,0,0
217,0.113,0.125,0.051,0.115,1,0,0
218,0.112,0.124,0.019,0.134,1,0,0
219,0.112,0.125,0.001,0.136,1,0,0
220,0.112,0.125,0.001,0.138,1,0,0
221,0.112,0.125,0.036,0.173,1,0,0
222,0.112,0.125,0.018,0.192,1,0,0
223,0.112,0.126,0.101,0.293,1,0,1
224,0.113,0.124,0.019,0.312,1,0,1
225,0.111,0.124,0.159,0.47,1,0,1
226,0.111,0.123,0.051,0.525,1,0,1
227,0.11,0.123,0.076,0.597,1,0,1
228,0.11,0.124,0.179,0.777,1,0,1
229,0.111,0.126,0.101,0.876,1,0,1
230,0.111,0.124,0.112,0.987,1,0,1
231,0.111,0.123,0.123,1.116,1,0,1
232,0.11,0.121,0.088,1.208,1,0,1
233,0.11,0.12,0.05,1.257,1,0,1
234,0.111,0.12,0.064,1.313,1,0,1
235,0.111,0.119,0.051,1.371,1,0,1
236,0.111,0.12,0.113,1.487,1,0,1
237,0.111,0.119,0.064,1.546,1,0,1
238,0.11,0.121,0.132,1.68,1,0,0
239,0.111,0.121,0.077,1.748,1,0,0
